"mes","mean.TLA","mean.MER","mean.UIZ","mean.PED","mean.SAG","mean.XAL","cont"
2020-02-01,10.1816239316239,7.92216582064298,4.18646616541353,3.64535768645358,NA,5.79294478527607,696
2020-03-01,8.45184135977337,3.94514767932489,5.02139800285307,4.1115760111576,NA,5.81967213114754,744
2020-04-01,4.05285714285714,3.21233859397418,2.92587209302326,0.922514619883041,1.96782841823056,NA,720
2020-05-01,3.9413407821229,1.89597780859917,1.29608938547486,0.658263305322129,1.45121951219512,NA,744
2020-06-01,7.41066282420749,2.28885630498534,2.01449275362319,1.87878787878788,NA,NA,720
2020-07-01,2.99850523168909,1.09282700421941,0.894002789400279,0.728958630527817,1.50231124807396,NA,744
2020-08-01,2.78541374474053,1.66199158485273,1.52228412256267,0.846372688477952,1.24366197183099,NA,744
2020-09-01,4.63953488372093,2.01071428571429,1.97181008902077,1.86111111111111,1.09446254071661,NA,720
2020-10-01,9.13278008298755,6.62324929971989,4.67897727272727,3.9887482419128,5.58333333333333,NA,744
2020-11-01,6.96011816838996,5.81258941344778,3.20630372492837,4.41117478510029,3.23672883787661,NA,720
2020-12-01,7.80470914127424,6.90730337078652,3.73268698060942,2.43310344827586,5.5283540802213,NA,744
