FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
27/03/2008,24,6,8,4,4,2,3,4,3,6,4,7,4,8,5,8,4,4,-99,1,3,6,-99,3,1,3,9
28/03/2008,1,5,8,1,4,2,3,4,3,4,3,7,4,6,3,4,4,4,-99,1,3,4,-99,6,1,4,5
28/03/2008,2,5,7,1,3,1,4,4,2,4,4,6,4,5,3,4,3,4,-99,1,3,3,-99,4,1,2,5
28/03/2008,3,5,6,0,3,1,5,4,2,5,4,7,3,5,3,3,3,4,-99,1,2,3,-99,3,1,2,6
28/03/2008,4,6,5,0,2,1,5,4,2,5,4,8,3,4,3,3,4,4,-99,1,2,4,-99,2,1,2,7
28/03/2008,5,4,6,0,2,1,5,4,2,4,4,7,3,4,3,2,4,4,-99,0,2,3,-99,3,1,2,7
28/03/2008,6,8,5,0,3,3,5,5,3,5,5,8,4,4,3,2,4,4,-99,0,3,4,-99,2,1,2,8
28/03/2008,7,10,6,3,5,4,9,6,4,6,7,13,5,4,5,5,7,5,-99,0,6,5,-99,3,2,3,6
28/03/2008,8,14,8,5,9,7,8,10,6,7,11,15,7,5,7,8,8,5,-99,2,8,6,-99,5,2,5,11
28/03/2008,9,14,8,6,7,7,13,10,7,9,14,22,11,6,8,5,6,6,-99,2,9,6,-99,5,3,6,6
28/03/2008,10,9,8,6,8,4,13,7,4,8,12,12,10,6,6,4,8,8,-99,2,8,6,-99,7,3,10,4
28/03/2008,11,7,-99,2,4,3,8,3,3,7,6,7,5,6,6,2,5,7,-99,-99,4,5,-99,6,3,6,4
28/03/2008,12,6,8,2,4,1,6,-99,2,7,7,7,4,7,5,2,5,5,-99,2,3,6,-99,6,3,3,5
28/03/2008,13,5,8,1,4,1,5,-99,2,5,6,7,4,6,5,3,5,6,-99,2,3,6,-99,5,3,3,4
28/03/2008,14,5,7,1,4,1,5,-99,2,5,5,6,5,6,4,3,4,6,-99,1,3,5,-99,4,4,3,4
28/03/2008,15,5,7,1,3,1,4,-99,1,-99,6,6,4,6,4,3,4,6,-99,1,2,5,-99,4,4,3,4
28/03/2008,16,4,6,1,3,1,3,4,1,5,6,6,3,6,4,3,3,4,-99,1,2,5,-99,5,4,2,4
28/03/2008,17,4,6,1,3,2,3,4,2,4,5,5,4,5,4,3,2,4,-99,1,3,4,-99,3,3,2,4
28/03/2008,18,6,5,0,4,1,6,4,2,5,4,7,5,4,4,4,2,4,-99,1,3,4,-99,2,2,2,4
28/03/2008,19,4,5,0,2,1,5,3,3,5,4,7,5,3,4,3,4,3,-99,2,2,3,-99,1,2,1,5
28/03/2008,20,3,5,0,2,0,3,4,2,4,3,7,3,4,4,3,2,5,-99,2,3,4,-99,2,-99,2,5
28/03/2008,21,3,6,0,3,0,2,4,2,4,3,4,3,5,4,3,4,7,-99,1,2,4,-99,5,1,2,4
28/03/2008,22,6,6,1,5,1,4,4,2,5,6,6,3,5,3,3,8,6,-99,1,2,4,-99,4,1,2,4
28/03/2008,23,8,7,5,6,2,6,7,3,7,6,8,7,6,4,6,4,6,-99,1,5,6,-99,6,1,4,4
28/03/2008,24,5,8,3,6,3,3,5,4,7,6,7,7,5,6,5,3,6,-99,2,5,6,-99,7,2,5,4
29/03/2008,1,6,7,2,6,2,4,6,4,8,6,7,6,4,5,5,5,6,-99,2,5,6,-99,5,2,5,5
29/03/2008,2,7,6,2,5,1,5,6,3,8,11,6,5,4,4,5,6,5,-99,1,3,4,-99,5,1,4,5
29/03/2008,3,5,6,1,4,2,4,6,2,9,9,6,5,4,5,4,6,5,-99,2,3,4,-99,3,1,4,8
29/03/2008,4,7,7,1,4,2,3,8,2,15,6,6,6,4,4,3,5,-99,-99,2,4,4,-99,4,1,3,25
29/03/2008,5,6,6,1,3,2,4,6,2,6,4,6,6,4,4,3,5,4,-99,2,3,4,-99,4,1,3,19
29/03/2008,6,6,6,1,3,2,5,8,2,5,6,6,6,4,3,3,4,4,-99,1,3,4,-99,5,1,3,7
29/03/2008,7,7,6,1,3,3,5,6,3,6,6,10,7,4,4,3,6,4,-99,2,6,4,-99,4,1,7,9
29/03/2008,8,8,10,2,8,4,10,7,-99,10,8,22,9,5,6,5,7,6,-99,3,5,5,-99,3,2,11,7
29/03/2008,9,9,9,4,6,5,12,7,4,14,9,21,8,7,8,5,11,8,-99,3,6,6,-99,5,3,7,5
29/03/2008,10,7,9,5,8,6,10,7,5,11,11,12,8,8,8,5,9,9,-99,2,4,6,-99,7,3,7,4
29/03/2008,11,6,8,3,6,-99,8,6,4,9,9,11,6,6,6,4,6,7,-99,1,4,6,-99,7,3,5,3
29/03/2008,12,4,8,2,4,2,8,4,3,5,5,7,5,6,5,3,5,6,-99,1,2,6,-99,5,3,4,4
29/03/2008,13,5,6,1,4,2,5,4,3,5,5,7,4,6,3,-99,4,5,-99,1,2,6,-99,3,3,3,5
29/03/2008,14,4,6,1,4,2,4,4,2,5,5,5,4,5,4,-99,5,4,-99,1,1,4,-99,3,2,2,4
29/03/2008,15,5,6,1,3,1,4,3,2,4,4,4,3,4,3,-99,5,4,-99,3,1,4,-99,3,1,2,4
29/03/2008,16,-99,5,0,3,2,4,3,2,4,4,4,4,5,3,-99,4,4,-99,2,1,4,-99,2,2,2,3
29/03/2008,17,-99,5,1,4,1,4,3,-99,4,4,4,4,4,2,-99,4,4,-99,2,1,3,-99,2,2,1,4
29/03/2008,18,-99,5,1,5,0,3,4,2,4,4,5,3,4,3,-99,3,4,-99,1,1,4,-99,2,2,1,-99
29/03/2008,19,-99,-99,0,3,0,3,3,-99,4,3,4,3,-99,-99,-99,2,3,-99,-99,1,3,-99,-99,2,1,4
29/03/2008,20,5,-99,1,3,1,4,3,2,3,3,6,3,4,-99,-99,4,3,-99,-99,2,3,-99,-99,1,1,3
29/03/2008,21,5,-99,1,3,1,4,4,2,4,4,8,3,4,-99,-99,5,3,-99,-99,1,3,-99,-99,2,2,3
29/03/2008,22,5,6,1,4,3,4,3,3,5,6,7,3,4,-99,-99,6,3,-99,-99,1,3,-99,3,2,2,3
29/03/2008,23,6,7,2,3,1,5,5,2,7,5,6,4,5,2,-99,4,3,-99,1,2,4,-99,6,1,3,4
29/03/2008,24,6,6,1,3,2,5,5,2,5,4,5,6,5,2,-99,3,3,-99,1,2,4,-99,4,1,3,4
30/03/2008,1,4,7,0,2,2,6,3,3,6,3,-99,5,4,3,-99,4,3,-99,1,2,3,-99,4,1,4,4
30/03/2008,2,3,6,0,2,1,5,4,2,6,3,5,4,4,2,-99,4,3,-99,0,1,3,-99,4,1,4,4
30/03/2008,3,4,5,0,2,0,5,3,1,4,3,5,5,4,2,-99,3,3,-99,0,1,3,-99,2,1,2,7
30/03/2008,4,3,5,0,1,0,5,3,1,4,3,4,3,4,3,-99,3,3,-99,0,1,3,-99,2,1,2,10
30/03/2008,5,3,5,0,1,0,5,3,1,4,3,4,3,4,3,-99,3,2,-99,0,1,3,-99,2,0,1,6
30/03/2008,6,4,6,1,1,0,5,5,1,4,3,4,3,4,3,-99,3,2,-99,1,2,3,-99,3,1,1,6
30/03/2008,7,4,6,0,1,1,4,4,1,5,4,6,4,4,3,-99,3,2,-99,1,1,3,-99,3,1,3,5
30/03/2008,8,5,7,0,3,2,7,5,2,7,5,7,5,4,4,3,3,3,-99,2,3,3,-99,3,1,3,5
30/03/2008,9,6,7,2,4,2,9,6,4,8,8,8,7,5,5,4,4,5,-99,3,4,4,-99,4,2,5,6
30/03/2008,10,7,8,4,5,3,9,6,4,9,6,7,7,6,7,4,7,7,-99,4,3,5,-99,5,-99,5,9
30/03/2008,11,7,7,3,4,2,6,5,2,9,7,6,6,5,5,4,6,8,-99,3,2,5,-99,5,3,5,5
30/03/2008,12,6,7,2,5,1,5,5,2,8,8,5,5,-99,4,3,4,6,-99,2,1,5,-99,6,-99,4,4
30/03/2008,13,4,7,1,5,1,4,4,1,6,7,4,4,6,3,-99,4,4,-99,1,1,5,-99,5,2,3,3
30/03/2008,14,4,6,1,3,1,3,3,1,4,4,4,4,6,3,-99,4,5,-99,1,0,5,-99,4,2,2,3
30/03/2008,15,5,6,1,3,0,3,3,1,4,4,4,4,4,3,-99,3,4,-99,1,0,4,-99,4,2,2,4
30/03/2008,16,-99,6,1,2,0,4,3,0,3,4,4,4,5,4,-99,4,3,-99,1,0,4,-99,4,2,2,3
30/03/2008,17,-99,6,0,2,0,3,3,1,4,4,3,3,5,3,-99,3,3,-99,1,0,4,-99,3,1,2,3
30/03/2008,18,-99,6,0,2,0,4,3,1,3,3,3,3,4,2,-99,2,3,-99,1,0,4,-99,3,2,2,3
30/03/2008,19,-99,5,0,2,1,3,2,1,3,2,3,3,4,2,-99,2,2,-99,1,0,3,-99,3,1,1,4
30/03/2008,20,-99,5,0,3,0,3,2,2,4,3,4,3,4,3,-99,2,2,-99,1,0,3,-99,4,1,2,-99
30/03/2008,21,5,6,0,5,0,3,3,2,4,3,4,3,4,4,4,3,3,-99,1,0,4,-99,4,1,2,3
30/03/2008,22,4,6,0,3,0,2,3,2,3,3,4,3,4,4,4,3,3,-99,1,0,4,-99,4,1,2,4
30/03/2008,23,4,6,1,4,0,2,3,2,4,3,4,4,4,4,5,3,2,-99,1,0,4,-99,3,1,2,3
30/03/2008,24,5,6,0,4,1,2,3,2,4,1,4,4,4,3,4,3,2,-99,1,0,3,-99,3,1,2,3
31/03/2008,1,4,5,0,3,1,3,4,2,4,-99,4,3,4,2,5,2,2,-99,0,0,3,-99,2,1,1,3
31/03/2008,2,3,5,0,2,1,3,3,2,3,-99,4,3,4,2,5,2,2,-99,0,1,3,-99,2,1,1,7
31/03/2008,3,4,5,0,2,0,3,4,1,3,-99,4,4,4,2,4,2,2,-99,0,1,3,-99,2,1,1,10
31/03/2008,4,4,5,0,1,0,3,4,1,3,-99,4,3,4,2,3,2,2,-99,0,0,3,-99,3,0,1,7
31/03/2008,5,4,5,0,1,1,3,3,1,3,-99,4,3,4,2,4,3,2,-99,0,0,3,-99,3,0,1,8
31/03/2008,6,6,5,1,1,2,4,3,1,3,-99,5,3,4,2,3,3,2,-99,0,0,3,-99,3,0,1,7
31/03/2008,7,6,5,2,4,2,4,4,2,5,7,5,6,4,4,5,3,3,-99,1,1,4,-99,4,0,3,5
31/03/2008,8,7,10,4,8,3,9,9,4,10,10,7,8,5,4,6,4,4,-99,2,4,6,-99,4,1,5,8
31/03/2008,9,9,8,4,4,5,12,8,6,10,11,12,11,6,8,6,6,6,-99,6,3,6,-99,6,2,9,9
31/03/2008,10,8,7,3,4,2,11,8,5,7,12,-99,9,5,8,6,6,7,-99,7,3,5,-99,6,11,7,6
31/03/2008,11,4,7,2,5,2,9,7,4,9,7,7,7,5,6,6,3,4,-99,2,2,5,-99,6,24,6,8
31/03/2008,12,3,7,2,4,1,7,6,3,6,5,8,6,6,7,6,3,3,-99,2,2,5,-99,7,24,5,5
31/03/2008,13,5,6,1,3,1,6,4,2,4,3,6,4,5,4,5,3,3,-99,2,0,4,-99,5,17,3,6
31/03/2008,14,-99,7,1,3,1,5,4,2,4,4,6,4,5,5,2,3,-99,-99,2,0,5,-99,5,15,2,6
31/03/2008,15,4,6,1,3,-99,4,4,2,4,4,5,4,5,4,2,3,4,-99,1,0,-99,-99,5,14,3,6
31/03/2008,16,5,7,1,3,2,4,4,2,4,4,7,5,6,4,2,4,3,-99,1,0,-99,-99,5,12,3,6
31/03/2008,17,6,7,1,3,4,5,4,3,4,5,8,5,6,5,2,9,6,-99,2,0,-99,-99,6,12,3,5
31/03/2008,18,12,7,2,5,6,9,5,5,7,12,11,5,6,5,3,15,17,-99,2,1,-99,-99,6,13,3,5
31/03/2008,19,21,7,12,20,14,13,10,10,17,23,15,9,6,5,7,26,25,-99,2,5,6,-99,5,12,3,5
31/03/2008,20,17,7,-99,-99,6,15,10,-99,-99,-99,19,5,6,6,2,12,-99,-99,3,3,5,-99,5,1,4,-99
31/03/2008,21,6,7,2,8,0,4,6,2,6,9,14,4,7,5,2,2,3,-99,2,1,6,-99,5,1,3,7
31/03/2008,22,5,8,1,5,0,2,5,2,6,6,4,5,7,5,2,2,3,-99,2,1,6,-99,4,2,3,6
31/03/2008,23,5,8,1,3,0,2,4,2,5,5,5,6,6,5,2,3,3,-99,2,0,5,-99,5,1,3,8
31/03/2008,24,7,8,1,2,1,3,5,2,4,3,5,6,6,6,1,5,3,-99,2,0,5,-99,6,1,3,12
01/04/2008,1,7,7,1,2,1,4,4,2,4,3,6,5,6,5,2,4,2,-99,2,1,4,-99,-99,1,2,16
01/04/2008,2,6,8,1,2,1,4,4,2,3,3,7,4,6,4,2,3,2,-99,2,0,4,-99,3,1,2,12
01/04/2008,3,5,7,0,2,1,5,3,3,3,2,7,3,5,3,2,3,2,-99,2,0,4,-99,4,1,2,8
01/04/2008,4,5,7,0,2,2,5,4,2,4,2,5,3,5,9,1,3,2,-99,1,0,4,-99,3,0,3,15
01/04/2008,5,6,7,0,2,3,5,4,2,4,3,5,4,4,6,2,4,2,-99,1,0,3,-99,3,1,5,7
01/04/2008,6,7,7,0,2,3,5,4,3,4,3,7,7,4,6,1,4,3,-99,0,1,4,-99,4,1,4,9
01/04/2008,7,9,7,3,5,6,7,9,4,5,8,11,12,6,8,5,4,4,-99,1,4,5,-99,4,2,5,8
01/04/2008,8,10,8,7,10,9,11,12,8,8,13,22,12,9,8,6,7,5,-99,1,8,8,-99,5,2,12,10
01/04/2008,9,10,9,6,7,7,13,11,5,8,9,21,12,7,13,8,6,5,-99,4,7,9,-99,-99,2,12,7
01/04/2008,10,8,9,4,6,5,12,11,6,10,7,14,13,7,-99,6,6,5,-99,4,5,9,-99,7,2,9,4
01/04/2008,11,8,9,3,4,3,11,7,5,8,7,12,-99,8,-99,6,6,4,-99,2,4,8,-99,9,3,7,4
01/04/2008,12,5,7,0,4,2,7,4,2,5,6,7,-99,5,5,2,4,4,-99,2,1,5,-99,5,2,3,4
01/04/2008,13,6,7,0,4,1,3,3,1,5,5,4,-99,-99,5,1,3,4,-99,2,0,5,-99,5,1,3,4
01/04/2008,14,4,-99,1,4,0,3,3,1,4,5,4,4,-99,4,1,3,3,-99,2,0,5,-99,4,1,2,4
01/04/2008,15,5,-99,1,3,0,2,2,1,3,3,4,4,5,4,0,3,3,-99,2,0,5,-99,3,1,2,4
01/04/2008,16,5,6,0,2,0,3,2,1,3,3,4,4,5,3,0,3,3,-99,1,0,-99,-99,4,1,2,4
01/04/2008,17,4,6,0,2,0,3,3,-99,3,3,4,4,5,4,0,3,3,-99,1,0,-99,-99,4,1,2,4
01/04/2008,18,7,6,0,2,6,7,4,-99,4,6,7,4,5,5,1,10,8,-99,1,0,-99,-99,3,1,2,4
01/04/2008,19,10,6,6,13,1,7,5,-99,9,11,8,3,4,3,1,8,17,-99,1,1,4,-99,2,1,2,6
01/04/2008,20,3,6,0,-99,0,2,3,3,3,3,6,3,4,4,1,1,2,-99,1,0,4,-99,2,1,2,6
01/04/2008,21,3,6,1,3,0,2,3,2,3,4,4,2,5,5,0,1,3,-99,1,0,4,-99,4,1,2,9
01/04/2008,22,3,6,0,2,0,1,3,1,2,4,3,3,6,4,0,3,3,-99,2,0,4,-99,3,1,4,4
01/04/2008,23,6,6,0,1,0,2,3,2,2,3,4,4,6,4,1,2,2,-99,2,0,5,-99,3,0,3,10
01/04/2008,24,7,6,1,1,0,3,3,1,2,3,5,4,4,5,1,3,2,-99,2,0,4,-99,3,0,3,9
02/04/2008,1,6,5,0,2,0,5,2,1,2,3,6,4,4,3,1,3,2,-99,1,0,3,-99,4,0,1,11
02/04/2008,2,4,4,0,1,1,4,2,1,3,2,5,3,3,3,1,3,2,-99,0,0,3,-99,2,1,1,7
02/04/2008,3,4,4,0,1,1,3,2,1,2,2,4,3,3,4,0,2,2,-99,1,0,3,-99,1,0,4,7
02/04/2008,4,5,4,0,1,0,4,3,2,3,2,3,3,3,3,0,3,2,-99,1,0,3,-99,2,0,7,5
02/04/2008,5,6,5,0,1,1,4,3,2,2,2,5,3,3,3,0,3,2,-99,1,1,3,-99,2,1,3,5
02/04/2008,6,6,6,0,1,4,4,3,3,3,3,7,5,3,4,1,6,2,-99,1,2,3,-99,5,1,5,10
02/04/2008,7,11,8,0,6,6,6,7,6,5,7,11,8,5,7,5,6,4,-99,1,4,6,-99,10,1,9,6
02/04/2008,8,16,12,3,9,9,9,10,8,7,12,18,12,9,11,8,6,4,-99,3,7,8,-99,13,2,12,5
02/04/2008,9,10,13,3,3,7,10,11,7,9,9,16,11,7,12,7,7,3,-99,3,7,9,-99,13,1,9,4
02/04/2008,10,9,11,2,4,4,11,9,3,8,7,12,11,8,7,5,9,3,-99,1,3,7,-99,8,1,-99,3
02/04/2008,11,7,8,3,4,2,8,6,2,6,-99,7,7,6,4,3,6,-99,-99,-99,3,6,-99,5,1,-99,3
02/04/2008,12,6,6,-99,-99,1,5,3,2,5,4,5,4,5,2,1,4,4,-99,0,0,5,-99,2,1,-99,3
02/04/2008,13,5,5,0,-99,1,3,3,2,4,4,5,3,4,2,1,5,4,-99,-99,0,4,-99,2,1,-99,3
02/04/2008,14,6,6,0,-99,0,3,3,1,4,5,5,4,4,3,1,3,4,-99,0,-99,4,-99,3,0,-99,4
02/04/2008,15,4,6,0,4,0,3,3,0,3,-99,4,4,4,3,0,2,3,-99,0,-99,4,-99,-99,0,1,4
02/04/2008,16,4,5,0,2,0,2,2,0,2,3,3,3,4,3,0,2,3,-99,0,0,4,-99,3,1,1,5
02/04/2008,17,4,5,0,2,0,2,2,0,2,3,4,3,5,4,0,2,2,-99,1,0,4,-99,3,0,1,5
02/04/2008,18,5,6,0,4,0,3,-99,0,3,5,4,2,4,5,0,4,3,-99,1,0,4,-99,2,0,1,6
02/04/2008,19,3,6,0,3,0,2,3,2,2,3,5,3,4,4,1,1,2,-99,1,0,3,-99,2,0,2,6
02/04/2008,20,3,6,0,3,0,3,4,3,2,3,24,3,4,3,3,1,2,-99,1,0,4,-99,2,1,2,6
02/04/2008,21,5,6,0,3,1,4,4,4,5,4,18,4,4,4,2,2,2,-99,1,1,4,-99,3,1,3,9
02/04/2008,22,7,7,0,3,1,5,6,4,5,4,27,5,4,7,3,2,3,-99,2,2,4,-99,4,0,3,9
02/04/2008,23,6,8,0,3,0,3,7,1,5,6,8,6,5,4,3,3,3,-99,1,3,4,-99,4,0,3,19
02/04/2008,24,7,7,1,4,0,3,4,1,7,9,6,5,4,5,2,3,7,-99,2,2,3,-99,4,1,3,-99
03/04/2008,1,6,9,9,4,0,3,3,2,14,8,6,8,4,4,0,3,4,-99,2,4,4,-99,5,1,6,10
03/04/2008,2,8,7,10,4,0,3,5,-99,17,11,9,14,4,4,1,6,9,-99,2,7,3,-99,4,1,13,9
03/04/2008,3,9,8,15,4,4,3,10,-99,20,19,7,24,4,3,0,10,16,-99,1,13,3,-99,6,2,20,11
03/04/2008,4,19,7,4,4,5,4,11,-99,12,18,5,13,4,3,0,15,13,-99,0,13,3,-99,5,2,3,8
03/04/2008,5,20,7,1,4,3,4,3,-99,6,13,8,5,3,2,0,13,10,-99,0,5,3,-99,2,1,2,9
03/04/2008,6,9,9,0,4,1,6,4,-99,6,12,8,6,3,3,1,14,8,-99,1,3,4,-99,2,1,1,10
03/04/2008,7,7,8,3,9,2,4,6,-99,7,12,10,5,4,6,4,14,7,-99,1,2,6,-99,3,1,3,12
03/04/2008,8,6,10,8,13,4,5,11,-99,11,15,18,6,6,6,10,16,11,-99,2,3,8,-99,4,2,5,14
03/04/2008,9,9,9,6,11,5,10,12,-99,11,13,12,6,12,4,6,18,11,-99,1,3,11,-99,4,2,4,4
03/04/2008,10,10,11,5,10,2,7,7,-99,11,9,-99,6,11,3,3,-99,12,-99,1,4,10,-99,6,2,4,3
03/04/2008,11,7,8,3,7,3,6,5,-99,8,7,-99,5,9,3,2,8,8,-99,0,3,8,-99,4,1,3,-99
03/04/2008,12,6,7,1,5,-99,6,3,-99,-99,5,7,5,7,3,2,6,5,-99,0,2,6,-99,4,2,3,3
03/04/2008,13,6,6,-99,3,-99,4,5,-99,3,4,6,5,6,4,3,5,4,-99,-99,2,5,-99,3,1,2,3
03/04/2008,14,6,6,-99,3,-99,3,4,-99,2,3,5,5,5,4,1,3,3,-99,-99,2,4,-99,3,1,3,4
03/04/2008,15,4,7,-99,3,-99,-99,2,1,1,3,4,2,6,4,0,3,3,-99,1,1,5,-99,3,2,1,4
03/04/2008,16,5,6,-99,2,-99,3,3,1,1,4,4,3,6,3,0,2,3,-99,0,0,4,-99,4,1,1,4
03/04/2008,17,5,6,0,3,-99,3,2,0,1,3,3,3,5,3,0,3,6,-99,0,0,4,-99,4,1,1,4
03/04/2008,18,5,6,0,8,-99,3,2,1,1,5,4,3,5,2,0,5,8,-99,0,0,4,-99,3,3,1,4
03/04/2008,19,8,6,1,6,-99,7,5,5,3,9,9,5,6,3,3,8,8,-99,0,2,5,-99,4,2,2,5
03/04/2008,20,8,6,3,11,1,5,5,2,5,9,19,4,7,4,1,5,13,-99,0,3,6,-99,3,1,2,5
03/04/2008,21,5,6,0,9,0,3,4,2,3,10,4,5,6,4,0,2,4,-99,0,2,4,-99,4,1,2,8
03/04/2008,22,5,6,1,6,1,3,4,3,3,7,5,9,5,5,2,3,5,-99,0,4,4,-99,3,2,2,10
03/04/2008,23,6,7,2,7,2,3,6,3,4,5,7,9,6,4,3,3,4,-99,0,4,4,-99,3,1,2,12
03/04/2008,24,5,7,1,5,2,3,8,4,4,6,8,5,5,4,6,4,4,-99,0,2,4,-99,-99,1,2,17
04/04/2008,1,6,6,0,4,2,5,6,2,3,13,8,5,5,3,6,5,3,-99,0,3,3,-99,2,4,1,7
04/04/2008,2,7,6,0,3,3,5,6,5,3,6,6,4,4,3,2,4,3,-99,0,3,3,-99,2,3,2,6
04/04/2008,3,7,6,0,3,5,5,7,3,2,3,7,4,4,3,3,4,3,-99,0,2,3,-99,2,1,2,6
04/04/2008,4,6,7,0,2,3,5,5,3,2,3,7,3,4,3,4,5,2,-99,0,1,3,-99,3,1,2,11
04/04/2008,5,6,7,2,2,2,5,4,3,2,5,7,4,4,3,4,4,3,-99,0,1,3,-99,3,1,2,7
04/04/2008,6,7,6,0,3,3,6,5,3,3,5,12,5,4,4,3,4,3,-99,0,3,4,-99,2,2,2,3
04/04/2008,7,10,7,3,5,3,11,8,3,3,7,7,9,6,5,3,5,4,-99,0,5,5,-99,2,2,4,5
04/04/2008,8,14,8,5,10,8,15,8,5,8,10,14,10,8,6,5,13,6,-99,0,5,8,-99,4,2,6,8
04/04/2008,9,14,9,4,7,4,13,8,5,10,13,13,9,6,6,8,8,9,-99,0,5,6,-99,4,3,6,13
04/04/2008,10,9,7,3,9,3,9,7,4,9,8,12,7,6,-99,6,6,5,-99,0,4,6,-99,-99,-99,5,5
04/04/2008,11,5,7,1,4,1,4,4,-99,4,3,7,6,6,-99,4,4,3,-99,1,2,6,-99,5,-99,3,5
04/04/2008,12,4,7,0,3,1,3,2,-99,3,4,5,4,6,-99,1,3,2,-99,2,1,4,-99,5,-99,3,4
04/04/2008,13,4,7,0,2,0,3,3,-99,1,3,5,4,5,4,0,2,2,-99,2,1,5,-99,4,-99,2,5
04/04/2008,14,3,6,0,2,0,2,2,0,1,3,4,3,5,4,1,3,2,-99,1,1,4,-99,3,-99,2,5
04/04/2008,15,3,6,0,3,0,2,2,0,1,3,5,3,4,4,0,2,2,-99,0,1,4,-99,4,-99,1,5
04/04/2008,16,3,5,0,3,0,3,2,0,1,4,4,3,4,4,0,2,3,-99,1,2,4,-99,3,4,1,5
04/04/2008,17,4,6,0,3,4,4,2,2,1,4,5,3,5,4,0,4,3,-99,1,3,4,-99,5,9,2,4
04/04/2008,18,7,6,0,5,6,8,5,6,3,7,10,5,5,4,5,5,3,-99,1,5,5,-99,5,10,3,4
04/04/2008,19,12,6,4,9,8,11,8,6,5,12,13,6,5,4,5,11,2,-99,0,7,6,-99,3,10,3,5
04/04/2008,20,12,6,6,8,2,8,4,2,9,11,10,3,-99,4,2,7,2,-99,0,4,5,-99,2,5,2,5
04/04/2008,21,6,6,0,5,1,4,4,1,2,3,9,4,5,4,2,5,2,4,0,4,4,-99,3,4,2,5
04/04/2008,22,6,7,0,6,1,4,4,2,1,4,9,4,5,5,2,4,3,4,0,4,4,-99,3,4,2,4
04/04/2008,23,6,7,0,5,2,5,5,2,2,5,7,5,5,4,4,4,3,3,0,5,4,-99,4,3,2,4
04/04/2008,24,7,6,3,4,1,4,6,2,4,5,8,7,5,3,2,4,3,2,0,5,4,-99,3,3,3,5
05/04/2008,1,7,6,0,3,1,4,7,2,2,3,12,5,5,3,3,3,3,1,0,5,4,-99,2,3,2,6
05/04/2008,2,5,6,1,4,1,3,4,2,2,8,6,4,4,3,3,3,10,2,0,5,4,-99,2,3,2,5
05/04/2008,3,13,6,29,35,2,3,7,1,20,32,5,13,4,3,2,6,24,27,0,13,4,-99,2,3,6,5
05/04/2008,4,25,6,27,31,30,15,8,11,20,20,7,17,4,3,1,13,15,57,0,18,4,-99,2,3,19,4
05/04/2008,5,67,8,17,21,25,32,42,19,22,39,13,47,6,3,9,5,33,26,0,26,14,-99,2,3,8,3
05/04/2008,6,42,21,40,23,10,13,32,7,37,43,10,47,9,3,22,28,28,26,0,20,17,-99,5,2,35,2
05/04/2008,7,47,28,27,18,9,11,39,5,35,44,11,59,14,6,22,51,18,16,1,25,21,-99,26,3,37,3
05/04/2008,8,51,29,13,15,4,12,45,7,40,46,20,62,16,15,37,44,16,14,1,45,21,-99,34,3,47,9
05/04/2008,9,27,34,32,26,3,21,39,8,26,36,31,45,-99,29,26,17,19,7,-99,36,21,-99,37,4,38,9
05/04/2008,10,14,36,16,17,3,23,24,6,14,11,23,24,25,34,21,12,13,5,24,23,25,-99,33,9,35,16
05/04/2008,11,18,30,10,12,4,19,24,6,7,10,15,27,22,28,20,11,12,5,22,20,25,-99,30,11,25,23
05/04/2008,12,14,26,11,10,4,11,18,5,9,9,11,20,23,19,12,10,11,4,12,18,18,-99,21,6,17,13
05/04/2008,13,15,20,13,12,4,9,15,7,12,11,10,17,21,16,12,-99,9,-99,1,-99,19,-99,16,5,16,5
05/04/2008,14,14,13,12,15,9,11,13,10,11,14,14,14,15,7,9,-99,9,-99,2,8,16,-99,10,8,10,-99
05/04/2008,15,14,8,9,14,6,10,8,4,9,12,11,7,10,5,3,10,11,-99,0,3,11,-99,4,6,4,5
05/04/2008,16,8,7,3,5,1,6,4,1,5,9,6,6,6,4,1,11,10,-99,1,1,6,-99,4,3,3,4
05/04/2008,17,7,6,0,3,0,4,4,1,1,-99,-99,5,5,4,2,8,4,-99,2,0,4,-99,3,2,3,3
05/04/2008,18,4,6,0,3,0,-99,2,-99,1,3,5,4,4,3,-99,3,3,-99,1,0,4,-99,2,2,1,4
05/04/2008,19,5,5,0,3,0,3,2,0,1,3,4,3,4,2,0,2,2,-99,1,0,4,-99,2,2,1,3
05/04/2008,20,5,4,0,3,0,3,2,1,1,3,4,3,4,2,-99,2,2,-99,0,0,4,-99,2,2,1,3
05/04/2008,21,5,5,0,3,0,-99,2,1,1,3,3,3,4,5,1,3,3,-99,0,0,4,-99,2,1,1,3
05/04/2008,22,5,5,0,3,0,4,2,1,1,3,4,3,4,4,2,3,3,-99,0,0,4,-99,2,2,1,3
05/04/2008,23,5,5,0,4,0,5,2,0,1,3,4,3,6,2,4,3,4,4,0,0,4,-99,2,2,1,3
05/04/2008,24,4,5,0,3,0,5,2,0,1,2,8,3,5,4,2,4,4,3,0,0,4,-99,2,1,1,3
