FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
19/02/2009,12,2,0,3,2,9,11,9,1,2,12,18,9,3,6,8,9,3,5,4,6,-99,10,2,5,8,7
19/02/2009,13,3,1,1,5,6,7,9,1,3,12,15,9,3,8,-99,22,11,16,4,6,-99,9,3,4,-99,5
19/02/2009,14,7,3,2,6,12,4,7,0,2,13,16,8,3,6,-99,52,53,18,4,6,-99,8,3,5,9,4
19/02/2009,15,27,4,3,4,-99,13,6,2,13,32,19,8,3,6,2,24,35,8,4,6,4,7,3,6,8,4
19/02/2009,16,15,1,16,8,10,15,11,1,16,24,19,8,-99,5,3,12,27,4,4,8,3,7,1,6,7,4
19/02/2009,17,7,0,3,3,7,10,8,1,4,-99,18,7,-99,3,3,8,12,1,3,4,3,6,0,3,5,4
19/02/2009,18,4,0,0,7,2,6,6,0,3,-99,15,9,2,12,3,4,5,0,3,4,3,6,1,1,6,-99
19/02/2009,19,0,0,0,4,1,0,2,0,1,-99,20,5,2,4,0,1,1,0,2,5,3,5,1,0,4,-99
19/02/2009,20,0,0,0,1,-99,0,3,0,0,6,14,6,1,4,0,1,0,0,2,7,2,5,1,0,5,2
19/02/2009,21,0,0,0,2,1,0,2,0,0,7,13,5,2,3,0,1,0,0,2,7,2,6,1,0,4,2
19/02/2009,22,0,0,0,1,1,0,2,0,0,6,9,5,2,3,0,1,0,0,2,5,2,5,1,0,4,2
19/02/2009,23,1,0,0,1,0,0,2,0,0,7,9,5,1,3,0,4,1,1,2,5,2,5,1,0,4,1
19/02/2009,24,6,0,0,2,1,0,5,0,3,13,8,7,1,3,0,9,1,9,2,5,2,5,1,0,6,1
20/02/2009,1,1,0,1,2,2,0,5,0,4,10,8,8,1,3,0,14,3,16,2,7,3,6,2,0,6,2
20/02/2009,2,16,0,9,6,6,0,5,0,13,28,8,8,2,3,0,16,14,7,2,7,4,6,0,0,4,2
20/02/2009,3,7,8,14,15,4,0,7,0,21,26,7,14,7,7,0,11,21,3,2,6,-99,9,9,0,13,2
20/02/2009,4,1,11,12,14,2,0,4,0,18,18,6,12,9,8,0,5,15,0,7,5,12,8,12,0,14,3
20/02/2009,5,0,8,3,4,1,0,3,0,3,9,6,9,7,5,0,2,1,0,10,5,9,6,10,0,-99,2
20/02/2009,6,0,2,0,2,1,0,2,0,1,9,6,5,4,4,0,1,0,0,3,6,4,6,5,0,4,1
20/02/2009,7,0,0,0,1,1,0,2,0,1,11,7,4,2,4,0,1,0,1,2,6,4,6,2,0,3,2
20/02/2009,8,0,0,0,1,2,0,2,0,3,11,8,5,2,5,0,2,0,0,2,6,3,6,3,0,4,2
20/02/2009,9,0,0,0,2,2,0,2,0,2,9,12,5,2,4,0,1,0,0,2,7,3,8,3,1,3,2
20/02/2009,10,0,0,0,1,1,0,2,0,0,7,12,4,2,4,0,1,0,-99,2,7,2,5,2,1,3,2
20/02/2009,11,0,0,0,1,1,0,2,0,0,7,10,4,1,3,0,0,0,-99,2,6,2,4,1,-99,3,-99
20/02/2009,12,0,0,0,1,1,0,1,0,0,6,9,5,1,3,0,0,0,-99,2,5,2,4,0,-99,3,-99
20/02/2009,13,0,0,0,1,0,0,1,0,0,6,7,4,1,3,0,0,0,-99,2,3,2,5,0,-99,3,2
20/02/2009,14,0,0,0,0,0,0,1,0,0,6,7,4,1,3,0,0,-99,-99,2,3,2,5,0,-99,3,2
20/02/2009,15,0,0,0,1,0,0,1,0,0,6,6,4,2,3,0,0,0,0,2,2,2,5,1,1,4,2
20/02/2009,16,0,0,1,1,0,0,1,0,0,6,6,4,2,3,0,0,0,0,2,2,2,5,0,0,3,2
20/02/2009,17,0,0,0,1,0,0,1,0,0,6,6,4,2,3,0,0,0,0,2,2,2,5,0,0,3,2
20/02/2009,18,0,0,1,1,0,0,1,0,0,6,7,5,1,3,0,0,0,0,3,2,2,5,0,0,3,3
20/02/2009,19,0,0,0,1,0,0,1,0,0,11,7,5,1,3,0,0,11,0,2,2,2,5,0,1,4,2
20/02/2009,20,30,0,1,8,0,0,9,0,15,60,13,12,-99,5,1,8,95,0,3,8,2,5,0,0,3,5
20/02/2009,21,4,1,86,97,1,0,4,0,58,53,13,13,10,8,1,16,79,1,2,9,39,7,1,1,4,3
20/02/2009,22,10,52,83,76,3,1,6,0,87,95,8,11,29,5,0,33,88,14,2,9,53,7,31,2,8,5
20/02/2009,23,33,10,33,23,6,0,6,0,62,84,8,19,3,14,0,71,21,38,2,22,14,8,29,3,36,2
20/02/2009,24,54,0,5,8,13,6,50,0,16,50,9,9,2,4,0,87,13,50,1,40,5,6,0,2,5,1
21/02/2009,1,48,0,0,6,16,21,57,0,4,-99,9,8,3,3,0,134,8,50,1,35,4,4,0,2,4,1
21/02/2009,2,30,0,0,5,25,11,32,0,5,84,8,12,2,3,0,116,4,69,1,13,4,5,0,2,3,2
21/02/2009,3,53,0,2,4,25,4,23,0,5,20,7,10,2,4,0,63,3,49,-99,13,5,6,0,15,3,2
21/02/2009,4,34,0,3,4,34,2,21,0,4,17,7,10,2,5,0,44,6,33,1,15,5,6,0,6,3,6
21/02/2009,5,36,0,4,4,25,1,33,0,4,17,7,14,2,3,0,14,2,21,1,16,5,5,0,3,3,9
21/02/2009,6,23,0,2,4,19,1,25,0,4,17,8,14,2,4,0,17,1,15,1,17,4,6,0,2,3,6
21/02/2009,7,15,0,1,4,13,2,17,0,2,17,9,8,2,5,1,14,0,14,1,16,4,7,0,2,5,8
21/02/2009,8,17,0,5,6,11,6,12,0,5,16,9,15,2,6,2,9,2,9,1,12,4,11,2,3,16,7
21/02/2009,9,18,0,10,11,16,13,17,1,13,27,18,20,4,8,5,13,9,12,2,19,6,20,3,6,21,5
21/02/2009,10,13,0,17,19,17,16,14,3,13,24,27,19,4,8,9,17,14,11,2,19,5,14,2,9,17,2
21/02/2009,11,6,0,5,9,7,12,8,3,5,15,17,12,3,6,4,15,10,9,3,11,4,9,2,7,13,1
21/02/2009,12,3,0,1,4,4,8,5,1,2,11,14,7,2,4,1,7,5,3,2,5,4,6,2,4,6,1
21/02/2009,13,2,0,0,4,3,6,5,0,2,12,12,7,2,4,2,4,3,2,1,4,4,5,1,4,5,1
21/02/2009,14,1,1,3,5,2,4,6,0,2,10,10,8,3,4,2,4,2,0,2,6,5,7,3,3,6,1
21/02/2009,15,2,0,2,5,1,2,3,0,1,8,9,7,3,4,0,3,1,0,1,5,5,6,1,3,6,1
21/02/2009,16,2,0,1,4,2,1,4,-99,1,9,-99,7,1,3,1,3,1,1,1,4,4,5,0,-99,5,1
21/02/2009,17,0,0,1,-99,2,0,3,0,-99,7,-99,6,2,5,-99,1,0,0,-99,-99,3,7,2,2,-99,1
21/02/2009,18,0,0,1,1,-99,0,2,0,-99,6,-99,5,1,3,-99,1,-99,0,0,-99,1,5,0,1,3,1
21/02/2009,19,0,0,0,-99,1,0,2,0,-99,6,-99,4,0,2,-99,1,0,0,-99,-99,1,4,0,-99,3,1
21/02/2009,20,0,0,0,1,-99,0,2,0,-99,7,-99,4,0,2,-99,1,0,0,0,-99,1,4,0,1,3,0
21/02/2009,21,0,0,0,2,1,0,2,0,-99,7,-99,5,1,3,0,1,-99,0,0,-99,2,5,1,1,4,1
21/02/2009,22,1,0,0,1,1,0,3,0,-99,7,-99,5,1,2,-99,1,0,0,-99,-99,2,5,0,1,4,1
21/02/2009,23,1,0,1,1,0,0,3,0,-99,6,-99,6,1,3,0,1,0,0,0,-99,2,5,0,0,4,1
21/02/2009,24,0,0,0,0,1,0,2,0,-99,5,-99,5,0,2,-99,1,0,0,0,5,1,5,0,1,4,2
22/02/2009,1,0,0,0,0,0,0,2,0,-99,7,5,4,0,2,0,0,0,0,0,5,1,4,0,1,3,2
22/02/2009,2,0,0,0,1,0,0,1,0,-99,8,5,4,0,2,0,0,0,0,0,4,2,4,0,0,3,2
22/02/2009,3,0,0,0,0,0,0,2,0,-99,5,4,4,0,2,0,0,0,0,0,3,1,4,0,0,3,3
22/02/2009,4,0,0,0,0,0,0,2,0,-99,6,4,4,0,2,0,0,0,0,0,2,1,4,0,0,3,1
22/02/2009,5,0,0,0,0,0,0,1,0,-99,5,4,4,0,2,0,0,0,0,0,3,1,5,0,0,3,1
22/02/2009,6,0,0,0,0,0,0,1,0,-99,5,4,4,0,2,0,0,0,0,0,3,1,4,0,0,2,1
22/02/2009,7,0,0,0,0,0,0,1,0,-99,5,5,5,0,2,0,0,0,0,0,3,1,4,0,0,2,1
22/02/2009,8,0,0,0,0,0,0,1,0,-99,5,5,5,0,2,0,0,0,0,0,3,1,4,0,1,3,1
22/02/2009,9,0,0,0,1,0,0,1,0,-99,5,5,4,0,2,0,0,0,0,0,4,1,4,0,1,3,1
22/02/2009,10,0,0,0,1,0,0,1,0,-99,5,6,3,0,2,0,0,0,0,0,4,1,4,0,1,2,1
22/02/2009,11,0,0,0,1,0,0,0,0,-99,5,6,3,0,2,0,0,0,0,0,2,1,4,-99,-99,2,0
22/02/2009,12,0,0,0,0,0,0,0,0,-99,5,6,3,0,2,0,0,0,0,0,2,1,3,0,0,2,0
22/02/2009,13,0,0,0,0,0,0,0,0,-99,5,5,3,0,2,0,0,0,0,0,1,1,3,0,0,2,1
22/02/2009,14,0,0,0,0,0,0,0,0,-99,5,5,3,0,2,0,0,0,0,0,1,1,3,0,0,2,1
22/02/2009,15,0,0,0,0,0,0,0,0,-99,5,4,3,1,2,0,2,0,0,0,1,1,3,0,0,2,0
22/02/2009,16,3,0,1,3,0,0,1,0,-99,10,4,3,1,2,0,8,3,1,0,2,2,3,0,0,2,0
22/02/2009,17,0,0,0,2,0,0,0,0,-99,7,4,3,-99,2,0,0,1,0,0,1,4,3,0,0,2,0
22/02/2009,18,0,0,0,0,0,0,0,0,-99,5,4,3,2,2,0,0,0,0,0,1,1,3,0,0,2,0
22/02/2009,19,0,0,0,1,0,0,0,0,-99,5,4,3,2,2,0,0,0,0,0,2,1,4,0,0,2,0
22/02/2009,20,0,0,0,1,0,0,0,0,-99,6,4,3,1,2,0,0,0,0,0,2,2,3,0,0,2,0
22/02/2009,21,0,0,0,0,0,0,1,0,-99,6,4,3,0,2,-99,0,0,0,0,2,1,3,0,0,2,0
22/02/2009,22,0,0,0,0,0,0,1,0,-99,6,4,3,0,2,0,0,0,0,0,2,1,3,0,0,2,0
22/02/2009,23,0,0,0,0,0,0,1,0,-99,5,3,3,0,1,0,0,0,0,0,2,1,4,0,0,2,0
22/02/2009,24,0,0,0,0,0,0,1,0,-99,4,3,4,0,2,0,0,0,0,0,2,1,4,0,0,2,4
23/02/2009,1,0,0,0,0,0,0,1,0,-99,4,3,4,0,2,0,0,0,0,0,1,1,4,0,0,3,0
23/02/2009,2,0,0,0,0,0,0,0,0,-99,9,3,4,0,1,0,1,0,0,0,1,1,4,0,-99,2,0
23/02/2009,3,0,0,1,0,0,0,0,0,-99,-99,3,4,0,2,0,3,0,0,0,1,1,4,0,0,3,0
23/02/2009,4,0,0,0,0,0,0,0,0,-99,9,3,4,0,2,0,4,0,6,0,1,1,3,0,0,4,0
23/02/2009,5,0,0,1,0,0,0,0,0,-99,14,3,4,0,2,0,6,0,11,0,1,1,3,0,0,4,1
23/02/2009,6,3,0,3,1,1,0,1,0,-99,13,5,5,0,2,0,8,0,13,0,2,2,3,0,0,3,1
23/02/2009,7,1,0,1,1,1,0,5,0,-99,12,5,9,0,3,0,5,0,12,0,2,2,5,1,3,5,1
23/02/2009,8,1,0,2,2,1,0,6,0,-99,11,-99,9,1,4,0,4,0,10,0,3,3,6,4,7,8,2
23/02/2009,9,1,1,3,4,4,3,6,0,-99,11,8,6,2,5,0,3,2,9,1,6,4,5,4,11,9,4
23/02/2009,10,0,0,1,4,7,4,7,0,-99,14,11,8,3,6,1,3,1,4,1,8,4,7,3,20,9,7
23/02/2009,11,0,1,2,3,6,4,7,0,-99,12,-99,9,2,6,3,3,0,2,2,7,4,7,3,18,8,4
23/02/2009,12,0,0,0,1,3,3,5,0,-99,8,-99,8,-99,7,1,2,0,1,1,5,3,10,2,7,7,2
23/02/2009,13,0,0,0,2,2,1,3,0,-99,8,-99,6,-99,6,0,4,1,0,3,3,3,7,1,1,5,3
23/02/2009,14,0,0,-99,3,0,0,2,0,3,8,5,5,-99,5,0,1,0,0,3,3,3,6,1,0,4,4
23/02/2009,15,0,0,-99,1,0,0,1,0,2,6,4,5,2,3,0,2,0,0,2,2,3,4,0,0,3,2
23/02/2009,16,0,0,0,2,0,0,0,0,2,6,4,4,1,2,0,0,2,0,0,1,2,4,0,0,2,0
23/02/2009,17,0,0,0,1,0,0,0,0,2,5,4,4,1,2,0,0,0,0,0,1,1,4,0,0,2,0
23/02/2009,18,0,0,0,0,0,0,0,0,2,6,4,3,0,2,0,0,0,0,0,1,2,4,0,0,2,0
23/02/2009,19,0,0,0,1,0,0,1,0,1,5,5,4,1,3,0,0,0,0,0,1,2,4,0,0,2,0
23/02/2009,20,0,0,0,1,0,0,0,0,1,6,5,4,1,3,0,0,0,0,0,2,2,4,0,0,2,0
23/02/2009,21,0,0,0,1,0,0,1,0,2,10,5,4,1,2,0,0,0,0,0,1,2,5,0,0,2,0
23/02/2009,22,0,0,0,5,0,0,1,0,2,7,5,4,3,2,0,0,2,0,0,1,3,4,0,0,3,2
23/02/2009,23,0,4,10,99,0,0,1,0,22,24,6,6,2,2,0,0,39,0,0,3,19,6,2,0,4,0
23/02/2009,24,26,17,43,88,3,0,6,0,96,110,4,26,1,10,0,0,124,17,1,22,38,9,22,0,29,0
24/02/2009,1,80,28,74,51,128,0,69,1,112,95,6,97,1,21,1,12,42,93,9,81,10,37,51,3,91,0
24/02/2009,2,66,2,9,19,340,0,65,18,58,50,8,87,2,47,19,48,26,58,7,66,7,37,51,0,94,0
24/02/2009,3,50,5,3,10,40,4,71,8,29,26,29,64,2,30,14,35,11,27,5,42,5,56,14,0,62,1
24/02/2009,4,39,6,1,7,13,34,23,1,11,15,28,23,3,49,3,28,3,14,11,25,6,51,57,0,43,1
24/02/2009,5,35,24,0,4,13,22,10,0,5,12,17,13,3,24,1,21,2,5,33,14,5,27,31,0,19,3
24/02/2009,6,17,11,0,4,4,15,8,0,12,11,12,12,4,21,0,19,1,4,53,12,5,23,19,0,22,3
24/02/2009,7,7,12,2,5,2,12,5,0,8,12,10,11,4,20,0,23,1,5,21,11,5,22,14,0,26,3
24/02/2009,8,14,17,4,8,5,13,8,1,6,15,14,12,6,18,1,20,1,9,23,11,7,18,15,1,13,5
24/02/2009,9,25,22,11,10,18,19,11,3,9,19,26,20,18,22,5,21,7,11,22,14,18,18,19,-99,20,9
24/02/2009,10,35,19,17,16,46,25,17,7,12,24,43,24,18,38,18,33,8,13,33,16,18,38,23,8,26,38
24/02/2009,11,26,14,10,13,48,24,18,11,8,20,49,20,16,-99,18,29,6,26,22,-99,16,31,19,14,20,41
24/02/2009,12,-99,7,4,6,19,22,15,7,8,19,37,13,7,14,14,9,2,10,11,-99,9,17,8,4,11,17
24/02/2009,13,-99,1,6,4,6,17,15,1,8,11,12,14,4,7,10,5,0,3,5,-99,5,11,3,3,9,9
24/02/2009,14,1,3,1,2,4,8,13,0,3,9,7,16,4,9,1,3,0,1,4,-99,6,11,5,1,12,10
24/02/2009,15,0,4,0,2,1,3,-99,0,2,8,6,11,3,7,0,2,0,0,4,6,4,9,6,0,10,8
24/02/2009,16,0,2,0,2,1,0,1,0,2,9,5,8,3,6,0,8,3,2,3,4,4,8,2,0,5,4
24/02/2009,17,11,3,3,7,6,8,5,0,9,18,9,7,3,4,1,16,16,5,2,4,4,6,1,-99,-99,1
24/02/2009,18,7,4,12,14,5,5,10,1,14,17,12,16,6,7,4,7,12,1,1,12,11,10,5,0,11,1
24/02/2009,19,4,7,6,21,1,2,5,0,8,12,8,11,13,8,0,6,21,0,4,7,12,10,9,0,9,5
24/02/2009,20,3,3,23,45,0,0,3,0,12,19,5,9,29,6,0,5,40,0,1,5,26,8,5,0,7,5
24/02/2009,21,0,25,36,46,0,0,2,0,11,12,6,6,43,4,0,0,29,0,0,4,44,5,5,0,4,5
24/02/2009,22,-99,32,31,41,1,0,3,0,17,18,6,9,30,3,0,0,33,0,0,4,35,6,19,0,8,6
24/02/2009,23,16,17,46,66,0,0,10,0,31,33,8,20,13,12,0,7,68,0,22,18,39,17,24,0,21,4
24/02/2009,24,17,7,50,109,0,0,50,0,91,152,13,51,4,34,8,73,145,0,19,41,25,35,21,0,53,5
25/02/2009,1,56,3,19,54,2,8,105,0,86,111,17,106,2,34,14,77,40,13,16,78,17,75,13,1,96,12
25/02/2009,2,58,4,12,22,10,19,56,0,50,38,13,78,2,59,0,32,13,33,17,55,10,100,6,3,73,7
25/02/2009,3,61,3,6,14,19,8,16,0,34,28,13,34,1,50,0,47,5,27,22,37,6,11,5,1,41,6
25/02/2009,4,33,1,3,4,20,3,13,0,14,19,14,13,1,10,1,46,2,14,36,14,4,13,4,0,15,3
25/02/2009,5,22,3,1,3,9,5,13,0,7,13,17,13,1,9,3,14,1,12,9,16,3,10,4,0,13,5
25/02/2009,6,9,0,0,2,4,6,11,0,5,14,13,14,0,9,1,19,1,5,18,13,3,15,3,0,14,4
25/02/2009,7,5,1,2,5,8,8,14,0,4,12,15,19,1,9,3,28,1,6,13,14,8,22,5,0,20,5
25/02/2009,8,14,3,2,9,8,13,15,0,6,14,23,20,3,12,3,24,3,13,19,14,12,16,5,1,22,9
25/02/2009,9,10,8,8,6,16,20,13,1,10,17,36,17,7,17,4,25,4,10,11,16,13,18,14,2,18,11
25/02/2009,10,12,10,15,14,20,22,19,3,14,22,32,26,9,-99,15,19,-99,12,14,20,17,26,18,7,24,15
25/02/2009,11,8,7,9,9,27,19,16,-99,8,15,34,21,10,-99,16,15,6,16,12,17,15,23,15,15,19,19
25/02/2009,12,5,4,1,-99,11,11,7,-99,4,13,21,12,5,-99,10,6,4,6,8,7,6,15,8,15,11,17
25/02/2009,13,2,0,3,-99,4,3,4,-99,5,8,9,8,2,-99,1,2,4,1,6,4,4,10,2,5,7,13
25/02/2009,14,0,0,0,2,1,2,2,-99,2,8,8,7,2,6,0,2,5,0,4,3,3,7,0,0,5,6
25/02/2009,15,0,0,0,2,-99,0,1,0,2,8,6,5,2,3,-99,3,6,0,1,2,3,5,0,0,4,0
25/02/2009,16,1,0,0,3,0,0,1,0,2,8,6,4,1,3,-99,1,7,0,0,2,3,4,0,0,3,0
25/02/2009,17,0,0,0,1,0,0,1,1,0,6,6,4,1,3,0,0,3,0,-99,2,2,4,0,0,-99,3
25/02/2009,18,0,0,0,1,0,0,1,1,1,5,6,4,0,3,0,0,3,0,-99,1,2,4,0,0,-99,4
25/02/2009,19,0,-99,0,1,0,0,1,1,0,5,6,4,1,3,0,0,3,0,1,2,2,4,0,0,3,5
25/02/2009,20,0,-99,0,2,0,0,1,1,0,5,6,4,1,3,0,0,3,0,0,2,2,4,0,0,3,3
25/02/2009,21,0,-99,0,2,0,0,1,1,2,10,6,5,1,3,0,0,3,0,0,2,2,4,0,0,3,1
25/02/2009,22,0,-99,0,-99,0,0,1,1,1,6,6,5,2,3,0,0,4,1,0,3,3,6,1,0,4,1
25/02/2009,23,0,-99,1,-99,1,0,2,1,1,8,8,7,1,4,1,2,6,0,0,4,2,8,1,0,5,0
25/02/2009,24,2,-99,0,-99,0,0,4,2,2,10,18,-99,0,5,0,6,5,0,0,5,2,7,1,0,5,2
26/02/2009,1,4,-99,0,-99,2,0,5,1,1,10,18,7,0,5,1,6,3,2,0,4,2,7,0,0,7,4
26/02/2009,2,3,-99,0,-99,3,0,5,1,1,7,14,7,0,3,0,4,8,2,0,4,2,8,0,0,7,3
26/02/2009,3,1,-99,0,-99,2,1,5,1,1,8,12,7,0,3,0,7,13,2,1,3,2,6,0,0,5,3
26/02/2009,4,3,-99,0,2,2,1,6,2,2,12,12,7,0,3,0,9,35,2,0,5,2,5,0,0,5,5
26/02/2009,5,2,-99,0,3,3,1,5,2,4,8,13,8,0,2,0,28,16,2,0,3,2,4,0,1,5,6
26/02/2009,6,3,-99,0,2,0,2,4,2,3,14,14,10,0,3,0,11,18,4,0,6,2,5,0,1,5,6
26/02/2009,7,4,-99,0,7,1,4,6,3,3,19,14,15,1,7,2,10,14,4,1,10,5,8,0,1,9,5
26/02/2009,8,10,-99,0,10,5,16,11,4,7,19,19,15,4,13,6,11,16,4,2,14,8,13,2,2,13,9
26/02/2009,9,8,-99,5,9,6,16,9,4,11,22,20,17,4,15,2,11,19,8,2,12,7,14,1,3,16,12
26/02/2009,10,7,-99,11,12,4,15,8,4,7,20,20,12,4,8,3,22,16,7,3,10,7,12,1,4,13,7
26/02/2009,11,28,-99,18,17,7,18,16,4,19,24,17,18,5,9,9,26,17,22,4,16,8,15,5,5,15,13
26/02/2009,12,13,4,5,6,10,11,11,4,7,14,-99,13,2,8,8,17,11,11,2,10,5,11,2,2,-99,7
26/02/2009,13,4,5,3,7,3,1,3,3,6,14,-99,8,3,7,1,3,6,3,2,4,-99,8,2,1,-99,3
26/02/2009,14,0,5,0,4,1,1,2,2,1,8,-99,6,2,5,0,3,7,0,2,3,-99,6,0,0,-99,2
26/02/2009,15,0,5,1,3,0,-99,1,1,2,8,6,5,1,4,0,0,5,0,1,2,2,5,0,-99,-99,1
26/02/2009,16,-99,5,0,1,0,3,1,1,0,6,5,5,2,3,0,1,4,0,0,2,3,4,0,0,-99,0
26/02/2009,17,0,5,0,3,0,3,3,1,2,9,6,5,1,3,0,3,8,0,0,3,2,4,0,0,-99,1
26/02/2009,18,0,6,0,5,0,2,2,0,2,8,6,6,4,3,0,0,7,0,0,3,5,4,1,0,-99,2
26/02/2009,19,0,3,0,3,0,2,1,1,0,8,6,4,3,3,0,0,3,0,0,2,3,4,1,0,-99,3
26/02/2009,20,0,2,0,2,0,2,2,2,0,8,6,4,2,4,0,0,3,0,0,3,4,4,3,0,5,2
26/02/2009,21,0,2,0,3,0,2,2,2,0,6,6,5,1,4,0,0,3,0,0,2,3,5,1,0,4,6
26/02/2009,22,1,3,2,3,0,3,2,1,2,8,6,5,4,4,0,2,7,0,1,3,6,7,3,0,4,6
26/02/2009,23,2,4,2,3,2,4,5,1,2,9,12,8,3,4,1,3,6,1,1,5,5,7,3,0,6,4
26/02/2009,24,2,2,1,2,0,4,5,3,2,10,13,8,1,8,3,2,4,0,0,5,3,10,3,0,8,6
27/02/2009,1,1,2,0,2,0,3,5,2,2,9,9,10,0,7,2,2,4,1,1,6,2,9,1,3,5,7
27/02/2009,2,1,4,0,1,3,5,3,1,1,6,10,8,0,5,0,1,4,0,0,4,2,8,0,1,7,6
27/02/2009,3,1,2,0,1,2,5,3,2,7,6,12,7,0,5,0,2,5,0,0,4,2,7,0,0,6,4
27/02/2009,4,1,2,0,0,2,6,3,2,11,7,10,8,0,8,0,2,4,0,0,5,1,11,0,0,6,5
27/02/2009,5,0,2,0,1,0,6,3,1,6,8,10,8,0,7,0,4,3,1,0,4,2,10,0,0,6,5
27/02/2009,6,2,4,0,1,1,6,4,2,2,9,10,9,1,6,0,5,4,12,0,5,2,9,1,1,8,5
27/02/2009,7,2,4,0,5,11,7,9,3,2,10,13,10,4,8,2,6,5,64,2,11,2,9,2,1,8,6
27/02/2009,8,4,6,2,8,28,12,7,4,4,14,19,17,5,14,5,8,-99,39,3,13,6,15,2,2,14,10
27/02/2009,9,7,5,6,7,21,16,8,4,4,17,20,17,4,15,2,6,-99,18,4,10,7,15,2,2,16,16
27/02/2009,10,5,3,11,12,8,18,6,3,8,18,23,12,4,15,5,-99,6,7,2,9,7,15,2,3,14,8
27/02/2009,11,2,2,6,12,7,17,7,3,7,13,25,11,2,11,3,10,5,4,0,8,5,10,1,2,11,3
27/02/2009,12,0,2,0,2,-99,11,4,3,2,8,19,8,1,5,1,5,5,-99,0,5,3,8,0,1,8,1
27/02/2009,13,0,4,0,2,-99,7,2,2,0,7,10,5,1,5,0,0,4,-99,0,2,2,6,0,0,6,1
27/02/2009,14,0,4,0,1,1,5,1,1,0,6,6,5,1,4,0,0,3,-99,0,2,2,5,0,0,4,0
27/02/2009,15,0,5,1,1,1,4,1,1,0,6,6,4,1,3,0,1,4,1,0,2,2,4,0,0,4,-99
27/02/2009,16,1,5,1,4,1,6,2,1,2,9,-99,5,1,3,0,6,9,0,0,2,2,4,0,0,4,-99
27/02/2009,17,1,6,3,6,1,4,4,1,3,9,-99,6,3,3,0,2,10,0,0,4,5,4,0,0,4,-99
27/02/2009,18,0,6,1,4,1,2,-99,1,1,8,-99,4,3,3,0,1,-99,0,0,2,4,4,0,0,3,3
27/02/2009,19,0,4,0,2,2,2,2,1,2,-99,-99,4,1,4,0,1,5,0,0,2,2,4,1,0,4,4
27/02/2009,20,0,2,0,2,2,2,2,1,0,-99,6,6,1,6,2,0,3,0,0,2,2,5,1,0,4,2
27/02/2009,21,0,2,0,1,2,2,3,2,0,6,8,6,1,4,1,0,4,0,0,2,3,4,1,0,5,0
27/02/2009,22,0,2,0,5,2,2,4,2,1,6,8,5,2,4,0,1,4,0,0,3,4,5,2,0,6,5
27/02/2009,23,1,3,0,5,4,3,3,2,9,9,9,8,2,8,0,2,4,0,0,4,4,7,3,0,7,4
27/02/2009,24,2,2,0,3,3,4,6,2,4,8,10,9,1,6,2,2,4,1,0,6,2,9,1,0,8,1
28/02/2009,1,2,2,0,2,5,3,5,3,1,9,8,11,0,4,2,5,3,1,0,8,2,8,2,1,7,3
28/02/2009,2,2,3,0,2,7,5,4,3,3,7,13,11,0,5,3,2,3,0,0,5,2,9,1,3,9,6
28/02/2009,3,0,3,0,1,6,6,5,2,3,8,12,9,0,4,1,2,3,0,0,5,2,7,0,3,8,1
28/02/2009,4,0,2,0,1,7,8,6,2,3,8,17,9,0,4,0,3,3,0,0,6,2,5,0,1,5,5
28/02/2009,5,0,3,0,1,7,7,6,2,2,8,17,8,0,4,1,4,3,0,1,7,1,6,0,2,6,5
28/02/2009,6,0,3,0,1,5,7,5,2,2,8,14,8,0,6,1,3,4,2,0,7,2,10,0,1,6,5
28/02/2009,7,3,4,0,2,7,12,6,2,2,8,12,13,1,8,1,4,4,3,0,8,4,9,0,1,9,4
28/02/2009,8,-99,4,1,5,11,14,6,2,3,11,19,15,3,7,1,6,6,4,0,7,4,11,1,2,8,7
28/02/2009,9,4,4,3,3,9,15,7,4,6,14,29,14,4,12,2,5,7,4,2,8,6,18,2,2,9,10
28/02/2009,10,2,3,7,6,9,15,7,3,4,10,22,12,3,10,2,9,10,2,2,8,6,17,1,2,9,6
28/02/2009,11,2,3,4,4,8,13,5,3,2,9,23,12,2,8,3,11,9,1,0,7,4,11,1,2,7,2
28/02/2009,12,2,3,0,1,4,9,3,2,1,8,11,7,1,4,1,2,4,0,0,3,3,6,0,2,6,2
28/02/2009,13,0,4,0,1,3,6,2,1,0,5,7,5,1,3,0,0,3,0,0,2,2,5,0,0,4,1
28/02/2009,14,0,5,0,1,1,5,1,1,0,6,6,5,1,3,0,0,3,0,0,2,2,5,0,0,4,0
28/02/2009,15,0,5,0,0,1,4,1,1,0,6,6,4,1,3,0,0,3,0,0,1,2,4,-99,0,3,-99
28/02/2009,16,0,5,0,0,1,3,1,-99,0,6,-99,4,0,3,0,0,3,0,0,1,1,4,0,0,3,-99
28/02/2009,17,0,5,0,-99,1,3,2,1,0,5,-99,4,0,3,0,0,3,0,0,1,2,4,0,0,3,-99
28/02/2009,18,0,4,0,2,1,3,3,1,0,5,-99,4,0,3,0,0,3,0,0,1,2,4,0,0,3,-99
