FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
01/12/2008,6,24,24,21,22,-99,39,17,27,33
01/12/2008,7,29,31,21,24,-99,36,28,44,38
01/12/2008,8,35,41,24,29,43,50,46,41,38
01/12/2008,9,44,52,29,29,49,39,37,49,26
01/12/2008,10,49,48,41,34,30,39,54,55,27
01/12/2008,11,47,51,53,34,28,40,42,53,18
01/12/2008,12,39,48,44,30,18,40,38,37,21
01/12/2008,13,29,49,32,16,24,30,16,18,16
01/12/2008,14,29,61,36,29,9,17,7,37,18
01/12/2008,15,32,63,37,29,34,23,22,37,21
01/12/2008,16,39,56,42,38,34,29,27,38,30
01/12/2008,17,48,47,50,45,16,33,29,48,36
01/12/2008,18,40,39,53,49,46,30,34,32,26
01/12/2008,19,29,44,42,39,38,33,46,36,30
01/12/2008,20,31,56,35,27,38,29,43,42,22
01/12/2008,21,25,35,29,26,26,17,37,30,22
01/12/2008,22,16,26,20,20,25,15,29,18,18
01/12/2008,23,20,24,20,23,23,15,15,22,14
01/12/2008,24,25,29,21,21,34,21,20,42,17
02/12/2008,1,23,25,25,29,29,18,20,28,27
02/12/2008,2,20,21,24,32,24,21,14,24,26
02/12/2008,3,18,28,20,22,13,17,16,31,18
02/12/2008,4,21,27,21,28,18,14,-99,28,20
02/12/2008,5,22,26,20,24,25,16,-99,26,58
02/12/2008,6,21,30,20,18,15,22,-99,28,29
02/12/2008,7,15,32,22,17,12,30,13,42,27
02/12/2008,8,22,43,23,17,32,23,-99,34,28
02/12/2008,9,32,40,24,22,26,21,34,37,22
02/12/2008,10,34,33,30,17,14,17,38,37,11
02/12/2008,11,-99,33,37,24,33,18,54,45,6
02/12/2008,12,-99,43,48,27,15,28,39,36,7
02/12/2008,13,30,45,39,19,12,16,29,26,2
02/12/2008,14,19,52,30,14,8,20,15,30,8
02/12/2008,15,16,52,12,15,16,18,22,37,13
02/12/2008,16,24,48,16,19,10,14,16,49,11
02/12/2008,17,33,38,24,25,28,18,20,39,12
02/12/2008,18,38,41,38,24,22,22,27,37,27
02/12/2008,19,41,55,-99,29,50,36,39,38,75
02/12/2008,20,35,49,-99,39,60,42,56,39,121
02/12/2008,21,41,43,41,38,46,38,49,40,84
02/12/2008,22,39,41,42,44,48,30,50,51,72
02/12/2008,23,40,33,40,39,56,49,31,44,-99
02/12/2008,24,35,29,32,34,56,66,31,49,58
03/12/2008,1,33,25,30,46,39,59,36,34,70
03/12/2008,2,35,23,34,43,35,52,50,17,50
03/12/2008,3,37,23,32,47,51,50,35,31,43
03/12/2008,4,47,24,31,40,57,42,40,47,42
03/12/2008,5,48,22,33,38,38,35,37,39,41
03/12/2008,6,46,21,34,38,49,37,43,42,34
03/12/2008,7,50,24,35,33,36,50,48,51,34
03/12/2008,8,49,35,35,36,48,50,58,65,37
03/12/2008,9,61,38,-99,28,42,33,61,64,27
03/12/2008,10,70,54,-99,33,42,39,72,57,19
03/12/2008,11,62,70,-99,38,55,51,72,68,21
03/12/2008,12,63,80,41,25,42,36,24,50,18
03/12/2008,13,41,61,40,6,30,30,7,58,22
03/12/2008,14,28,58,32,9,22,34,10,49,16
03/12/2008,15,18,63,29,7,14,14,3,26,18
03/12/2008,16,17,49,26,8,19,19,10,26,11
03/12/2008,17,11,52,18,16,21,31,18,23,14
03/12/2008,18,11,-99,16,23,21,31,29,10,25
03/12/2008,19,13,-99,21,29,22,34,-99,9,26
03/12/2008,20,18,27,25,17,32,36,-99,21,31
03/12/2008,21,23,54,27,33,35,36,-99,32,41
03/12/2008,22,27,50,30,29,38,28,25,42,42
03/12/2008,23,27,51,31,31,39,29,23,27,46
03/12/2008,24,35,47,32,25,41,35,15,50,46
04/12/2008,1,33,38,32,31,48,40,44,43,57
04/12/2008,2,31,37,34,36,56,46,43,49,42
04/12/2008,3,32,36,34,35,56,45,50,51,36
04/12/2008,4,42,40,36,35,32,44,62,42,30
04/12/2008,5,37,40,35,39,37,39,70,47,33
04/12/2008,6,36,34,38,43,52,46,53,57,39
04/12/2008,7,48,42,40,45,54,43,66,56,36
04/12/2008,8,47,46,43,49,38,46,90,53,42
04/12/2008,9,49,54,47,45,41,41,109,67,35
04/12/2008,10,55,76,52,41,45,69,105,69,22
04/12/2008,11,63,81,56,45,55,90,91,79,20
04/12/2008,12,62,69,49,59,36,68,76,50,28
04/12/2008,13,40,66,49,48,40,44,32,53,20
04/12/2008,14,29,51,57,30,29,33,27,33,18
04/12/2008,15,29,36,63,41,18,26,27,21,14
04/12/2008,16,40,39,52,36,38,30,35,39,19
04/12/2008,17,44,43,57,-99,42,-99,-99,39,42
04/12/2008,18,32,52,32,28,41,-99,37,42,29
04/12/2008,19,20,44,21,32,32,39,55,34,25
04/12/2008,20,24,43,28,38,40,32,38,33,34
04/12/2008,21,28,37,27,40,32,35,46,39,32
04/12/2008,22,27,38,25,36,40,33,43,38,37
04/12/2008,23,27,40,28,36,36,30,23,46,30
04/12/2008,24,30,39,30,32,26,31,29,43,28
05/12/2008,1,30,37,32,33,33,34,27,42,36
05/12/2008,2,31,35,32,32,33,34,25,40,29
05/12/2008,3,27,35,29,30,48,39,28,31,31
05/12/2008,4,30,32,30,30,40,34,29,33,33
05/12/2008,5,37,31,27,37,27,36,25,43,34
05/12/2008,6,37,32,30,38,40,49,39,37,41
05/12/2008,7,38,50,39,41,50,41,42,46,39
05/12/2008,8,44,59,48,37,45,59,56,-99,41
05/12/2008,9,53,56,49,38,43,59,78,47,37
05/12/2008,10,62,65,53,40,46,71,71,65,29
05/12/2008,11,60,81,-99,-99,50,60,81,92,22
05/12/2008,12,59,100,35,-99,28,55,74,79,20
05/12/2008,13,50,93,67,-99,35,34,54,45,-99
05/12/2008,14,28,65,42,-99,24,12,-99,31,-99
05/12/2008,15,12,41,26,18,17,13,-99,12,-99
05/12/2008,16,12,37,22,12,14,13,-99,10,17
05/12/2008,17,17,48,28,25,-99,18,-99,17,19
05/12/2008,18,24,63,32,39,16,25,29,24,23
05/12/2008,19,27,69,37,28,5,26,35,42,39
05/12/2008,20,31,71,30,28,25,37,51,21,36
05/12/2008,21,32,63,36,30,34,38,46,40,27
05/12/2008,22,34,53,44,42,64,38,42,57,24
05/12/2008,23,36,41,44,40,67,40,35,41,30
05/12/2008,24,35,36,46,41,55,37,31,38,33
06/12/2008,1,-99,38,44,49,49,30,36,45,32
06/12/2008,2,-99,39,41,64,60,35,51,46,34
06/12/2008,3,35,31,36,48,77,36,40,42,30
06/12/2008,4,38,29,34,-99,75,35,31,29,25
06/12/2008,5,32,28,30,-99,31,32,45,35,35
06/12/2008,6,33,30,29,-99,26,36,53,43,30
06/12/2008,7,34,31,32,38,24,35,88,54,40
06/12/2008,8,36,39,36,36,43,40,85,56,43
06/12/2008,9,42,48,38,31,37,46,252,50,37
06/12/2008,10,52,57,45,30,43,41,233,59,29
06/12/2008,11,61,70,51,34,-99,55,92,69,27
06/12/2008,12,58,65,45,42,36,57,90,37,28
06/12/2008,13,43,51,38,26,22,42,35,44,24
06/12/2008,14,41,34,51,31,48,31,-99,40,28
06/12/2008,15,56,36,48,30,42,30,-99,20,23
06/12/2008,16,60,46,51,45,33,34,-99,21,24
06/12/2008,17,43,48,39,45,50,44,-99,34,27
06/12/2008,18,28,46,35,30,-99,46,37,37,33
06/12/2008,19,33,45,37,36,-99,40,61,39,36
06/12/2008,20,29,43,31,29,-99,43,66,50,-99
06/12/2008,21,26,51,28,29,-99,30,55,36,29
06/12/2008,22,24,55,25,24,-99,32,48,39,32
06/12/2008,23,26,50,35,24,-99,27,31,46,27
06/12/2008,24,34,43,45,30,-99,31,31,43,27
07/12/2008,1,39,-99,48,48,-99,33,-99,45,28
07/12/2008,2,36,-99,44,-99,-99,44,41,29,32
07/12/2008,3,29,27,33,-99,-99,26,37,40,41
07/12/2008,4,24,27,29,-99,-99,28,30,27,41
07/12/2008,5,25,24,28,35,-99,27,30,42,35
07/12/2008,6,34,23,30,34,-99,34,63,39,43
07/12/2008,7,36,21,37,34,-99,37,76,29,37
07/12/2008,8,34,25,41,39,-99,32,95,34,39
07/12/2008,9,37,32,47,37,19,29,109,48,40
07/12/2008,10,44,48,50,39,48,42,113,42,19
07/12/2008,11,50,67,45,46,-99,45,114,46,24
07/12/2008,12,53,70,59,38,41,40,193,49,19
07/12/2008,13,47,43,52,21,29,27,96,37,22
07/12/2008,14,32,53,34,19,19,22,-99,34,18
07/12/2008,15,11,61,29,5,9,18,-99,26,6
07/12/2008,16,14,37,11,4,-99,46,-99,20,24
07/12/2008,17,23,17,13,8,35,37,-99,27,22
07/12/2008,18,31,28,24,30,49,31,-99,25,15
07/12/2008,19,25,43,25,32,19,21,-99,28,-99
07/12/2008,20,15,32,17,22,19,36,138,27,-99
07/12/2008,21,17,25,13,32,47,22,66,26,-99
07/12/2008,22,16,20,16,19,51,21,52,10,16
07/12/2008,23,19,27,18,22,29,26,44,11,13
07/12/2008,24,24,29,19,19,33,26,72,35,15
08/12/2008,1,26,24,22,23,25,28,59,30,24
08/12/2008,2,24,19,25,30,29,29,61,27,27
08/12/2008,3,19,28,25,26,32,31,59,15,24
08/12/2008,4,21,26,24,27,34,27,51,31,24
08/12/2008,5,27,18,24,34,32,30,38,38,28
08/12/2008,6,31,19,23,35,42,33,26,29,32
08/12/2008,7,35,25,24,38,59,35,26,30,34
08/12/2008,8,46,47,33,42,42,39,55,48,38
08/12/2008,9,48,53,41,38,19,29,111,58,37
08/12/2008,10,53,70,41,33,39,36,144,56,23
08/12/2008,11,-99,-99,39,35,36,47,136,67,27
08/12/2008,12,-99,-99,42,38,38,34,138,57,26
08/12/2008,13,-99,-99,42,21,9,29,36,26,22
08/12/2008,14,-99,-99,35,20,25,28,11,21,18
08/12/2008,15,-99,-99,29,22,27,32,24,28,20
08/12/2008,16,-99,-99,34,26,35,35,-99,29,20
08/12/2008,17,28,26,32,21,34,33,41,31,28
08/12/2008,18,31,20,30,32,-99,36,68,30,33
08/12/2008,19,30,33,33,30,55,35,65,47,45
08/12/2008,20,31,47,34,28,35,38,-99,28,-99
08/12/2008,21,34,50,34,31,40,33,-99,30,38
08/12/2008,22,35,49,35,30,33,42,-99,19,36
08/12/2008,23,32,39,33,32,28,46,46,32,28
08/12/2008,24,37,49,39,31,39,47,35,47,34
09/12/2008,1,40,56,44,29,44,38,26,44,40
09/12/2008,2,39,43,43,34,40,39,27,61,43
09/12/2008,3,38,35,41,27,31,34,19,50,43
09/12/2008,4,37,37,38,25,22,37,15,46,38
09/12/2008,5,32,39,31,26,36,24,22,41,39
09/12/2008,6,31,39,30,29,42,30,29,43,44
09/12/2008,7,36,43,30,32,39,36,38,50,42
09/12/2008,8,38,60,32,32,61,-99,29,72,46
09/12/2008,9,37,61,36,30,38,55,32,85,43
09/12/2008,10,35,75,35,30,26,48,37,52,30
09/12/2008,11,26,70,28,21,23,34,41,23,19
09/12/2008,12,25,54,24,25,26,33,30,16,35
09/12/2008,13,27,41,26,12,16,28,-99,23,21
09/12/2008,14,21,28,20,10,16,18,-99,17,16
09/12/2008,15,17,14,19,4,17,18,-99,2,17
09/12/2008,16,14,11,18,17,-99,15,-99,4,17
09/12/2008,17,15,11,15,19,16,16,41,12,19
09/12/2008,18,17,20,21,34,34,34,43,11,-99
09/12/2008,19,20,24,45,40,40,48,56,20,-99
09/12/2008,20,25,20,55,35,44,45,51,18,44
09/12/2008,21,31,32,39,31,40,56,51,31,41
09/12/2008,22,31,50,35,32,21,39,42,48,39
09/12/2008,23,37,51,37,36,40,38,51,48,34
09/12/2008,24,38,48,41,31,23,32,35,51,51
10/12/2008,1,30,41,45,35,19,28,29,46,58
10/12/2008,2,38,35,39,41,33,24,18,41,48
10/12/2008,3,36,32,32,28,22,22,19,39,41
10/12/2008,4,27,37,31,31,40,27,28,33,36
10/12/2008,5,26,31,30,32,46,37,26,34,33
10/12/2008,6,34,28,22,35,49,47,34,35,36
10/12/2008,7,42,41,15,31,48,52,49,39,39
10/12/2008,8,50,69,30,46,33,61,56,45,40
10/12/2008,9,49,76,34,44,52,44,88,46,37
10/12/2008,10,59,77,42,42,49,37,105,59,33
10/12/2008,11,59,86,47,45,-99,48,55,70,27
10/12/2008,12,55,98,62,37,28,48,-99,58,34
10/12/2008,13,46,96,51,3,31,40,-99,52,31
10/12/2008,14,16,73,22,21,3,26,-99,-99,15
10/12/2008,15,18,47,25,25,22,20,-99,-99,24
10/12/2008,16,22,17,11,23,41,31,-99,-99,31
10/12/2008,17,18,11,11,21,35,46,87,18,34
10/12/2008,18,17,-99,14,21,10,53,57,13,31
10/12/2008,19,10,-99,12,20,2,59,68,12,30
10/12/2008,20,15,19,15,21,19,64,51,6,29
10/12/2008,21,22,18,22,37,40,27,53,37,-99
10/12/2008,22,30,31,28,50,46,33,65,21,63
10/12/2008,23,-99,25,34,31,69,43,61,28,58
10/12/2008,24,-99,17,37,38,94,54,42,27,-99
11/12/2008,1,-99,16,36,37,50,64,38,18,28
11/12/2008,2,39,33,26,38,34,48,58,31,27
11/12/2008,3,32,40,15,42,54,39,33,18,37
11/12/2008,4,34,35,11,40,50,43,36,20,37
11/12/2008,5,39,39,12,40,31,50,33,24,38
11/12/2008,6,39,38,32,44,48,53,36,41,38
11/12/2008,7,45,38,45,45,47,44,35,30,37
11/12/2008,8,45,49,48,39,55,42,34,50,43
11/12/2008,9,53,45,49,32,34,44,36,51,37
11/12/2008,10,51,72,53,38,42,53,52,69,24
11/12/2008,11,56,81,59,43,56,49,-99,63,8
11/12/2008,12,60,-99,65,58,58,54,-99,91,20
11/12/2008,13,58,-99,61,49,40,59,-99,80,-99
11/12/2008,14,63,95,63,44,-99,55,-99,70,30
11/12/2008,15,55,79,67,37,-99,56,-99,60,33
11/12/2008,16,63,68,65,37,-99,31,-99,33,22
11/12/2008,17,59,55,50,43,36,30,30,26,14
11/12/2008,18,27,44,56,31,36,23,32,19,29
11/12/2008,19,22,52,33,12,20,24,37,29,24
11/12/2008,20,23,44,28,17,29,32,59,41,18
11/12/2008,21,21,39,24,31,30,42,86,37,24
11/12/2008,22,26,52,23,41,41,37,69,43,30
11/12/2008,23,28,42,27,37,27,27,66,36,37
11/12/2008,24,29,31,29,44,49,34,60,30,34
12/12/2008,1,24,30,38,64,46,47,78,37,37
12/12/2008,2,42,32,33,91,41,52,82,49,49
12/12/2008,3,40,38,30,120,35,51,46,38,34
12/12/2008,4,33,25,29,64,50,32,34,40,34
12/12/2008,5,39,23,32,41,57,25,23,46,30
12/12/2008,6,41,30,30,29,52,30,-99,50,32
12/12/2008,7,35,46,29,35,43,33,-99,28,41
12/12/2008,8,28,38,35,33,40,30,-99,40,41
12/12/2008,9,31,43,40,18,22,36,-99,44,39
12/12/2008,10,37,51,43,29,26,42,-99,45,26
12/12/2008,11,45,53,50,34,-99,52,-99,52,13
12/12/2008,12,51,65,59,44,44,50,-99,48,15
12/12/2008,13,42,74,58,40,21,44,-99,42,20
12/12/2008,14,36,-99,66,32,38,36,-99,65,20
12/12/2008,15,35,68,66,-99,40,39,-99,73,21
12/12/2008,16,30,58,48,-99,29,30,-99,57,16
12/12/2008,17,28,51,36,23,28,35,-99,48,18
12/12/2008,18,34,36,38,31,35,36,-99,33,19
12/12/2008,19,31,34,40,46,31,27,-99,24,25
12/12/2008,20,22,34,28,31,28,22,-99,33,17
12/12/2008,21,21,30,23,22,35,31,-99,25,24
12/12/2008,22,19,32,25,23,19,23,-99,30,17
12/12/2008,23,23,36,29,23,54,28,-99,7,26
12/12/2008,24,23,41,40,22,40,23,-99,46,50
13/12/2008,1,27,45,53,39,55,32,-99,66,35
13/12/2008,2,29,38,50,40,33,42,-99,85,44
13/12/2008,3,27,32,43,28,40,38,-99,60,38
13/12/2008,4,29,29,43,33,34,31,-99,71,36
13/12/2008,5,31,30,41,34,52,34,-99,53,35
13/12/2008,6,32,32,41,39,31,34,-99,47,35
13/12/2008,7,33,39,43,49,32,49,-99,48,36
13/12/2008,8,37,49,43,43,50,45,-99,61,48
13/12/2008,9,44,58,48,37,34,43,-99,74,37
13/12/2008,10,46,66,53,44,44,46,-99,58,20
13/12/2008,11,52,80,65,51,24,41,-99,64,34
13/12/2008,12,57,89,72,56,51,48,-99,52,33
13/12/2008,13,53,81,81,-99,39,47,-99,60,37
13/12/2008,14,43,74,78,62,34,45,-99,62,46
13/12/2008,15,44,65,70,49,52,26,-99,54,49
13/12/2008,16,47,49,73,39,55,39,-99,52,29
13/12/2008,17,50,50,66,27,43,28,-99,50,29
13/12/2008,18,35,67,40,22,20,50,56,46,37
13/12/2008,19,19,63,22,25,28,45,63,37,40
13/12/2008,20,23,37,25,28,40,48,57,37,37
13/12/2008,21,30,40,31,25,45,41,50,48,39
13/12/2008,22,35,43,33,31,37,39,47,40,46
13/12/2008,23,36,45,38,30,40,47,38,28,54
13/12/2008,24,37,50,38,30,35,43,28,62,48
14/12/2008,1,39,52,40,32,45,45,22,65,51
14/12/2008,2,38,55,40,37,49,39,15,50,68
14/12/2008,3,36,53,41,41,45,33,23,46,52
14/12/2008,4,35,49,46,37,36,38,19,55,47
14/12/2008,5,34,43,48,41,33,44,22,39,47
14/12/2008,6,37,42,43,45,32,62,21,46,44
14/12/2008,7,35,41,-99,40,42,62,29,52,52
14/12/2008,8,36,43,-99,34,46,56,31,57,45
14/12/2008,9,40,54,-99,22,35,56,34,64,48
14/12/2008,10,41,62,51,27,29,71,47,56,31
14/12/2008,11,47,57,48,28,-99,45,-99,63,23
14/12/2008,12,48,62,46,36,34,39,19,81,26
14/12/2008,13,60,68,58,35,35,47,2,73,29
14/12/2008,14,58,78,59,30,57,40,14,67,26
14/12/2008,15,38,71,47,25,-99,19,-99,49,20
14/12/2008,16,20,55,33,31,-99,23,-99,22,20
14/12/2008,17,31,44,32,27,-99,28,-99,18,21
14/12/2008,18,27,44,24,16,-99,31,29,22,26
14/12/2008,19,12,42,13,20,32,38,34,33,31
14/12/2008,20,12,31,16,15,33,37,41,31,40
14/12/2008,21,15,36,22,20,27,37,40,41,35
14/12/2008,22,26,64,26,31,30,33,40,98,34
14/12/2008,23,21,71,29,32,35,38,30,96,40
14/12/2008,24,-99,63,32,26,32,39,30,107,53
15/12/2008,1,-99,47,36,33,32,47,33,70,57
15/12/2008,2,-99,34,36,39,39,46,29,47,60
15/12/2008,3,-99,30,33,38,39,61,34,39,50
15/12/2008,4,29,24,32,33,44,63,40,31,43
15/12/2008,5,32,19,31,33,59,56,38,15,42
15/12/2008,6,34,17,32,34,61,66,38,24,37
15/12/2008,7,44,27,32,33,62,58,48,33,42
15/12/2008,8,52,42,37,44,43,47,60,41,45
15/12/2008,9,61,44,40,40,64,40,72,61,41
15/12/2008,10,66,56,43,53,66,-99,87,59,28
15/12/2008,11,77,64,43,58,-99,-99,-99,67,34
15/12/2008,12,90,53,42,70,-99,-99,-99,58,35
15/12/2008,13,74,48,53,69,-99,-99,-99,30,23
15/12/2008,14,58,22,48,38,-99,-99,-99,29,17
15/12/2008,15,50,34,45,21,-99,-99,-99,30,10
15/12/2008,16,21,-99,53,17,-99,29,-99,30,8
15/12/2008,17,-99,-99,49,17,-99,25,-99,26,9
15/12/2008,18,-99,-99,46,36,-99,43,25,22,14
15/12/2008,19,31,56,41,37,-99,41,46,48,-99
15/12/2008,20,27,54,40,20,-99,26,42,45,-99
15/12/2008,21,17,42,40,13,-99,19,44,16,-99
15/12/2008,22,20,38,34,24,-99,21,40,31,17
15/12/2008,23,19,32,20,27,33,14,28,29,19
15/12/2008,24,18,36,14,19,28,19,24,35,11
16/12/2008,1,22,41,13,44,25,14,17,34,20
16/12/2008,2,21,28,11,45,41,16,24,24,12
16/12/2008,3,25,13,7,36,44,18,31,25,15
16/12/2008,4,33,11,9,38,37,32,46,8,16
16/12/2008,5,31,10,14,37,35,30,57,13,14
16/12/2008,6,32,9,15,47,37,40,58,22,26
16/12/2008,7,32,15,17,53,36,45,66,21,22
16/12/2008,8,30,-99,28,42,51,55,44,42,25
16/12/2008,9,43,46,32,39,40,45,65,60,24
16/12/2008,10,46,-99,40,47,40,56,109,51,17
16/12/2008,11,37,-99,43,46,-99,54,86,67,-99
16/12/2008,12,41,-99,52,47,-99,43,71,58,20
16/12/2008,13,40,95,57,38,-99,40,44,65,28
16/12/2008,14,28,106,50,33,-99,35,-99,67,29
16/12/2008,15,35,80,43,19,-99,37,-99,44,27
16/12/2008,16,39,72,37,17,-99,51,-99,37,25
16/12/2008,17,39,66,39,26,-99,43,18,29,28
16/12/2008,18,32,57,39,32,-99,40,24,13,38
16/12/2008,19,21,68,25,36,-99,44,36,18,-99
16/12/2008,20,23,64,28,28,-99,47,55,45,-99
16/12/2008,21,26,71,34,30,-99,62,52,64,-99
16/12/2008,22,34,72,44,50,-99,61,43,76,-99
16/12/2008,23,35,65,50,48,-99,46,44,77,72
16/12/2008,24,39,55,42,39,-99,47,37,54,72
17/12/2008,1,44,48,42,44,-99,47,23,55,63
17/12/2008,2,40,44,40,38,-99,50,25,56,72
17/12/2008,3,32,40,38,34,-99,62,21,47,52
17/12/2008,4,31,38,39,35,-99,66,25,39,59
17/12/2008,5,32,40,37,35,-99,55,32,36,55
17/12/2008,6,33,45,39,43,-99,76,47,43,44
17/12/2008,7,45,48,43,64,-99,79,56,61,51
17/12/2008,8,66,67,44,57,-99,90,72,87,61
17/12/2008,9,79,98,44,67,-99,64,87,96,35
17/12/2008,10,70,90,46,77,-99,70,108,80,16
17/12/2008,11,69,83,55,60,-99,72,93,96,28
17/12/2008,12,62,74,77,55,-99,65,71,104,-99
17/12/2008,13,-99,64,73,17,-99,49,-99,75,-99
17/12/2008,14,-99,44,62,16,-99,30,-99,40,10
17/12/2008,15,-99,44,51,10,-99,23,-99,41,18
17/12/2008,16,30,56,21,18,-99,23,-99,25,17
17/12/2008,17,18,64,17,16,-99,22,-99,15,19
17/12/2008,18,14,64,24,26,-99,22,32,5,25
17/12/2008,19,18,71,10,23,27,36,37,23,-99
17/12/2008,20,20,34,15,28,41,40,48,33,-99
17/12/2008,21,24,49,17,31,40,40,49,50,39
17/12/2008,22,32,55,23,31,64,38,39,49,53
17/12/2008,23,33,58,30,32,40,37,31,52,60
17/12/2008,24,33,51,36,32,36,34,27,61,55
18/12/2008,1,-99,54,34,43,47,42,25,41,53
18/12/2008,2,-99,54,31,42,47,51,15,43,64
18/12/2008,3,-99,52,27,36,55,55,34,41,91
18/12/2008,4,41,49,26,34,32,66,34,44,41
18/12/2008,5,49,43,21,33,42,50,25,54,37
18/12/2008,6,49,43,21,24,47,56,30,53,37
18/12/2008,7,47,46,25,31,53,61,52,63,41
18/12/2008,8,45,63,30,29,45,58,85,74,33
18/12/2008,9,57,99,35,46,44,44,82,63,33
18/12/2008,10,63,79,42,56,64,43,68,79,13
18/12/2008,11,62,79,-99,47,-99,57,52,100,16
18/12/2008,12,59,92,-99,66,39,61,70,92,15
18/12/2008,13,-99,73,87,49,49,54,43,70,20
18/12/2008,14,-99,63,69,34,43,28,-99,56,15
18/12/2008,15,-99,56,57,30,-99,30,-99,25,15
18/12/2008,16,-99,32,16,7,-99,23,-99,17,20
18/12/2008,17,-99,17,-99,1,-99,7,-99,-99,22
18/12/2008,18,-99,5,-99,11,-99,14,-99,-99,18
18/12/2008,19,-99,9,5,19,-99,16,8,-99,24
18/12/2008,20,-99,22,10,20,21,27,41,15,55
18/12/2008,21,24,43,16,27,24,38,67,37,74
18/12/2008,22,32,52,21,45,14,56,87,42,74
18/12/2008,23,39,46,28,50,53,56,108,42,68
18/12/2008,24,39,43,25,60,20,72,90,45,61
19/12/2008,1,36,42,15,42,72,82,53,20,60
19/12/2008,2,31,33,14,37,74,74,64,13,52
19/12/2008,3,39,26,16,36,63,62,69,12,43
19/12/2008,4,36,27,21,42,58,45,73,14,40
19/12/2008,5,31,30,29,44,42,46,82,18,32
19/12/2008,6,34,36,33,60,38,42,79,9,36
19/12/2008,7,32,37,32,60,49,40,79,24,33
19/12/2008,8,42,58,34,64,47,42,93,65,44
19/12/2008,9,58,65,46,50,38,49,104,86,34
19/12/2008,10,61,87,65,71,43,73,102,72,23
19/12/2008,11,63,104,77,81,-99,68,-99,80,24
19/12/2008,12,72,74,92,78,-99,77,72,71,21
19/12/2008,13,55,38,70,29,-99,43,40,47,20
19/12/2008,14,21,27,47,12,-99,24,7,10,2
19/12/2008,15,20,34,18,6,-99,10,6,8,2
19/12/2008,16,11,32,14,5,14,15,-99,7,6
19/12/2008,17,11,23,11,6,19,26,-99,3,4
19/12/2008,18,7,10,9,12,21,53,12,11,56
19/12/2008,19,13,-99,10,25,2,41,48,29,204
19/12/2008,20,5,32,14,41,13,26,56,17,41
19/12/2008,21,16,30,19,46,27,25,53,32,29
19/12/2008,22,19,29,23,42,25,21,57,32,23
19/12/2008,23,24,25,29,34,40,31,59,18,24
19/12/2008,24,23,23,32,24,43,30,42,21,30
20/12/2008,1,20,33,31,29,35,44,-99,36,28
20/12/2008,2,19,28,22,37,41,55,92,39,34
20/12/2008,3,16,16,20,41,42,44,65,39,-99
20/12/2008,4,18,16,22,56,48,37,48,24,27
20/12/2008,5,30,17,22,40,43,35,40,27,23
20/12/2008,6,43,15,26,38,47,40,41,31,33
20/12/2008,7,38,21,30,39,41,38,49,22,37
20/12/2008,8,34,27,34,44,40,33,53,47,38
20/12/2008,9,45,34,32,48,40,27,65,48,39
20/12/2008,10,48,44,29,48,-99,35,86,52,33
20/12/2008,11,48,61,45,55,-99,51,95,52,18
20/12/2008,12,51,60,62,53,-99,50,69,56,27
20/12/2008,13,38,59,65,20,-99,43,13,58,29
20/12/2008,14,32,33,43,9,-99,31,-99,54,15
20/12/2008,15,37,30,43,17,-99,-99,-99,44,18
20/12/2008,16,43,36,47,21,-99,26,-99,37,17
20/12/2008,17,44,32,52,28,-99,-99,26,19,23
20/12/2008,18,44,37,58,38,-99,-99,37,24,34
20/12/2008,19,32,41,53,36,43,-99,50,48,73
20/12/2008,20,38,39,61,27,55,-99,68,49,79
20/12/2008,21,38,41,67,42,61,-99,65,48,73
20/12/2008,22,46,39,61,45,81,42,72,52,70
20/12/2008,23,42,40,43,45,70,51,75,57,-99
20/12/2008,24,27,34,36,52,55,68,78,52,51
21/12/2008,1,32,33,21,53,52,50,79,41,72
21/12/2008,2,35,35,38,63,69,53,67,44,55
21/12/2008,3,30,30,49,51,65,50,80,16,54
21/12/2008,4,47,21,43,48,64,52,69,24,37
21/12/2008,5,48,18,38,42,60,57,78,19,34
21/12/2008,6,39,15,39,53,48,47,84,26,31
21/12/2008,7,34,11,40,43,40,35,87,33,34
21/12/2008,8,42,19,37,44,50,44,88,36,43
21/12/2008,9,47,31,36,45,25,53,77,41,60
21/12/2008,10,49,36,45,54,40,65,97,64,24
21/12/2008,11,59,47,48,71,-99,67,101,75,15
21/12/2008,12,57,57,37,84,-99,65,79,67,16
21/12/2008,13,44,26,22,41,-99,36,23,26,14
21/12/2008,14,41,17,18,62,-99,10,-99,1,8
21/12/2008,15,32,16,19,48,-99,15,-99,1,14
21/12/2008,16,36,18,11,33,-99,21,-99,14,18
21/12/2008,17,23,22,15,25,-99,27,-99,10,20
21/12/2008,18,25,27,20,26,-99,26,-99,22,26
21/12/2008,19,29,30,22,29,18,24,42,35,30
21/12/2008,20,22,36,29,25,26,29,43,33,25
21/12/2008,21,19,34,29,52,33,32,54,29,26
21/12/2008,22,26,30,21,51,36,28,48,26,31
21/12/2008,23,23,28,20,30,34,27,36,25,28
21/12/2008,24,24,31,23,11,25,27,21,35,22
22/12/2008,1,29,30,25,25,29,21,27,30,32
22/12/2008,2,31,28,25,30,30,26,26,34,32
22/12/2008,3,20,27,22,26,30,20,29,33,30
22/12/2008,4,21,26,20,25,27,24,24,24,28
