FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
31/10/2007,8,56,32,52,39,50,59,35,32,26
31/10/2007,9,67,47,49,44,35,61,33,31,22
31/10/2007,10,73,42,50,53,39,32,52,33,13
31/10/2007,11,80,61,55,68,51,50,48,35,13
31/10/2007,12,72,51,63,83,62,56,45,45,24
31/10/2007,13,59,21,-99,87,66,46,54,44,13
31/10/2007,14,31,9,42,61,37,17,36,19,5
31/10/2007,15,21,15,36,11,-99,-99,15,17,-99
31/10/2007,16,23,17,35,20,7,5,3,31,-99
31/10/2007,17,13,16,26,17,5,1,-99,16,-99
31/10/2007,18,16,20,17,16,7,15,-99,15,4
31/10/2007,19,14,17,14,36,20,15,-99,29,13
31/10/2007,20,10,19,9,24,18,18,-99,33,28
31/10/2007,21,13,19,10,9,12,26,22,25,17
31/10/2007,22,14,15,13,8,11,17,22,22,21
31/10/2007,23,19,14,11,10,9,11,19,22,17
31/10/2007,24,27,15,13,17,13,10,18,25,19
01/11/2007,1,25,16,15,19,18,16,12,25,14
01/11/2007,2,17,20,15,16,7,19,24,24,10
01/11/2007,3,22,10,12,24,25,23,26,39,17
01/11/2007,4,23,9,7,18,30,19,21,29,14
01/11/2007,5,33,11,4,16,88,25,18,33,19
01/11/2007,6,44,14,5,19,44,18,21,23,16
01/11/2007,7,28,31,25,-99,19,18,23,16,15
01/11/2007,8,39,38,38,36,22,22,29,29,15
01/11/2007,9,43,34,37,31,19,25,30,32,7
01/11/2007,10,46,42,39,25,25,42,22,37,2
01/11/2007,11,40,40,44,37,37,26,30,34,-99
01/11/2007,12,34,32,46,19,24,21,13,34,-99
01/11/2007,13,41,28,31,61,32,10,19,30,-99
01/11/2007,14,45,19,27,36,33,10,8,36,-99
01/11/2007,15,29,14,32,-99,4,4,1,30,-99
01/11/2007,16,11,9,30,-99,2,7,1,19,-99
01/11/2007,17,5,13,16,5,2,7,5,11,5
01/11/2007,18,8,14,8,11,8,9,12,19,12
01/11/2007,19,11,16,6,10,12,12,16,20,18
01/11/2007,20,15,17,7,15,20,18,22,21,31
01/11/2007,21,16,14,13,7,-99,17,20,17,19
01/11/2007,22,14,18,13,13,-99,16,20,23,21
01/11/2007,23,12,23,12,10,-99,13,19,22,14
01/11/2007,24,15,25,-99,-99,9,12,19,24,18
02/11/2007,1,21,23,-99,13,10,10,-99,35,12
02/11/2007,2,22,23,13,25,20,6,21,29,24
02/11/2007,3,22,33,10,1,37,18,25,31,22
02/11/2007,4,24,18,6,17,34,21,19,26,18
02/11/2007,5,32,38,9,18,39,28,22,19,22
02/11/2007,6,29,30,12,22,23,31,26,19,21
02/11/2007,7,30,17,23,22,25,32,-99,24,16
02/11/2007,8,33,25,22,30,30,33,46,21,19
02/11/2007,9,34,22,25,30,29,28,34,33,22
02/11/2007,10,36,22,28,35,28,29,32,18,2
02/11/2007,11,37,25,22,38,33,38,38,21,13
02/11/2007,12,32,31,14,37,30,58,51,25,3
02/11/2007,13,30,29,20,40,25,46,43,35,-99
02/11/2007,14,20,16,21,38,18,22,32,30,-99
02/11/2007,15,11,19,16,17,5,12,4,14,-99
02/11/2007,16,10,17,14,14,4,10,-99,3,-99
02/11/2007,17,17,13,13,16,14,3,12,25,-99
02/11/2007,18,20,21,17,1,14,8,13,19,15
02/11/2007,19,20,17,19,37,24,32,15,33,13
02/11/2007,20,13,10,11,13,28,19,23,36,26
02/11/2007,21,13,7,6,8,8,-99,16,22,25
02/11/2007,22,12,8,7,2,10,10,14,21,11
02/11/2007,23,11,6,8,10,5,8,13,14,14
02/11/2007,24,9,8,6,16,8,3,8,19,16
03/11/2007,1,7,15,2,30,5,4,11,12,7
03/11/2007,2,10,21,6,14,5,13,21,16,17
03/11/2007,3,15,23,12,6,7,11,9,20,13
03/11/2007,4,16,27,14,-99,13,8,1,26,7
03/11/2007,5,16,18,12,12,11,13,8,22,15
03/11/2007,6,17,17,14,12,13,10,14,25,20
03/11/2007,7,19,25,13,15,12,18,13,23,14
03/11/2007,8,20,35,17,14,21,31,22,28,25
03/11/2007,9,22,34,21,24,18,37,22,26,17
03/11/2007,10,28,27,19,-99,19,32,26,22,27
03/11/2007,11,31,22,16,28,29,13,15,20,-99
03/11/2007,12,33,28,20,44,25,10,14,10,4
03/11/2007,13,35,23,27,52,33,21,31,20,-99
03/11/2007,14,26,13,30,39,8,9,9,12,-99
03/11/2007,15,15,5,24,-99,10,-99,7,15,-99
03/11/2007,16,9,10,15,-99,9,-99,32,9,-99
03/11/2007,17,7,11,5,30,-99,4,19,8,11
03/11/2007,18,10,10,8,16,20,10,15,20,11
03/11/2007,19,11,12,9,20,17,9,15,23,19
03/11/2007,20,10,11,8,-99,15,20,-99,33,25
03/11/2007,21,12,10,9,9,10,18,-99,30,19
03/11/2007,22,13,8,7,2,9,7,-99,10,15
03/11/2007,23,12,14,7,12,12,16,4,18,17
03/11/2007,24,14,14,10,12,10,9,6,10,4
04/11/2007,1,13,16,9,10,12,9,13,20,14
04/11/2007,2,14,12,8,14,14,16,17,26,24
04/11/2007,3,18,10,8,10,13,10,14,23,26
04/11/2007,4,17,10,7,10,16,10,13,17,18
04/11/2007,5,12,9,7,17,8,11,16,22,14
04/11/2007,6,9,9,9,12,5,8,21,12,19
04/11/2007,7,6,7,8,6,8,8,13,14,14
04/11/2007,8,6,6,6,4,7,12,22,9,12
04/11/2007,9,4,3,4,7,-99,1,13,7,4
04/11/2007,10,5,1,2,9,1,1,1,2,4
04/11/2007,11,5,4,3,11,2,3,-99,2,-99
04/11/2007,12,3,5,5,1,4,1,-99,-99,-99
04/11/2007,13,2,4,4,21,-99,-99,8,-99,-99
04/11/2007,14,2,4,5,33,1,3,17,-99,-99
04/11/2007,15,4,1,5,14,4,4,12,-99,-99
04/11/2007,16,3,4,3,-99,3,1,2,6,-99
04/11/2007,17,5,7,3,6,6,-99,7,7,2
04/11/2007,18,6,8,5,3,6,8,6,10,4
04/11/2007,19,7,7,6,-99,15,9,13,20,11
04/11/2007,20,8,9,6,-99,15,19,16,30,23
04/11/2007,21,8,13,8,-99,9,12,17,25,14
04/11/2007,22,9,8,7,7,12,7,11,25,11
04/11/2007,23,10,6,6,14,7,10,5,17,9
04/11/2007,24,23,9,6,11,8,9,14,22,14
05/11/2007,1,11,11,7,12,10,9,12,24,3
05/11/2007,2,10,13,10,11,18,8,1,20,22
05/11/2007,3,13,14,7,10,13,10,16,10,12
05/11/2007,4,9,14,8,10,14,9,10,3,13
05/11/2007,5,13,17,11,18,10,12,11,12,6
05/11/2007,6,14,23,14,13,11,10,17,20,20
05/11/2007,7,14,40,18,10,15,17,12,16,-99
05/11/2007,8,23,56,21,14,13,12,24,28,-99
05/11/2007,9,29,61,24,20,12,24,21,31,-99
05/11/2007,10,38,56,34,25,8,34,37,31,3
05/11/2007,11,47,-99,45,32,32,16,44,34,-99
05/11/2007,12,47,-99,48,52,45,24,15,34,-99
05/11/2007,13,57,-99,29,69,48,27,24,29,-99
05/11/2007,14,77,-99,29,70,34,13,22,27,2
05/11/2007,15,53,-99,26,72,21,12,46,36,3
05/11/2007,16,14,19,30,-99,8,17,23,30,-99
05/11/2007,17,18,21,13,-99,5,5,8,21,8
05/11/2007,18,29,27,22,15,13,19,17,14,5
05/11/2007,19,30,25,27,28,31,21,21,35,11
05/11/2007,20,27,19,26,-99,27,19,23,38,26
05/11/2007,21,23,19,18,19,17,12,19,28,20
05/11/2007,22,22,20,14,17,19,18,27,23,19
05/11/2007,23,27,16,13,26,23,14,22,25,19
05/11/2007,24,17,7,13,21,24,13,25,29,20
06/11/2007,1,-99,7,10,45,21,18,44,19,18
06/11/2007,2,-99,6,8,23,25,17,30,31,26
06/11/2007,3,-99,14,7,26,73,29,43,18,17
06/11/2007,4,21,25,5,26,83,28,31,21,17
06/11/2007,5,48,10,7,23,54,26,29,16,18
06/11/2007,6,28,10,9,27,23,23,23,15,16
06/11/2007,7,22,13,20,22,18,24,29,18,-99
06/11/2007,8,32,20,29,23,23,21,27,22,-99
06/11/2007,9,36,29,34,33,14,16,56,32,-99
06/11/2007,10,49,37,41,29,22,15,96,40,6
06/11/2007,11,54,51,51,-99,45,36,63,42,4
06/11/2007,12,48,40,37,51,57,37,33,32,16
06/11/2007,13,43,25,30,35,43,15,33,32,8
06/11/2007,14,24,16,38,45,27,16,42,37,-99
06/11/2007,15,21,16,25,28,9,10,33,27,1
06/11/2007,16,15,15,15,18,2,4,26,19,-99
06/11/2007,17,11,16,6,16,6,6,25,22,13
06/11/2007,18,15,16,9,25,13,16,31,17,15
06/11/2007,19,22,14,11,41,19,12,108,26,22
06/11/2007,20,18,13,-99,55,26,29,77,33,32
06/11/2007,21,16,14,-99,27,14,15,36,23,19
06/11/2007,22,18,13,-99,17,8,18,9,19,19
06/11/2007,23,20,16,13,8,10,12,14,29,17
06/11/2007,24,21,16,15,18,8,10,16,27,15
07/11/2007,1,18,12,13,35,15,-99,18,30,16
07/11/2007,2,13,15,11,13,11,-99,19,21,22
07/11/2007,3,9,17,9,15,14,-99,17,10,16
07/11/2007,4,9,17,11,15,10,15,17,6,14
07/11/2007,5,13,20,10,14,10,17,15,15,15
07/11/2007,6,23,25,13,12,16,19,16,26,26
07/11/2007,7,30,26,16,15,13,22,18,26,22
07/11/2007,8,33,21,18,17,18,18,21,23,27
07/11/2007,9,28,21,16,22,13,21,17,25,20
07/11/2007,10,28,13,12,36,24,19,17,16,17
07/11/2007,11,25,18,16,5,23,14,16,17,8
07/11/2007,12,25,22,20,3,5,18,6,17,3
07/11/2007,13,26,13,23,24,6,7,67,7,-99
07/11/2007,14,20,12,22,-99,16,10,198,9,-99
07/11/2007,15,18,11,18,12,14,3,85,12,2
07/11/2007,16,15,13,16,27,6,9,134,6,1
07/11/2007,17,13,11,15,6,5,8,98,19,2
07/11/2007,18,14,18,15,11,33,19,31,21,8
07/11/2007,19,16,24,14,29,19,16,25,26,25
07/11/2007,20,25,24,17,44,19,24,20,28,19
07/11/2007,21,27,20,17,20,15,19,25,28,22
07/11/2007,22,21,14,15,22,18,20,27,20,21
07/11/2007,23,-99,13,15,6,21,21,8,28,16
07/11/2007,24,-99,15,14,41,17,15,22,20,14
08/11/2007,1,-99,15,11,21,16,12,33,26,16
08/11/2007,2,-99,14,9,34,30,16,42,19,13
08/11/2007,3,17,10,8,17,19,15,30,25,14
08/11/2007,4,16,11,9,19,19,14,32,19,14
08/11/2007,5,18,17,11,20,23,17,19,20,15
08/11/2007,6,39,16,10,25,24,16,24,22,18
08/11/2007,7,34,20,11,22,20,28,20,34,17
08/11/2007,8,34,23,18,42,35,33,27,32,22
08/11/2007,9,45,38,26,46,20,33,23,35,20
08/11/2007,10,45,55,35,33,35,26,58,26,17
08/11/2007,11,32,47,54,35,36,25,75,27,1
08/11/2007,12,35,45,71,38,31,17,33,45,-99
08/11/2007,13,51,43,78,23,26,5,34,58,-99
08/11/2007,14,66,51,61,51,42,17,10,47,1
08/11/2007,15,42,53,50,64,42,27,20,47,-99
08/11/2007,16,19,41,45,51,22,41,37,39,1
08/11/2007,17,26,28,18,25,21,14,14,46,10
08/11/2007,18,33,18,27,24,19,15,13,42,12
08/11/2007,19,34,31,31,29,28,19,23,30,22
08/11/2007,20,29,22,42,61,32,31,53,38,23
08/11/2007,21,24,24,39,28,23,23,66,31,20
08/11/2007,22,33,28,31,12,16,17,51,32,25
08/11/2007,23,36,29,29,29,24,15,54,32,26
08/11/2007,24,32,24,25,27,24,7,32,34,20
09/11/2007,1,27,18,35,23,26,19,24,31,23
09/11/2007,2,25,17,47,26,26,42,29,35,22
09/11/2007,3,24,19,30,49,45,38,31,30,21
09/11/2007,4,31,21,25,27,32,46,28,38,29
09/11/2007,5,48,24,27,32,40,53,36,37,33
09/11/2007,6,57,25,34,42,55,57,37,41,25
09/11/2007,7,65,38,44,22,50,66,41,47,29
09/11/2007,8,81,39,58,42,59,78,-99,56,23
09/11/2007,9,101,57,86,69,69,65,44,60,18
09/11/2007,10,117,107,130,-99,81,62,74,103,17
09/11/2007,11,115,129,128,-99,92,72,81,108,22
09/11/2007,12,101,141,115,-99,87,74,70,119,25
09/11/2007,13,89,92,97,97,76,-99,-99,115,24
09/11/2007,14,58,36,65,70,56,53,28,75,11
09/11/2007,15,47,19,48,67,62,13,39,36,14
09/11/2007,16,41,25,43,58,42,20,29,36,16
09/11/2007,17,31,37,43,66,22,22,20,30,18
09/11/2007,18,38,29,36,80,31,33,31,51,26
09/11/2007,19,34,31,32,70,31,29,34,46,24
09/11/2007,20,30,32,31,40,34,35,41,51,30
09/11/2007,21,17,25,34,25,22,29,35,45,23
09/11/2007,22,22,19,27,28,16,23,33,26,26
09/11/2007,23,24,23,33,27,18,27,42,29,20
09/11/2007,24,24,21,42,36,21,23,30,36,26
10/11/2007,1,27,23,37,46,30,29,44,32,18
10/11/2007,2,29,27,24,20,42,24,46,38,22
10/11/2007,3,30,28,24,44,125,30,32,33,20
10/11/2007,4,32,22,23,36,114,30,26,35,24
10/11/2007,5,41,18,-99,20,71,27,22,29,22
10/11/2007,6,38,17,-99,23,28,21,30,41,21
10/11/2007,7,33,20,-99,32,21,23,54,39,22
10/11/2007,8,43,31,26,41,-99,35,70,29,22
10/11/2007,9,56,31,35,38,36,35,50,36,26
10/11/2007,10,49,42,46,46,32,38,37,36,16
10/11/2007,11,61,55,54,59,-99,47,57,46,19
10/11/2007,12,57,59,44,61,29,66,64,48,25
10/11/2007,13,52,32,31,49,46,55,69,32,18
10/11/2007,14,47,14,21,40,49,14,19,16,7
10/11/2007,15,34,12,19,68,47,6,8,13,5
10/11/2007,16,19,14,-99,39,18,15,20,16,10
10/11/2007,17,-99,13,-99,33,6,12,12,20,5
10/11/2007,18,-99,17,-99,29,20,17,25,20,24
10/11/2007,19,-99,14,-99,25,21,13,22,27,24
10/11/2007,20,13,16,-99,19,21,18,30,27,26
10/11/2007,21,10,19,12,12,11,15,30,19,22
10/11/2007,22,12,18,20,17,8,14,21,21,20
10/11/2007,23,20,20,24,16,11,11,22,26,19
10/11/2007,24,21,19,21,25,14,18,23,28,25
11/11/2007,1,18,17,17,20,25,21,35,34,22
11/11/2007,2,17,13,9,22,23,39,25,37,39
11/11/2007,3,42,14,12,23,34,26,21,35,30
11/11/2007,4,69,17,10,35,34,26,62,21,24
11/11/2007,5,53,19,11,22,29,24,46,20,28
11/11/2007,6,38,37,14,31,23,27,52,-99,44
11/11/2007,7,58,31,18,31,32,36,51,-99,40
11/11/2007,8,86,16,19,37,35,37,51,-99,45
11/11/2007,9,62,20,22,44,16,29,47,26,38
11/11/2007,10,62,38,29,44,23,25,-99,21,17
11/11/2007,11,51,36,32,45,34,26,53,39,2
11/11/2007,12,40,35,28,68,40,38,59,50,15
11/11/2007,13,27,29,24,52,21,30,-99,33,9
11/11/2007,14,15,21,21,43,35,25,16,22,15
11/11/2007,15,21,24,20,41,28,18,29,18,8
11/11/2007,16,26,20,25,40,19,29,39,23,9
11/11/2007,17,28,29,28,44,28,13,47,33,20
11/11/2007,18,32,25,31,45,30,24,43,39,20
11/11/2007,19,33,24,36,42,34,30,42,41,23
11/11/2007,20,33,36,35,42,40,35,42,45,32
11/11/2007,21,31,32,34,38,27,33,62,42,31
11/11/2007,22,33,28,35,25,21,27,55,43,26
11/11/2007,23,34,25,37,35,22,27,48,39,24
11/11/2007,24,27,25,33,37,32,24,40,39,27
12/11/2007,1,26,22,27,35,31,19,42,32,26
12/11/2007,2,28,22,43,43,35,32,42,38,23
12/11/2007,3,44,20,51,51,31,37,44,40,32
12/11/2007,4,43,15,42,54,31,28,66,33,26
12/11/2007,5,46,17,32,64,34,29,58,27,28
12/11/2007,6,47,18,31,44,42,29,61,27,26
12/11/2007,7,42,20,30,44,44,33,49,30,31
12/11/2007,8,44,30,37,51,44,37,54,40,35
12/11/2007,9,53,40,41,63,25,39,51,54,27
12/11/2007,10,76,43,49,72,37,43,62,43,20
12/11/2007,11,81,51,58,70,55,62,46,48,16
12/11/2007,12,73,57,69,65,51,79,54,61,35
12/11/2007,13,68,33,62,70,41,59,72,-99,23
12/11/2007,14,54,29,52,57,53,29,42,-99,23
12/11/2007,15,51,28,46,65,45,22,27,-99,13
12/11/2007,16,35,23,42,33,9,21,19,-99,5
12/11/2007,17,23,20,32,40,16,8,16,-99,13
12/11/2007,18,22,26,24,41,16,27,16,46,20
12/11/2007,19,21,24,23,38,27,23,35,47,19
12/11/2007,20,18,28,15,50,22,21,40,39,31
12/11/2007,21,16,22,14,44,18,-99,22,37,28
12/11/2007,22,20,25,17,14,12,-99,25,33,22
12/11/2007,23,25,28,19,22,11,-99,23,30,19
12/11/2007,24,32,25,21,37,15,17,24,39,26
13/11/2007,1,37,26,26,31,14,21,22,41,17
13/11/2007,2,34,25,23,30,58,44,15,45,14
13/11/2007,3,32,31,11,33,110,37,33,36,19
13/11/2007,4,31,45,10,30,107,32,29,46,22
13/11/2007,5,39,74,23,31,63,41,36,32,18
13/11/2007,6,51,59,36,53,52,41,39,65,24
13/11/2007,7,55,41,48,44,82,44,35,61,25
13/11/2007,8,44,36,45,33,38,44,25,61,43
13/11/2007,9,47,29,43,54,46,27,27,40,33
13/11/2007,10,64,-99,39,79,38,53,46,36,41
13/11/2007,11,-99,-99,46,90,65,42,59,48,19
13/11/2007,12,-99,64,46,98,61,45,35,42,5
13/11/2007,13,-99,60,56,105,76,48,34,64,8
13/11/2007,14,-99,62,50,106,63,37,43,63,15
13/11/2007,15,-99,71,54,91,69,16,50,55,10
13/11/2007,16,-99,69,76,94,53,30,51,61,11
13/11/2007,17,-99,64,79,99,45,37,57,71,32
13/11/2007,18,61,67,66,77,54,23,50,72,37
13/11/2007,19,59,68,69,80,45,34,55,64,29
13/11/2007,20,58,54,64,83,49,42,57,77,54
13/11/2007,21,29,24,48,41,31,36,45,63,35
13/11/2007,22,24,21,28,36,9,25,44,35,28
13/11/2007,23,26,28,23,31,12,16,43,23,20
13/11/2007,24,33,28,22,27,13,15,20,32,23
14/11/2007,1,31,22,28,29,12,11,9,33,41
14/11/2007,2,27,28,33,34,36,25,9,29,36
14/11/2007,3,49,33,32,25,37,39,30,41,29
14/11/2007,4,53,35,26,31,28,34,32,58,30
14/11/2007,5,42,33,23,32,30,43,30,80,26
14/11/2007,6,65,34,21,31,31,37,35,55,24
14/11/2007,7,51,42,25,40,38,48,33,42,23
14/11/2007,8,56,57,29,54,39,69,49,38,25
14/11/2007,9,77,63,48,82,41,87,56,43,26
14/11/2007,10,108,75,88,62,59,95,69,43,23
14/11/2007,11,131,98,93,131,117,98,72,56,26
14/11/2007,12,141,116,110,114,129,94,82,67,28
14/11/2007,13,115,98,125,101,108,79,79,86,32
14/11/2007,14,86,94,122,72,57,68,59,124,26
14/11/2007,15,74,48,88,79,48,48,27,90,12
14/11/2007,16,-99,38,50,58,20,12,16,60,7
14/11/2007,17,-99,41,33,37,5,-99,1,60,8
14/11/2007,18,33,37,29,34,8,-99,9,47,17
14/11/2007,19,31,40,33,39,19,14,31,52,36
14/11/2007,20,30,42,27,45,36,35,37,50,56
14/11/2007,21,26,32,19,26,23,24,33,34,44
14/11/2007,22,38,29,28,30,22,22,25,36,31
14/11/2007,23,42,28,29,33,23,26,31,40,23
14/11/2007,24,36,27,25,69,32,21,15,33,30
15/11/2007,1,34,35,22,40,29,20,23,28,28
15/11/2007,2,34,37,20,43,29,26,30,32,37
15/11/2007,3,32,25,19,39,31,27,45,36,33
15/11/2007,4,28,24,17,34,43,22,40,42,30
15/11/2007,5,32,49,18,47,42,31,49,39,33
15/11/2007,6,36,41,18,64,54,36,33,40,33
15/11/2007,7,38,30,21,40,45,46,39,37,42
15/11/2007,8,41,31,26,37,46,63,47,38,41
15/11/2007,9,55,44,30,51,49,45,48,40,39
15/11/2007,10,65,40,37,56,64,46,46,42,41
15/11/2007,11,40,26,-99,61,38,28,33,42,21
15/11/2007,12,-99,-99,-99,46,3,21,12,21,6
15/11/2007,13,-99,-99,-99,32,-99,-99,25,21,-99
15/11/2007,14,-99,20,-99,19,6,-99,-99,17,-99
15/11/2007,15,-99,11,16,5,5,3,-99,12,2
15/11/2007,16,25,12,12,14,4,14,10,17,3
15/11/2007,17,29,11,16,-99,24,52,33,21,17
15/11/2007,18,24,7,8,-99,17,34,29,20,29
15/11/2007,19,23,10,6,-99,12,12,14,18,15
15/11/2007,20,13,7,8,-99,7,15,24,5,13
15/11/2007,21,8,-99,5,-99,8,2,15,9,11
15/11/2007,22,7,-99,4,5,4,10,3,16,11
15/11/2007,23,9,-99,7,6,2,3,2,17,2
15/11/2007,24,5,-99,3,7,3,2,8,11,4
16/11/2007,1,-99,5,2,7,-99,4,6,8,1
16/11/2007,2,-99,5,3,6,14,4,8,13,4
16/11/2007,3,-99,3,-99,4,5,10,4,9,-99
16/11/2007,4,5,5,-99,4,2,7,6,6,2
16/11/2007,5,6,3,-99,3,1,1,5,9,1
16/11/2007,6,8,4,5,5,7,5,4,10,2
16/11/2007,7,10,9,8,6,9,6,3,11,3
16/11/2007,8,18,9,9,9,3,8,2,13,16
16/11/2007,9,24,13,6,10,1,18,20,12,8
16/11/2007,10,32,15,7,21,10,5,10,9,2
16/11/2007,11,55,10,10,6,2,5,3,9,-99
16/11/2007,12,95,12,19,16,4,1,-99,1,-99
16/11/2007,13,98,21,29,21,-99,-99,12,12,-99
16/11/2007,14,59,24,39,26,9,14,8,16,-99
16/11/2007,15,43,28,37,27,14,13,6,34,-99
16/11/2007,16,41,27,29,26,14,21,9,35,-99
16/11/2007,17,50,23,26,27,19,12,8,39,4
16/11/2007,18,48,16,26,47,22,17,21,26,9
16/11/2007,19,51,19,45,22,29,23,24,26,21
16/11/2007,20,43,26,47,26,33,28,66,30,27
16/11/2007,21,44,28,27,29,36,26,49,29,26
16/11/2007,22,34,29,28,26,30,18,42,18,38
16/11/2007,23,31,21,33,28,22,19,27,30,32
16/11/2007,24,26,20,31,40,44,17,-99,26,34
17/11/2007,1,31,19,31,19,25,20,-99,31,34
17/11/2007,2,31,15,30,38,19,14,-99,41,35
17/11/2007,3,40,17,26,36,23,38,28,43,25
17/11/2007,4,59,19,26,31,33,32,18,40,27
17/11/2007,5,46,18,27,28,33,23,18,40,20
17/11/2007,6,29,18,27,31,25,25,22,46,28
17/11/2007,7,29,23,29,32,26,30,24,53,24
17/11/2007,8,34,33,42,32,26,32,38,59,24
17/11/2007,9,45,40,33,36,36,48,55,57,30
17/11/2007,10,54,46,44,48,23,32,45,45,26
17/11/2007,11,55,59,49,66,46,36,51,58,24
17/11/2007,12,57,53,51,60,38,44,58,66,28
17/11/2007,13,60,39,51,58,54,46,-99,50,21
17/11/2007,14,66,37,34,45,55,29,31,18,15
17/11/2007,15,41,33,31,60,30,20,18,20,16
17/11/2007,16,32,22,35,50,22,17,19,19,22
17/11/2007,17,28,23,40,44,34,22,26,25,25
17/11/2007,18,27,34,37,41,25,23,23,35,37
17/11/2007,19,37,38,35,38,42,38,41,44,38
17/11/2007,20,37,38,38,35,47,44,45,62,27
17/11/2007,21,22,28,32,37,38,32,43,44,22
17/11/2007,22,28,20,31,36,25,29,37,27,23
17/11/2007,23,29,17,30,42,32,35,35,34,23
17/11/2007,24,31,16,32,33,33,36,-99,31,28
18/11/2007,1,35,19,35,36,47,34,-99,33,32
18/11/2007,2,35,21,34,66,33,32,-99,30,30
18/11/2007,3,33,17,26,15,57,40,34,39,35
18/11/2007,4,32,17,31,22,50,45,38,30,37
18/11/2007,5,33,13,33,35,46,41,35,41,32
18/11/2007,6,34,14,28,32,50,47,42,28,39
18/11/2007,7,51,18,27,12,45,38,35,39,40
18/11/2007,8,48,21,32,39,37,38,35,34,32
18/11/2007,9,43,25,34,63,37,36,42,29,38
18/11/2007,10,52,32,36,44,26,23,41,27,26
18/11/2007,11,50,51,36,55,40,43,70,27,25
18/11/2007,12,51,50,40,64,35,48,58,41,34
18/11/2007,13,56,39,54,67,49,50,52,53,39
18/11/2007,14,57,39,51,60,59,55,52,52,39
18/11/2007,15,58,31,-99,51,46,40,-99,51,23
18/11/2007,16,51,35,-99,60,44,47,-99,42,27
18/11/2007,17,40,38,24,49,37,30,47,26,28
18/11/2007,18,29,35,27,43,42,38,64,32,21
18/11/2007,19,20,29,24,12,36,37,43,36,17
18/11/2007,20,21,15,27,41,12,-99,33,24,17
18/11/2007,21,26,14,23,53,10,-99,35,16,18
18/11/2007,22,33,15,20,20,14,31,36,33,19
18/11/2007,23,30,15,19,26,23,43,31,16,29
18/11/2007,24,27,17,18,34,25,35,36,32,24
19/11/2007,1,24,15,20,20,26,32,27,29,21
19/11/2007,2,-99,12,-99,28,33,29,29,29,8
19/11/2007,3,-99,14,-99,29,32,25,28,27,22
19/11/2007,4,-99,15,-99,18,21,27,27,28,24
19/11/2007,5,-99,16,-99,27,23,26,31,24,22
19/11/2007,6,25,19,24,26,24,21,32,30,26
19/11/2007,7,27,23,25,57,26,28,27,31,24
19/11/2007,8,28,27,29,33,28,28,32,28,25
19/11/2007,9,27,27,28,31,22,33,27,30,24
19/11/2007,10,24,26,31,27,14,29,28,34,17
19/11/2007,11,19,23,28,18,18,13,30,27,14
19/11/2007,12,20,19,29,23,-99,7,29,24,1
19/11/2007,13,29,22,34,28,17,14,32,8,-99
19/11/2007,14,34,29,35,34,22,15,3,26,-99
19/11/2007,15,35,29,36,43,38,16,11,29,6
19/11/2007,16,39,23,38,42,30,7,21,43,1
19/11/2007,17,-99,21,39,42,38,21,17,52,15
19/11/2007,18,-99,17,40,57,33,13,21,43,11
19/11/2007,19,-99,19,40,55,32,12,37,34,12
19/11/2007,20,27,16,37,64,16,24,17,34,25
19/11/2007,21,13,14,19,25,13,34,19,32,19
19/11/2007,22,16,11,14,-99,17,22,29,16,19
19/11/2007,23,14,12,14,-99,15,10,21,19,14
19/11/2007,24,11,25,15,-99,14,12,19,15,17
20/11/2007,1,14,20,13,-99,12,13,9,21,14
20/11/2007,2,23,20,17,-99,15,15,16,26,13
20/11/2007,3,20,33,17,-99,15,21,21,31,14
20/11/2007,4,30,31,15,-99,23,19,18,33,15
20/11/2007,5,30,20,17,-99,21,19,18,39,15
20/11/2007,6,29,21,22,-99,22,22,21,31,21
20/11/2007,7,27,36,22,-99,24,30,23,23,21
20/11/2007,8,29,30,23,-99,24,31,18,28,28
20/11/2007,9,42,37,30,-99,26,37,26,34,25
20/11/2007,10,58,39,58,-99,42,44,35,43,19
20/11/2007,11,73,64,75,-99,58,55,45,57,8
20/11/2007,12,88,85,75,-99,60,57,52,76,18
20/11/2007,13,141,82,79,-99,77,51,78,80,37
20/11/2007,14,98,65,85,-99,51,34,55,103,21
20/11/2007,15,63,48,80,-99,40,34,47,89,22
20/11/2007,16,64,47,48,-99,44,35,50,74,18
20/11/2007,17,47,36,14,-99,51,24,62,62,20
20/11/2007,18,38,20,22,-99,42,59,44,21,45
20/11/2007,19,27,14,18,-99,20,37,40,21,52
20/11/2007,20,25,21,24,-99,18,40,16,15,50
20/11/2007,21,32,28,25,-99,17,32,21,26,38
20/11/2007,22,38,28,34,-99,26,35,30,34,29
20/11/2007,23,39,23,34,-99,30,45,36,34,24
20/11/2007,24,43,24,31,-99,38,40,43,31,35
21/11/2007,1,40,25,26,-99,38,35,-99,31,34
21/11/2007,2,38,27,27,-99,44,47,62,43,31
21/11/2007,3,43,30,29,-99,45,43,70,54,39
21/11/2007,4,46,26,30,-99,47,53,70,48,21
21/11/2007,5,47,29,30,-99,45,39,49,39,28
21/11/2007,6,58,28,28,-99,53,39,46,41,34
21/11/2007,7,53,34,23,-99,52,36,53,37,32
21/11/2007,8,49,45,29,-99,50,43,73,50,41
21/11/2007,9,64,62,43,-99,69,42,78,52,41
21/11/2007,10,67,73,53,-99,31,49,83,59,34
