FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
11/08/2009,12,38,29,12,30,23,-99,35,45,11,17,-99,47,40,35,31,69,49,-99
11/08/2009,13,37,30,8,22,19,-99,48,30,8,16,-99,52,17,24,13,55,45,-99
11/08/2009,14,19,21,-99,-99,18,-99,35,24,10,10,-99,33,14,19,9,45,19,15
11/08/2009,15,16,14,3,16,13,24,24,23,8,8,-99,23,16,13,12,44,18,16
11/08/2009,16,12,12,5,16,12,16,15,19,4,8,-99,16,7,14,16,40,21,15
11/08/2009,17,11,12,8,13,15,11,12,29,7,11,-99,15,11,12,11,35,17,17
11/08/2009,18,12,19,16,16,29,17,18,48,8,14,-99,17,19,16,15,41,22,20
11/08/2009,19,22,30,19,31,28,24,29,39,12,17,-99,33,28,25,18,45,29,27
11/08/2009,20,23,39,20,30,22,19,27,36,14,22,-99,29,19,28,16,39,26,29
11/08/2009,21,23,25,18,20,24,14,25,33,13,17,-99,30,22,26,11,23,18,33
11/08/2009,22,25,17,20,24,17,18,24,31,18,14,-99,28,21,29,26,42,26,28
11/08/2009,23,16,13,16,26,14,15,13,28,14,13,-99,19,19,27,28,31,20,27
11/08/2009,24,15,16,14,20,17,13,12,28,16,24,-99,14,19,19,28,26,15,28
12/08/2009,1,20,18,5,24,16,16,13,21,21,23,-99,14,21,22,27,17,13,20
12/08/2009,2,16,15,4,20,17,17,10,21,23,16,-99,16,21,23,26,15,14,22
12/08/2009,3,16,13,6,18,16,19,12,21,24,14,-99,13,23,17,28,17,14,23
12/08/2009,4,20,14,8,21,12,16,11,21,18,13,-99,13,21,23,28,27,12,22
12/08/2009,5,21,17,12,24,21,17,16,21,23,18,-99,19,21,28,26,29,19,26
12/08/2009,6,27,21,21,26,21,19,19,25,23,21,-99,25,23,30,28,31,27,29
12/08/2009,7,29,-99,23,29,27,23,25,40,27,21,-99,28,24,31,27,32,30,30
12/08/2009,8,24,20,23,21,26,25,22,30,30,18,-99,30,26,27,27,32,31,33
12/08/2009,9,18,14,16,18,32,26,17,39,31,15,-99,25,27,-99,37,36,30,28
12/08/2009,10,18,16,13,30,12,27,17,33,18,14,-99,-99,28,-99,30,39,29,30
12/08/2009,11,-99,20,-99,25,15,30,19,42,8,13,-99,-99,32,-99,33,44,26,32
12/08/2009,12,-99,19,7,16,16,12,26,26,6,11,-99,-99,30,-99,13,48,33,20
12/08/2009,13,-99,15,2,18,17,17,28,21,5,10,-99,-99,15,-99,9,37,22,16
12/08/2009,14,-99,13,3,13,18,11,20,23,3,8,-99,-99,12,-99,11,38,20,13
12/08/2009,15,-99,12,2,13,19,12,14,19,3,8,-99,13,12,10,6,29,17,12
12/08/2009,16,7,12,3,12,14,6,9,16,2,7,-99,10,8,10,-99,25,14,10
12/08/2009,17,8,15,7,11,19,12,10,21,4,10,-99,10,11,11,-99,40,12,13
12/08/2009,18,10,20,6,17,21,13,13,24,7,13,-99,17,19,13,-99,41,16,16
12/08/2009,19,14,22,11,20,25,15,20,26,9,16,-99,21,20,18,14,40,22,25
12/08/2009,20,20,27,16,32,17,16,27,23,11,20,-99,33,26,22,15,35,28,30
12/08/2009,21,25,24,19,28,19,19,26,29,16,22,-99,32,21,27,27,28,27,24
12/08/2009,22,16,15,19,21,15,18,21,24,15,16,-99,25,20,23,25,40,32,25
12/08/2009,23,12,11,11,24,11,13,13,21,10,12,-99,18,16,21,21,31,19,22
12/08/2009,24,13,12,7,28,14,10,10,20,12,20,-99,11,13,28,17,28,13,16
13/08/2009,1,16,10,10,16,17,9,10,19,17,15,-99,13,14,14,20,20,11,19
13/08/2009,2,14,11,7,19,14,12,8,13,19,14,-99,16,21,17,19,17,13,15
13/08/2009,3,19,11,9,17,10,20,10,13,19,10,-99,16,27,16,20,19,15,21
13/08/2009,4,20,13,19,18,16,20,9,19,23,9,-99,17,20,16,31,24,15,21
13/08/2009,5,27,17,22,26,23,22,13,28,25,11,-99,26,25,21,30,23,26,30
13/08/2009,6,32,28,25,31,22,25,20,30,28,27,-99,29,26,32,30,30,32,33
13/08/2009,7,34,30,24,32,26,27,28,38,29,27,-99,35,28,33,28,34,33,33
13/08/2009,8,35,30,24,32,33,32,28,36,33,23,-99,33,30,33,31,41,39,39
13/08/2009,9,27,23,22,39,44,25,21,54,33,-99,-99,28,29,40,47,50,40,41
13/08/2009,10,-99,20,24,40,39,32,19,69,26,-99,-99,26,26,35,70,45,33,38
13/08/2009,11,-99,20,15,36,40,27,28,63,29,-99,-99,34,35,39,64,55,33,41
13/08/2009,12,-99,-99,14,34,21,40,29,55,14,15,-99,30,47,35,60,53,37,39
13/08/2009,13,-99,28,9,40,17,16,26,28,7,19,-99,35,40,33,17,61,36,32
13/08/2009,14,-99,31,5,30,17,14,23,20,7,14,-99,36,22,26,10,49,29,17
13/08/2009,15,-99,20,4,24,12,23,17,22,10,10,-99,28,19,21,9,36,18,18
13/08/2009,16,-99,22,8,25,28,20,20,29,12,11,-99,24,16,16,8,52,18,17
13/08/2009,17,19,18,10,20,21,18,24,23,8,13,-99,23,27,19,17,48,22,33
13/08/2009,18,24,20,11,34,19,18,26,39,11,16,-99,32,16,24,22,45,26,34
13/08/2009,19,37,38,15,34,23,22,29,31,11,23,-99,35,22,35,33,36,28,44
13/08/2009,20,49,40,18,34,13,43,31,37,13,20,-99,51,23,49,37,38,42,51
13/08/2009,21,29,30,12,19,16,11,34,44,14,19,-99,46,19,28,48,54,51,47
13/08/2009,22,24,24,12,25,23,11,29,26,14,18,-99,29,22,27,15,34,33,24
13/08/2009,23,27,13,13,33,20,15,25,20,14,14,-99,25,21,31,16,34,27,23
13/08/2009,24,32,10,13,22,15,16,17,17,12,12,-99,17,21,31,20,35,22,23
14/08/2009,1,11,8,7,14,12,12,16,19,10,10,-99,12,18,16,27,34,15,23
14/08/2009,2,10,7,6,15,12,18,13,22,7,10,-99,9,24,13,31,21,11,23
14/08/2009,3,14,11,7,22,4,15,8,20,8,9,-99,16,22,21,29,22,21,19
14/08/2009,4,16,13,5,29,17,14,7,22,7,17,-99,17,18,27,28,23,22,19
14/08/2009,5,24,17,22,34,27,24,10,25,15,23,-99,24,30,37,28,23,24,28
14/08/2009,6,26,23,27,34,27,22,17,25,30,22,-99,25,30,33,30,25,30,33
14/08/2009,7,27,28,26,34,31,25,22,40,31,26,-99,29,31,35,30,26,30,32
14/08/2009,8,30,30,27,37,37,32,21,34,31,27,-99,37,31,35,30,34,35,40
14/08/2009,9,37,20,35,-99,53,46,29,43,38,21,-99,40,38,35,37,46,38,47
14/08/2009,10,-99,28,45,49,-99,43,39,63,-99,19,-99,28,46,49,63,65,47,64
14/08/2009,11,-99,32,27,46,-99,52,26,82,27,13,-99,40,56,45,72,75,50,60
14/08/2009,12,-99,42,14,29,-99,37,31,64,11,22,-99,44,44,39,44,83,53,56
14/08/2009,13,-99,32,9,24,-99,10,33,29,8,12,-99,39,17,29,12,59,53,26
14/08/2009,14,-99,20,7,16,-99,17,16,18,6,11,-99,16,16,17,7,38,34,15
14/08/2009,15,-99,15,5,20,15,12,14,15,8,9,-99,16,13,12,8,34,17,13
14/08/2009,16,13,13,5,18,22,16,14,27,8,8,-99,-99,15,15,9,41,16,13
14/08/2009,17,27,16,8,21,28,26,15,27,8,12,-99,-99,19,20,13,42,21,23
14/08/2009,18,19,19,8,21,12,18,15,31,11,13,-99,-99,20,18,12,-99,-99,23
14/08/2009,19,25,26,9,31,12,22,24,32,10,21,-99,-99,25,28,30,39,37,34
14/08/2009,20,22,21,11,28,15,30,19,37,8,20,-99,-99,30,33,41,40,33,38
14/08/2009,21,26,25,9,25,17,25,22,33,18,21,-99,-99,27,31,33,33,30,34
14/08/2009,22,26,20,14,24,13,23,27,32,17,19,-99,-99,25,26,32,36,34,33
14/08/2009,23,23,15,8,22,10,16,23,31,16,15,-99,-99,18,26,27,29,30,27
14/08/2009,24,21,15,11,20,8,13,18,30,13,12,-99,-99,17,24,20,24,23,25
15/08/2009,1,11,8,5,15,7,14,14,24,10,10,-99,-99,20,13,-99,21,16,20
15/08/2009,2,9,11,4,13,7,16,16,17,15,13,-99,-99,20,13,19,20,14,18
15/08/2009,3,11,11,3,17,9,11,15,20,21,13,-99,-99,19,16,25,19,16,26
15/08/2009,4,16,12,16,19,10,14,14,21,20,13,-99,-99,19,21,21,20,22,26
15/08/2009,5,15,13,20,20,18,13,10,21,25,9,-99,15,17,19,18,19,20,24
15/08/2009,6,16,13,19,25,18,14,12,19,27,14,-99,14,19,19,21,21,18,24
15/08/2009,7,18,15,21,25,18,15,14,29,27,16,-99,16,17,20,21,19,18,26
15/08/2009,8,21,18,23,28,20,18,15,24,26,17,-99,21,16,26,23,24,26,30
15/08/2009,9,29,23,28,25,28,27,15,35,34,15,-99,29,30,33,28,34,32,36
15/08/2009,10,36,21,-99,28,35,43,17,43,-99,13,-99,25,34,24,33,41,32,44
15/08/2009,11,28,19,-99,35,40,44,26,49,25,13,-99,28,42,35,41,57,37,56
15/08/2009,12,30,34,-99,37,37,48,36,52,21,21,-99,43,45,38,46,63,40,61
15/08/2009,13,29,39,-99,41,18,39,38,52,15,26,-99,44,45,29,38,71,52,49
15/08/2009,14,26,29,11,22,14,19,34,31,7,12,-99,26,33,29,22,49,37,27
15/08/2009,15,21,16,8,15,10,11,21,25,11,8,-99,26,23,16,9,43,26,18
15/08/2009,16,15,13,21,15,13,17,18,29,14,12,-99,19,18,13,10,40,20,19
15/08/2009,17,23,27,35,25,14,28,15,29,9,11,-99,22,33,26,24,38,22,32
15/08/2009,18,27,29,40,26,32,28,14,32,15,19,-99,27,34,27,26,34,34,36
15/08/2009,19,28,40,43,33,42,34,23,33,43,34,-99,31,33,33,34,45,41,42
15/08/2009,20,23,23,50,27,39,32,24,39,33,27,-99,37,40,21,-99,46,47,48
15/08/2009,21,26,32,42,33,35,31,21,42,25,31,-99,25,31,31,44,41,39,40
15/08/2009,22,28,31,37,37,25,27,25,39,20,29,-99,32,33,38,39,37,43,41
15/08/2009,23,28,30,24,34,24,27,26,34,23,27,-99,31,38,35,38,38,37,40
15/08/2009,24,29,23,23,32,24,31,26,34,31,16,-99,26,32,30,35,33,31,34
16/08/2009,1,23,23,23,28,21,24,19,30,25,12,-99,23,27,27,33,32,36,34
16/08/2009,2,18,20,24,28,19,21,16,28,22,18,-99,18,24,25,31,27,32,34
16/08/2009,3,15,17,21,23,17,18,15,23,24,16,-99,16,20,22,31,25,26,30
16/08/2009,4,15,16,18,20,18,15,15,21,22,12,-99,13,18,23,27,22,25,29
16/08/2009,5,16,15,18,19,16,16,11,24,22,15,-99,13,18,20,25,20,24,27
16/08/2009,6,18,16,19,20,17,19,14,25,22,19,-99,14,22,21,28,24,26,28
16/08/2009,7,18,18,18,19,17,20,13,21,21,20,-99,16,19,24,27,20,25,28
16/08/2009,8,22,22,22,24,28,22,20,34,25,19,-99,23,21,26,31,29,27,37
16/08/2009,9,33,25,30,24,44,26,35,40,25,14,-99,26,30,27,29,57,40,49
16/08/2009,10,25,22,23,29,38,35,34,40,18,16,-99,21,28,28,33,67,50,54
16/08/2009,11,18,24,14,23,23,50,23,41,13,21,-99,25,45,20,33,60,54,56
16/08/2009,12,20,29,10,24,13,38,20,35,11,16,-99,22,39,21,28,48,35,43
16/08/2009,13,25,19,11,22,12,16,19,36,10,14,-99,26,18,24,23,42,29,29
16/08/2009,14,21,23,9,21,5,5,19,16,7,12,-99,28,10,23,8,28,23,-99
16/08/2009,15,17,21,9,19,11,8,15,13,6,12,-99,18,9,21,6,32,19,-99
16/08/2009,16,13,16,7,12,7,16,16,19,8,10,-99,18,9,16,7,23,14,-99
16/08/2009,17,9,11,12,11,12,9,15,25,5,9,-99,16,8,14,10,41,19,-99
16/08/2009,18,13,17,16,27,7,11,13,27,6,11,-99,18,14,18,10,35,19,20
16/08/2009,19,12,18,17,19,16,12,12,24,7,16,-99,21,13,16,9,25,17,19
16/08/2009,20,19,24,20,21,23,10,23,29,13,23,-99,33,14,22,18,36,29,29
16/08/2009,21,22,16,16,17,19,9,26,33,17,18,-99,34,19,17,25,46,34,25
16/08/2009,22,20,19,21,22,24,13,22,38,17,15,-99,25,18,26,36,32,30,23
16/08/2009,23,21,13,26,22,25,15,19,28,18,19,-99,18,21,26,28,34,24,22
16/08/2009,24,9,9,16,15,17,16,15,23,13,13,-99,12,20,16,27,28,15,28
17/08/2009,1,7,6,7,-99,14,18,14,21,13,9,-99,9,20,22,27,19,11,23
17/08/2009,2,12,6,5,-99,3,7,6,16,6,8,-99,6,9,30,23,17,9,14
17/08/2009,3,11,8,3,-99,6,6,6,13,13,7,-99,5,10,22,12,15,7,18
17/08/2009,4,12,13,4,19,11,14,7,13,19,15,-99,7,17,19,21,17,9,20
17/08/2009,5,26,27,16,28,23,17,8,19,25,22,-99,15,22,31,26,29,14,23
17/08/2009,6,23,24,24,29,23,23,16,25,26,22,-99,22,25,32,28,32,26,29
17/08/2009,7,28,26,21,29,26,21,22,40,27,21,-99,25,26,31,26,29,30,30
17/08/2009,8,27,24,21,29,24,22,24,28,24,20,-99,30,30,31,27,32,30,31
17/08/2009,9,31,21,24,30,29,34,23,37,22,20,-99,30,34,34,30,35,29,35
17/08/2009,10,24,18,25,30,32,-99,22,45,-99,11,-99,25,40,26,45,43,34,37
17/08/2009,11,26,25,18,39,30,49,29,62,-99,13,-99,34,38,34,56,66,40,50
17/08/2009,12,30,39,14,33,24,27,34,52,-99,15,-99,39,39,28,36,60,-99,44
17/08/2009,13,28,35,8,22,19,8,38,32,-99,17,-99,39,21,27,16,56,-99,22
17/08/2009,14,17,25,6,19,16,14,22,18,-99,11,-99,20,14,21,8,31,-99,12
17/08/2009,15,13,18,9,16,16,15,10,19,11,9,-99,11,13,18,6,29,13,13
17/08/2009,16,17,23,15,24,23,8,14,29,12,15,-99,20,19,21,9,32,16,-99
17/08/2009,17,25,36,21,25,26,17,16,34,18,25,-99,18,19,30,22,43,23,28
17/08/2009,18,23,35,31,35,38,29,24,26,17,21,-99,31,25,32,27,34,39,26
17/08/2009,19,38,39,24,40,30,25,24,34,27,26,-99,37,29,43,39,34,35,40
17/08/2009,20,42,35,18,31,21,22,28,34,21,26,-99,43,31,35,34,43,49,36
17/08/2009,21,26,40,23,33,24,18,22,23,22,23,-99,23,22,29,29,46,25,28
17/08/2009,22,34,31,24,29,23,28,21,37,26,17,-99,25,33,42,28,36,34,34
17/08/2009,23,21,21,29,24,25,19,25,34,31,16,-99,27,25,31,30,39,40,31
17/08/2009,24,21,20,23,25,26,17,29,32,26,14,-99,29,21,25,33,36,33,25
18/08/2009,1,31,15,15,35,21,26,18,28,21,19,-99,25,33,36,32,31,37,29
18/08/2009,2,16,11,18,31,18,24,13,16,26,9,-99,15,27,22,19,27,25,35
18/08/2009,3,21,10,24,16,24,21,14,23,24,7,-99,9,25,16,25,24,15,31
18/08/2009,4,15,12,18,22,21,22,10,26,19,11,-99,11,26,25,31,22,16,28
18/08/2009,5,23,17,17,27,24,21,12,25,23,12,-99,15,24,29,27,27,20,29
18/08/2009,6,29,26,26,29,26,20,20,31,28,16,-99,23,23,27,27,28,25,29
18/08/2009,7,26,27,26,28,27,24,20,30,30,22,-99,24,25,30,27,28,26,31
18/08/2009,8,26,23,24,31,22,24,24,40,28,19,-99,27,26,28,29,29,30,31
18/08/2009,9,25,20,20,28,21,29,18,34,26,15,-99,20,27,-99,36,31,27,33
18/08/2009,10,18,13,14,24,22,30,12,33,21,12,-99,18,30,-99,36,35,18,27
18/08/2009,11,20,17,11,25,15,34,15,37,13,12,-99,21,30,-99,37,-99,-99,34
18/08/2009,12,25,25,9,20,16,42,21,53,10,14,-99,29,34,-99,45,-99,-99,41
18/08/2009,13,-99,23,7,21,16,39,25,42,7,12,-99,29,29,21,34,-99,-99,36
18/08/2009,14,-99,22,8,24,14,-99,28,33,7,11,-99,27,24,21,20,-99,-99,22
18/08/2009,15,21,26,9,23,25,24,22,32,9,10,-99,27,26,23,8,-99,22,23
18/08/2009,16,20,22,12,23,25,25,29,40,10,14,-99,33,23,20,13,-99,25,26
18/08/2009,17,12,-99,16,16,17,12,26,35,12,14,-99,24,15,13,21,-99,37,24
18/08/2009,18,16,21,14,22,19,18,27,42,15,15,-99,27,15,21,33,-99,34,30
18/08/2009,19,18,22,15,27,20,24,25,33,25,20,-99,29,22,23,32,-99,37,29
18/08/2009,20,26,14,22,27,22,25,29,33,27,21,-99,28,26,26,35,-99,40,31
18/08/2009,21,24,14,23,27,21,25,28,38,29,23,-99,25,27,30,37,-99,33,33
18/08/2009,22,25,17,26,26,17,17,26,35,22,21,-99,27,24,30,36,-99,32,32
18/08/2009,23,20,15,22,24,20,19,22,38,18,14,-99,20,22,25,33,-99,29,30
18/08/2009,24,19,11,17,23,20,15,14,33,14,12,-99,16,19,25,32,-99,25,26
19/08/2009,1,16,9,9,22,10,14,9,25,10,8,-99,11,16,25,26,-99,17,24
19/08/2009,2,18,9,4,13,3,8,9,16,8,9,-99,7,12,18,18,-99,11,19
19/08/2009,3,18,10,3,17,2,8,7,16,13,8,-99,11,12,19,18,-99,11,20
19/08/2009,4,10,11,5,17,6,10,9,14,13,15,-99,11,14,16,18,-99,18,19
19/08/2009,5,13,12,9,19,10,10,12,18,14,19,-99,14,14,16,19,-99,15,20
19/08/2009,6,18,15,14,21,12,12,15,20,19,19,-99,17,15,22,20,-99,21,21
19/08/2009,7,19,19,16,22,15,13,18,24,21,20,-99,18,16,24,21,-99,23,21
19/08/2009,8,18,18,14,20,16,13,18,22,17,18,-99,18,18,22,21,-99,23,22
19/08/2009,9,22,22,18,22,17,16,20,22,11,15,-99,24,21,22,23,-99,25,26
19/08/2009,10,25,23,-99,28,18,24,22,28,18,16,-99,29,33,25,26,-99,28,28
19/08/2009,11,30,30,-99,37,23,28,29,36,22,19,-99,37,43,29,30,-99,32,37
19/08/2009,12,39,40,-99,45,21,26,28,29,22,39,-99,21,38,43,20,-99,25,32
19/08/2009,13,31,26,-99,49,12,13,18,18,23,39,-99,17,31,38,10,-99,12,19
19/08/2009,14,26,31,-99,43,10,20,12,23,21,37,-99,18,36,33,9,-99,14,22
19/08/2009,15,25,32,7,32,11,25,16,12,29,38,-99,17,35,29,9,-99,19,24
19/08/2009,16,18,18,17,26,38,20,8,-99,31,26,-99,9,22,24,12,-99,14,22
19/08/2009,17,20,30,15,36,32,19,9,8,19,21,-99,12,29,27,37,-99,6,26
19/08/2009,18,43,24,19,46,29,39,27,21,44,21,-99,37,31,43,36,-99,-99,33
19/08/2009,19,22,12,27,31,43,27,36,38,43,21,-99,35,38,23,33,-99,41,33
19/08/2009,20,41,35,30,48,40,42,35,40,-99,35,-99,48,48,36,41,-99,38,49
19/08/2009,21,60,60,35,47,40,47,37,38,46,58,-99,49,44,62,41,-99,44,51
19/08/2009,22,57,60,38,49,36,45,42,42,35,44,-99,49,46,61,42,-99,54,51
19/08/2009,23,50,44,17,43,19,34,44,44,34,28,-99,48,38,49,32,-99,50,54
19/08/2009,24,38,28,20,33,27,26,42,22,37,19,-99,44,33,39,25,-99,39,46
20/08/2009,1,28,18,15,23,22,22,32,17,28,15,-99,33,35,25,17,-99,25,41
20/08/2009,2,16,15,14,19,13,28,24,13,26,14,-99,27,33,14,12,-99,20,25
20/08/2009,3,12,12,15,17,12,18,25,14,27,10,-99,14,18,15,14,-99,19,22
20/08/2009,4,13,11,17,18,20,11,16,14,21,11,-99,13,17,14,15,-99,25,15
20/08/2009,5,21,18,22,25,20,18,12,27,27,13,-99,21,23,18,21,-99,27,21
20/08/2009,6,25,25,24,28,21,20,16,35,25,15,-99,20,29,28,30,-99,27,30
20/08/2009,7,26,23,23,28,22,24,18,34,27,22,-99,23,28,32,33,-99,28,33
20/08/2009,8,26,27,24,27,23,26,23,32,23,19,-99,26,27,32,29,-99,31,32
20/08/2009,9,32,39,22,32,28,28,25,30,20,19,-99,30,33,35,22,-99,21,30
20/08/2009,10,43,42,23,38,-99,33,20,20,27,22,-99,-99,43,38,14,-99,17,-99
20/08/2009,11,40,50,36,47,-99,26,12,17,26,27,-99,15,42,43,7,-99,11,-99
20/08/2009,12,30,-99,31,45,19,10,7,17,20,38,-99,10,23,44,4,-99,7,-99
20/08/2009,13,20,38,16,42,30,5,5,20,23,37,-99,8,24,25,5,-99,5,-99
20/08/2009,14,17,33,6,36,12,10,5,19,19,29,-99,10,23,25,5,-99,6,17
20/08/2009,15,16,32,4,35,8,5,7,22,12,25,-99,15,15,20,5,-99,7,20
20/08/2009,16,14,30,5,30,7,3,5,21,11,20,-99,17,21,17,4,-99,7,18
20/08/2009,17,15,31,9,25,9,4,7,24,12,19,-99,15,24,17,4,-99,7,14
20/08/2009,18,20,26,16,27,24,13,9,26,16,22,-99,19,24,22,5,-99,-99,20
20/08/2009,19,28,27,24,-99,30,26,18,21,12,19,-99,26,38,29,25,-99,-99,37
20/08/2009,20,35,31,22,27,27,26,22,33,19,22,-99,32,36,37,28,-99,-99,42
20/08/2009,21,29,23,22,22,22,28,24,34,16,20,-99,31,33,29,39,-99,-99,43
20/08/2009,22,25,16,24,29,23,20,21,35,17,18,-99,23,23,32,27,-99,-99,33
20/08/2009,23,21,16,15,27,18,15,13,27,16,23,-99,16,18,26,28,-99,-99,29
20/08/2009,24,16,18,11,21,12,18,8,20,13,20,-99,7,18,24,24,-99,-99,24
21/08/2009,1,11,7,5,19,10,10,10,11,10,19,-99,10,13,10,11,-99,-99,16
21/08/2009,2,11,9,2,22,4,6,16,12,13,17,-99,13,11,15,18,-99,18,17
21/08/2009,3,13,7,2,21,11,12,17,14,11,11,-99,8,16,11,15,-99,16,24
21/08/2009,4,14,8,7,21,8,12,10,16,13,14,-99,13,14,15,18,-99,16,18
21/08/2009,5,21,12,16,28,11,17,13,17,18,27,-99,16,20,23,23,-99,22,26
21/08/2009,6,26,16,20,29,18,19,21,25,22,21,-99,23,24,27,28,-99,25,28
21/08/2009,7,25,19,21,30,15,23,21,27,28,25,-99,27,26,30,30,-99,31,32
21/08/2009,8,24,17,21,30,21,24,20,28,25,26,-99,27,25,29,34,-99,28,34
21/08/2009,9,24,20,19,-99,14,27,23,32,18,21,-99,26,26,30,33,-99,28,34
21/08/2009,10,21,19,15,27,24,26,18,34,16,-99,-99,21,-99,27,34,-99,26,34
21/08/2009,11,23,19,11,23,24,28,17,32,12,-99,-99,20,-99,28,35,-99,-99,38
21/08/2009,12,20,17,8,23,17,26,26,39,10,-99,-99,-99,-99,24,32,-99,30,38
21/08/2009,13,16,17,6,20,18,21,26,36,9,-99,-99,-99,-99,19,31,-99,29,28
21/08/2009,14,15,-99,6,19,19,24,21,25,8,10,-99,-99,-99,17,21,-99,26,24
21/08/2009,15,26,16,3,14,12,24,20,36,8,8,-99,-99,21,17,13,-99,25,19
21/08/2009,16,20,15,8,19,21,19,18,39,9,8,-99,-99,24,13,16,-99,23,18
21/08/2009,17,20,24,11,30,17,15,23,31,11,11,-99,-99,27,22,16,-99,22,34
21/08/2009,18,19,21,19,24,30,18,31,-99,11,14,-99,25,26,24,23,-99,27,30
21/08/2009,19,24,25,21,21,29,26,34,-99,12,20,-99,39,35,25,43,-99,41,55
21/08/2009,20,33,31,21,26,18,29,29,37,11,20,-99,41,35,30,49,-99,28,51
21/08/2009,21,33,34,29,29,29,33,30,38,15,20,-99,35,48,30,29,-99,32,41
21/08/2009,22,29,26,29,37,25,29,22,27,20,22,-99,33,38,37,33,-99,35,39
21/08/2009,23,25,16,25,35,34,24,27,30,20,23,-99,26,34,31,41,-99,40,38
21/08/2009,24,22,11,20,25,30,22,32,27,18,19,-99,16,33,24,33,-99,44,26
22/08/2009,1,18,11,16,18,24,16,22,23,20,19,-99,11,25,15,24,-99,38,25
22/08/2009,2,18,14,10,22,11,14,14,20,22,24,-99,9,25,17,22,-99,16,21
22/08/2009,3,20,15,8,23,9,12,7,18,16,24,-99,11,22,18,23,-99,16,23
22/08/2009,4,17,14,10,23,10,14,11,19,16,21,-99,11,26,22,25,-99,20,24
22/08/2009,5,20,14,13,26,14,17,14,23,17,22,-99,15,27,25,25,-99,21,26
22/08/2009,6,21,20,20,25,17,18,15,27,20,24,-99,17,26,24,23,-99,25,28
22/08/2009,7,23,19,19,27,18,19,15,24,26,23,-99,23,29,24,24,-99,26,27
22/08/2009,8,23,17,16,25,20,22,17,26,22,24,-99,20,30,23,24,-99,28,29
22/08/2009,9,20,15,15,30,22,24,17,24,21,18,-99,21,34,25,23,-99,29,36
22/08/2009,10,25,22,16,26,27,31,25,26,24,12,-99,24,37,29,21,-99,23,45
22/08/2009,11,35,32,16,34,28,33,22,25,15,20,-99,32,42,32,36,-99,18,68
22/08/2009,12,31,30,14,38,21,26,23,28,13,19,-99,46,37,30,29,-99,25,48
22/08/2009,13,26,27,10,26,16,11,28,25,11,15,-99,34,23,26,19,-99,26,28
22/08/2009,14,24,27,7,25,12,11,16,30,9,13,-99,22,24,23,12,-99,18,19
22/08/2009,15,21,19,8,19,5,12,14,41,7,12,-99,22,20,21,11,-99,16,20
22/08/2009,16,21,24,15,18,12,6,14,30,8,11,-99,21,29,17,7,-99,18,22
22/08/2009,17,20,36,14,32,-99,6,10,29,16,14,-99,19,37,28,6,-99,12,20
22/08/2009,18,23,24,17,31,12,9,9,26,24,12,-99,21,37,26,5,-99,12,20
22/08/2009,19,22,15,13,26,17,25,17,24,14,13,-99,19,31,25,20,-99,20,27
22/08/2009,20,13,12,16,27,15,20,14,25,18,15,-99,17,29,18,26,-99,21,27
22/08/2009,21,20,9,14,31,16,23,11,22,17,19,-99,14,35,26,26,-99,17,26
22/08/2009,22,23,9,27,25,22,25,11,19,18,15,-99,12,35,24,21,-99,15,26
22/08/2009,23,12,10,33,22,30,10,17,16,13,11,-99,13,22,18,15,-99,14,14
22/08/2009,24,10,6,16,17,18,6,12,15,12,10,-99,10,18,12,17,-99,16,16
23/08/2009,1,8,7,13,17,-99,11,12,15,12,7,-99,10,23,15,19,-99,11,17
23/08/2009,2,8,8,13,14,-99,16,11,13,14,11,-99,8,29,12,18,-99,12,19
23/08/2009,3,14,16,10,13,15,10,9,13,9,19,-99,8,22,14,17,-99,11,14
23/08/2009,4,14,13,9,16,19,15,7,10,9,17,-99,9,28,17,21,-99,14,18
23/08/2009,5,12,12,13,22,17,13,8,12,10,14,-99,9,25,19,20,-99,11,19
23/08/2009,6,13,18,17,24,15,15,10,13,13,23,-99,12,27,21,22,-99,14,16
23/08/2009,7,21,20,17,24,15,15,13,16,18,26,-99,16,27,28,22,-99,20,23
23/08/2009,8,22,19,17,22,15,16,13,24,17,21,-99,15,26,23,22,-99,17,20
23/08/2009,9,19,14,16,19,19,20,12,25,17,14,-99,15,27,19,23,-99,15,22
23/08/2009,10,17,17,17,25,23,21,12,26,15,11,-99,17,29,26,30,-99,20,26
23/08/2009,11,17,13,12,19,19,27,15,35,14,11,-99,19,31,23,39,-99,23,29
23/08/2009,12,20,20,10,31,10,29,16,35,13,17,-99,18,32,24,36,-99,21,32
23/08/2009,13,19,22,6,22,8,12,13,32,7,13,-99,18,15,20,21,-99,23,23
23/08/2009,14,15,15,1,14,5,12,15,22,5,8,-99,17,15,14,7,-99,18,12
23/08/2009,15,7,8,2,14,6,8,11,16,6,7,-99,15,12,11,7,-99,13,12
23/08/2009,16,5,10,2,12,9,10,11,16,9,10,-99,11,12,11,4,-99,13,11
23/08/2009,17,9,11,4,12,10,12,11,20,7,9,-99,14,14,14,7,-99,13,13
23/08/2009,18,7,12,7,13,8,6,13,16,8,10,-99,17,14,13,7,-99,16,16
23/08/2009,19,8,16,7,18,12,5,14,18,8,13,-99,15,17,13,7,-99,19,18
