FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
17/11/2010,17,46,20,32,33,44,19,39,36,-99
17/11/2010,18,31,17,39,40,35,-99,41,25,-99
17/11/2010,19,30,32,34,47,35,34,61,33,-99
17/11/2010,20,36,35,28,37,38,32,61,36,-99
17/11/2010,21,35,36,33,31,33,30,48,37,-99
17/11/2010,22,37,34,35,35,42,40,43,46,-99
17/11/2010,23,36,30,38,37,32,45,44,42,-99
17/11/2010,24,32,35,34,32,32,27,42,33,-99
18/11/2010,1,27,30,29,30,25,18,38,41,-99
18/11/2010,2,33,29,29,34,18,23,28,38,-99
18/11/2010,3,30,31,24,31,26,26,24,38,-99
18/11/2010,4,42,29,24,38,28,20,21,41,-99
18/11/2010,5,35,33,30,24,25,26,23,42,-99
18/11/2010,6,45,31,36,42,32,24,18,40,-99
18/11/2010,7,48,36,34,46,41,29,32,34,-99
18/11/2010,8,46,27,33,40,30,30,32,42,-99
18/11/2010,9,37,24,29,37,32,24,40,28,-99
18/11/2010,10,30,23,27,28,35,31,42,22,-99
18/11/2010,11,28,21,30,35,18,29,38,20,-99
18/11/2010,12,24,26,26,24,14,25,38,24,-99
18/11/2010,13,23,23,23,23,16,18,35,25,-99
18/11/2010,14,21,22,26,12,7,17,16,21,-99
18/11/2010,15,14,15,23,3,7,-99,17,18,-99
18/11/2010,16,13,13,19,13,6,-99,27,13,-99
18/11/2010,17,12,4,14,18,7,-99,19,20,-99
18/11/2010,18,17,9,11,6,7,-99,19,15,-99
18/11/2010,19,17,15,11,13,7,-99,23,16,-99
18/11/2010,20,12,13,12,14,8,-99,18,22,-99
18/11/2010,21,8,7,13,13,3,-99,1,12,-99
18/11/2010,22,16,8,11,8,4,-99,-99,10,-99
18/11/2010,23,4,10,9,1,-99,-99,8,3,-99
18/11/2010,24,8,7,9,3,-99,-99,18,-99,-99
19/11/2010,1,3,3,6,3,-99,-99,4,6,-99
19/11/2010,2,12,8,4,5,-99,-99,-99,8,-99
19/11/2010,3,9,2,4,4,-99,-99,4,6,-99
19/11/2010,4,14,3,3,6,-99,-99,3,13,-99
19/11/2010,5,2,8,3,7,6,-99,-99,9,-99
19/11/2010,6,11,8,4,5,7,-99,13,7,-99
19/11/2010,7,12,6,4,12,9,-99,18,10,-99
19/11/2010,8,19,5,5,10,3,-99,20,8,-99
19/11/2010,9,10,10,3,12,-99,-99,18,6,-99
19/11/2010,10,17,11,5,11,-99,-99,31,5,-99
19/11/2010,11,22,16,8,26,-99,-99,49,13,-99
19/11/2010,12,35,29,15,37,29,-99,39,8,-99
19/11/2010,13,48,32,24,34,16,-99,34,11,-99
19/11/2010,14,45,32,39,29,16,45,38,-99,-99
19/11/2010,15,46,35,40,15,-99,11,51,18,-99
19/11/2010,16,28,20,29,14,-99,23,50,17,-99
19/11/2010,17,30,17,23,21,33,-99,46,30,-99
19/11/2010,18,34,33,22,25,29,38,34,27,-99
19/11/2010,19,19,24,27,17,24,25,34,40,-99
19/11/2010,20,20,13,27,19,-99,16,33,21,-99
19/11/2010,21,19,16,21,14,-99,19,25,18,-99
19/11/2010,22,20,12,16,11,-99,18,17,15,-99
19/11/2010,23,12,18,13,27,-99,21,26,19,-99
19/11/2010,24,19,20,14,19,-99,18,40,23,-99
20/11/2010,1,23,18,15,23,27,21,41,18,-99
20/11/2010,2,24,23,13,28,33,22,16,24,-99
20/11/2010,3,19,22,13,35,58,26,18,22,-99
20/11/2010,4,24,17,12,23,52,29,19,27,-99
20/11/2010,5,24,16,9,27,29,15,20,14,-99
20/11/2010,6,24,12,10,24,28,23,21,19,-99
20/11/2010,7,27,22,10,25,18,25,38,17,-99
20/11/2010,8,41,22,16,21,20,30,51,28,-99
20/11/2010,9,42,24,22,24,24,39,43,25,-99
20/11/2010,10,58,27,37,43,43,48,62,27,-99
20/11/2010,11,35,21,39,41,24,36,54,31,-99
20/11/2010,12,27,28,22,28,11,18,45,21,-99
20/11/2010,13,29,30,17,11,8,19,35,25,-99
20/11/2010,14,24,19,21,-99,7,20,32,25,-99
20/11/2010,15,28,23,27,9,16,17,33,30,-99
20/11/2010,16,25,32,24,-99,21,22,35,27,-99
20/11/2010,17,28,27,28,25,23,28,32,31,-99
20/11/2010,18,29,25,34,42,34,12,36,38,-99
20/11/2010,19,21,23,33,40,29,11,50,35,-99
20/11/2010,20,15,11,19,31,22,22,35,16,-99
20/11/2010,21,10,14,10,21,15,15,36,19,-99
20/11/2010,22,13,13,12,16,22,15,22,16,-99
20/11/2010,23,37,14,19,19,-99,20,31,25,-99
20/11/2010,24,47,21,27,25,27,14,34,27,-99
21/11/2010,1,24,27,23,22,32,27,23,31,-99
21/11/2010,2,22,37,20,28,31,23,32,28,-99
21/11/2010,3,17,28,16,22,33,26,39,22,-99
21/11/2010,4,24,20,14,34,36,24,42,20,-99
21/11/2010,5,33,18,15,28,29,29,39,16,-99
21/11/2010,6,28,15,12,29,32,26,36,13,-99
21/11/2010,7,37,12,13,20,31,28,41,17,-99
21/11/2010,8,36,16,19,24,24,24,56,19,-99
21/11/2010,9,40,13,24,23,24,24,47,25,-99
21/11/2010,10,45,26,30,35,42,36,55,35,-99
21/11/2010,11,40,30,32,53,28,30,53,37,-99
21/11/2010,12,35,25,35,36,21,35,26,23,-99
21/11/2010,13,28,31,31,6,14,23,32,27,-99
21/11/2010,14,35,21,-99,7,12,23,44,30,-99
21/11/2010,15,23,25,-99,4,15,-99,40,24,-99
21/11/2010,16,23,26,19,19,19,19,25,19,-99
21/11/2010,17,22,25,20,21,16,24,21,17,-99
21/11/2010,18,22,26,23,27,31,24,43,25,-99
21/11/2010,19,22,25,34,45,27,26,46,24,-99
21/11/2010,20,17,16,32,51,-99,33,44,20,-99
21/11/2010,21,21,22,19,31,-99,52,50,15,-99
21/11/2010,22,26,17,22,21,-99,21,39,24,-99
21/11/2010,23,30,27,27,27,-99,19,41,29,-99
21/11/2010,24,27,25,29,19,-99,20,42,26,-99
22/11/2010,1,26,27,24,33,30,25,35,13,-99
22/11/2010,2,25,17,20,27,31,24,44,25,-99
22/11/2010,3,26,15,18,31,34,39,32,18,-99
22/11/2010,4,28,19,19,27,48,47,36,15,-99
22/11/2010,5,28,18,21,32,42,37,34,24,-99
22/11/2010,6,42,20,31,31,45,30,38,29,-99
22/11/2010,7,43,21,27,43,39,40,42,42,-99
22/11/2010,8,42,32,28,55,43,36,54,39,-99
22/11/2010,9,53,35,34,53,52,38,64,31,-99
22/11/2010,10,74,50,47,49,56,54,72,31,-99
22/11/2010,11,59,35,64,60,33,51,62,50,-99
22/11/2010,12,49,41,61,33,18,39,-99,72,-99
22/11/2010,13,49,20,46,3,20,38,32,-99,-99
22/11/2010,14,37,29,44,-99,12,24,27,33,-99
22/11/2010,15,22,32,38,12,8,19,28,32,-99
22/11/2010,16,23,25,30,22,15,24,36,21,-99
22/11/2010,17,33,29,34,22,24,28,37,25,-99
22/11/2010,18,32,30,37,28,33,19,39,29,-99
22/11/2010,19,24,31,36,33,29,15,40,32,-99
22/11/2010,20,20,16,38,55,25,22,42,22,-99
22/11/2010,21,22,17,24,39,27,30,40,16,-99
22/11/2010,22,28,21,23,19,24,29,43,-99,-99
22/11/2010,23,26,30,26,26,31,32,38,-99,-99
22/11/2010,24,26,21,27,22,-99,26,33,-99,-99
23/11/2010,1,22,17,24,29,-99,27,33,-99,-99
23/11/2010,2,23,23,19,30,-99,40,35,-99,-99
23/11/2010,3,35,-99,16,32,-99,42,34,-99,-99
23/11/2010,4,41,-99,15,35,-99,45,39,-99,-99
23/11/2010,5,35,-99,16,34,42,46,26,-99,-99
23/11/2010,6,44,-99,17,35,53,49,47,-99,-99
23/11/2010,7,56,-99,22,36,68,51,41,-99,-99
23/11/2010,8,56,-99,30,36,57,55,46,-99,-99
23/11/2010,9,59,-99,42,39,50,55,64,-99,-99
23/11/2010,10,74,-99,63,48,45,61,67,-99,-99
23/11/2010,11,75,-99,68,55,56,63,52,-99,-99
23/11/2010,12,57,-99,67,51,65,-99,51,48,-99
23/11/2010,13,58,-99,44,12,21,34,37,36,-99
23/11/2010,14,30,-99,38,-99,13,34,28,21,-99
23/11/2010,15,52,24,37,26,14,22,42,46,-99
23/11/2010,16,23,20,29,25,19,20,-99,29,-99
23/11/2010,17,28,24,26,19,24,18,-99,34,-99
23/11/2010,18,27,13,26,28,26,16,-99,37,-99
23/11/2010,19,15,12,21,37,26,23,68,26,-99
23/11/2010,20,20,22,16,39,25,31,59,20,-99
23/11/2010,21,22,21,18,33,25,17,58,20,-99
23/11/2010,22,26,21,26,24,27,21,49,27,-99
23/11/2010,23,37,25,27,27,30,21,52,29,-99
23/11/2010,24,29,31,27,21,29,17,55,32,-99
24/11/2010,1,28,18,21,17,34,20,48,30,-99
24/11/2010,2,27,17,17,31,35,22,36,40,-99
24/11/2010,3,25,17,13,24,25,20,49,36,-99
24/11/2010,4,23,19,24,34,30,35,83,27,-99
24/11/2010,5,28,21,32,36,25,67,87,27,-99
24/11/2010,6,40,24,30,33,40,41,76,28,-99
24/11/2010,7,36,21,30,50,43,39,62,41,-99
24/11/2010,8,57,29,33,43,57,39,58,57,-99
24/11/2010,9,57,33,37,32,49,44,76,41,-99
24/11/2010,10,54,34,51,42,50,70,81,48,-99
24/11/2010,11,53,36,-99,71,34,54,62,74,-99
24/11/2010,12,45,36,-99,53,28,41,29,65,-99
24/11/2010,13,43,45,-99,29,24,21,28,43,-99
24/11/2010,14,32,43,34,2,2,14,-99,29,-99
24/11/2010,15,28,41,28,23,-99,17,24,10,-99
24/11/2010,16,36,27,24,17,21,24,30,13,-99
24/11/2010,17,22,33,16,9,-99,28,27,14,-99
24/11/2010,18,20,27,9,8,24,30,36,20,-99
24/11/2010,19,20,19,9,17,23,27,85,14,-99
24/11/2010,20,18,22,16,38,24,21,38,15,-99
24/11/2010,21,26,29,23,40,-99,-99,19,18,-99
24/11/2010,22,33,37,26,31,-99,-99,63,25,-99
24/11/2010,23,35,35,31,25,35,-99,40,26,-99
24/11/2010,24,40,24,40,24,37,26,33,43,-99
25/11/2010,1,32,34,25,19,44,28,21,62,-99
25/11/2010,2,26,29,22,27,38,33,12,42,-99
25/11/2010,3,23,21,20,16,34,79,15,32,-99
25/11/2010,4,15,17,19,18,38,-99,7,34,-99
25/11/2010,5,21,20,17,15,32,-99,24,60,-99
25/11/2010,6,20,21,16,23,30,65,37,56,-99
25/11/2010,7,24,33,21,26,68,55,57,46,-99
25/11/2010,8,146,35,27,141,-99,50,65,52,-99
25/11/2010,9,160,51,31,173,-99,59,77,43,-99
25/11/2010,10,175,36,28,114,172,53,81,82,-99
25/11/2010,11,117,52,35,75,82,60,63,87,-99
25/11/2010,12,53,61,35,45,43,49,41,51,-99
25/11/2010,13,42,51,30,2,23,43,26,36,-99
25/11/2010,14,40,55,26,7,27,41,27,28,-99
25/11/2010,15,33,47,29,20,25,41,28,27,-99
25/11/2010,16,31,38,29,24,30,40,36,26,-99
25/11/2010,17,32,34,29,36,36,39,101,45,-99
25/11/2010,18,30,17,28,37,28,30,25,29,-99
25/11/2010,19,39,29,23,49,28,28,41,26,-99
25/11/2010,20,24,35,23,32,26,26,-99,30,-99
25/11/2010,21,26,26,28,35,30,31,40,21,38
25/11/2010,22,25,14,35,27,-99,35,25,24,38
25/11/2010,23,29,19,67,26,-99,27,34,20,35
25/11/2010,24,57,39,40,28,38,28,23,21,38
26/11/2010,1,34,15,32,31,51,34,27,25,48
26/11/2010,2,31,18,31,34,47,57,27,21,48
26/11/2010,3,38,19,22,32,39,38,43,18,43
26/11/2010,4,45,22,20,33,29,39,40,27,45
26/11/2010,5,30,24,20,36,30,45,42,28,44
26/11/2010,6,25,23,21,34,34,59,45,36,43
26/11/2010,7,48,31,24,48,49,55,43,8,45
26/11/2010,8,87,37,32,52,59,44,57,57,55
26/11/2010,9,65,35,45,36,39,46,90,50,47
26/11/2010,10,59,36,51,36,45,49,68,43,39
26/11/2010,11,57,47,46,50,36,49,45,40,19
26/11/2010,12,50,40,39,19,31,30,30,32,16
26/11/2010,13,32,27,42,12,22,26,25,30,23
26/11/2010,14,41,27,39,6,-99,25,13,35,22
26/11/2010,15,44,21,36,10,26,36,10,28,13
26/11/2010,16,30,24,35,25,23,29,24,42,21
26/11/2010,17,30,28,35,27,27,22,24,39,32
26/11/2010,18,31,28,31,48,29,29,50,37,37
26/11/2010,19,39,39,32,72,39,42,40,41,48
26/11/2010,20,35,25,33,59,38,30,51,40,44
26/11/2010,21,32,30,40,53,31,31,49,34,36
26/11/2010,22,36,28,37,28,29,31,37,36,29
26/11/2010,23,32,28,35,32,31,27,28,29,23
26/11/2010,24,23,32,35,22,24,14,55,15,15
27/11/2010,1,35,38,39,27,19,20,34,26,16
27/11/2010,2,38,39,44,31,23,24,20,44,21
27/11/2010,3,35,38,42,48,37,33,15,48,26
27/11/2010,4,29,45,32,15,33,28,15,45,27
27/11/2010,5,31,45,25,36,23,38,17,28,30
27/11/2010,6,27,41,24,27,29,30,25,29,33
27/11/2010,7,30,45,29,25,31,37,53,44,38
27/11/2010,8,31,69,33,31,34,39,49,38,27
27/11/2010,9,48,82,37,36,48,61,43,38,22
27/11/2010,10,-99,82,44,43,50,64,58,76,22
27/11/2010,11,57,86,61,50,34,61,126,65,22
27/11/2010,12,64,88,66,48,38,55,63,79,36
27/11/2010,13,57,62,54,38,32,57,80,71,39
27/11/2010,14,44,28,49,21,20,53,72,49,34
27/11/2010,15,51,45,51,11,24,44,123,42,19
27/11/2010,16,67,41,58,30,47,31,144,45,32
27/11/2010,17,54,38,60,49,43,27,51,47,19
27/11/2010,18,34,38,58,48,25,25,-99,32,28
27/11/2010,19,41,39,39,54,32,38,-99,39,38
27/11/2010,20,44,44,42,45,52,47,-99,41,50
27/11/2010,21,47,43,46,44,42,49,42,45,53
27/11/2010,22,50,44,50,46,46,47,64,50,57
27/11/2010,23,53,52,53,48,48,48,60,51,42
27/11/2010,24,52,42,55,39,18,46,41,48,88
28/11/2010,1,54,45,54,39,14,49,42,40,97
28/11/2010,2,52,37,56,51,57,49,38,47,39
28/11/2010,3,50,46,52,45,59,55,31,50,35
28/11/2010,4,53,40,50,49,60,53,28,48,35
28/11/2010,5,54,34,52,42,57,51,33,53,31
28/11/2010,6,53,37,48,47,59,41,42,47,31
28/11/2010,7,43,34,43,40,59,42,50,46,40
28/11/2010,8,54,37,45,45,43,48,40,55,40
28/11/2010,9,56,54,47,40,42,51,38,55,35
28/11/2010,10,51,74,46,37,38,53,220,59,37
28/11/2010,11,59,61,46,29,31,62,378,50,42
28/11/2010,12,43,52,39,22,22,41,257,38,28
28/11/2010,13,42,31,32,2,12,31,34,22,25
28/11/2010,14,34,44,29,1,13,29,30,23,23
28/11/2010,15,26,29,28,23,16,32,39,17,21
28/11/2010,16,32,35,28,28,28,40,151,23,-99
28/11/2010,17,35,28,-99,35,37,45,119,32,-99
28/11/2010,18,29,30,-99,40,36,46,110,34,-99
28/11/2010,19,37,32,-99,54,36,39,45,36,45
28/11/2010,20,38,38,40,52,37,41,58,38,47
28/11/2010,21,44,32,42,48,36,45,55,29,37
28/11/2010,22,44,41,41,44,42,28,49,18,40
28/11/2010,23,47,48,40,36,31,39,48,33,37
28/11/2010,24,41,51,40,33,34,41,46,45,38
29/11/2010,1,40,49,38,36,43,33,41,47,47
29/11/2010,2,40,38,36,37,38,37,39,42,45
29/11/2010,3,36,31,35,31,-99,34,32,47,47
29/11/2010,4,43,30,37,34,-99,47,25,41,42
29/11/2010,5,43,32,39,40,-99,48,34,34,44
29/11/2010,6,43,31,39,40,52,51,44,43,40
29/11/2010,7,46,41,39,42,54,44,53,45,45
29/11/2010,8,59,51,41,47,57,64,63,52,50
29/11/2010,9,62,58,48,58,53,71,80,40,45
29/11/2010,10,68,54,51,66,44,67,116,11,40
29/11/2010,11,63,69,53,51,38,61,110,56,32
29/11/2010,12,63,51,68,52,35,54,101,62,29
29/11/2010,13,56,-99,57,28,22,47,62,46,30
29/11/2010,14,59,40,46,13,30,55,33,44,26
29/11/2010,15,-99,42,43,17,36,61,38,37,35
29/11/2010,16,48,38,41,33,44,53,40,32,26
29/11/2010,17,60,25,-99,38,52,44,91,33,30
29/11/2010,18,59,35,49,52,59,39,62,34,31
29/11/2010,19,35,37,38,46,32,34,44,45,43
29/11/2010,20,45,43,42,50,30,46,39,29,59
29/11/2010,21,39,38,43,39,30,47,38,37,59
29/11/2010,22,46,38,33,43,39,51,38,36,66
29/11/2010,23,40,41,36,34,-99,54,36,37,68
29/11/2010,24,44,38,41,31,-99,63,40,37,70
30/11/2010,1,43,31,42,27,31,48,52,48,54
30/11/2010,2,47,29,41,45,45,44,43,28,48
30/11/2010,3,48,27,32,43,60,72,67,23,50
30/11/2010,4,63,31,30,44,50,68,50,31,42
30/11/2010,5,56,30,36,48,65,53,51,29,41
30/11/2010,6,54,27,39,50,52,58,49,31,43
30/11/2010,7,49,40,44,51,46,65,45,39,41
30/11/2010,8,59,36,46,47,56,72,50,44,43
30/11/2010,9,53,45,48,36,71,75,50,52,44
30/11/2010,10,61,46,53,55,71,92,61,46,45
30/11/2010,11,40,30,50,64,39,59,66,34,35
30/11/2010,12,44,-99,33,46,20,29,62,28,24
30/11/2010,13,39,-99,27,31,23,33,58,26,12
30/11/2010,14,38,25,29,15,11,25,39,26,6
30/11/2010,15,39,28,36,20,21,27,37,19,14
30/11/2010,16,43,31,37,21,27,31,30,33,22
30/11/2010,17,46,36,36,21,42,32,25,36,27
30/11/2010,18,32,31,26,21,40,25,16,47,34
30/11/2010,19,30,20,21,60,28,11,89,34,25
30/11/2010,20,27,31,33,31,20,20,76,21,28
30/11/2010,21,24,29,32,22,21,14,48,18,20
30/11/2010,22,18,19,27,35,13,20,31,17,14
30/11/2010,23,16,20,21,38,36,17,9,18,12
30/11/2010,24,20,25,20,9,-99,18,19,16,10
01/12/2010,1,25,29,24,11,-99,28,18,26,-99
01/12/2010,2,34,33,23,21,-99,32,22,36,16
01/12/2010,3,34,44,24,29,-99,29,25,40,20
01/12/2010,4,35,45,32,27,30,31,26,42,22
01/12/2010,5,28,34,29,26,23,31,22,42,33
01/12/2010,6,40,34,26,-99,31,30,19,35,37
01/12/2010,7,32,35,28,20,28,34,28,40,38
01/12/2010,8,41,45,30,29,32,28,31,35,33
01/12/2010,9,46,54,39,38,29,38,34,52,25
01/12/2010,10,65,58,-99,49,45,43,46,55,19
01/12/2010,11,70,72,17,52,56,50,60,62,28
01/12/2010,12,71,81,83,62,44,64,60,71,31
01/12/2010,13,73,76,96,67,43,59,52,70,35
01/12/2010,14,72,61,-99,69,35,57,58,64,24
01/12/2010,15,50,57,-99,35,34,41,30,42,26
01/12/2010,16,41,22,45,23,26,30,33,39,30
01/12/2010,17,46,36,37,29,36,29,40,42,28
01/12/2010,18,41,-99,47,35,34,29,22,39,27
01/12/2010,19,34,-99,46,36,25,30,36,30,33
01/12/2010,20,37,-99,34,37,29,21,47,34,35
01/12/2010,21,36,-99,48,19,31,18,39,50,34
01/12/2010,22,24,-99,50,37,32,30,32,42,46
01/12/2010,23,29,-99,46,33,33,33,39,41,50
01/12/2010,24,34,-99,44,30,39,39,62,38,29
02/12/2010,1,43,-99,40,46,52,46,58,-99,30
02/12/2010,2,54,-99,36,59,56,51,58,47,35
02/12/2010,3,48,-99,34,50,73,35,58,37,39
02/12/2010,4,43,-99,43,59,31,33,54,45,33
02/12/2010,5,33,-99,44,49,-99,30,70,47,32
02/12/2010,6,42,-99,45,48,-99,41,62,42,30
02/12/2010,7,51,-99,48,51,26,38,78,67,33
02/12/2010,8,49,-99,48,54,33,38,75,83,36
02/12/2010,9,58,-99,51,71,36,54,103,51,27
02/12/2010,10,61,-99,57,48,-99,64,99,60,28
02/12/2010,11,58,-99,63,53,54,67,89,55,36
02/12/2010,12,46,-99,52,41,28,42,39,40,28
02/12/2010,13,55,-99,31,48,43,21,50,12,15
02/12/2010,14,30,-99,26,42,-99,24,66,21,10
02/12/2010,15,28,-99,21,30,-99,26,30,28,10
02/12/2010,16,33,-99,25,21,-99,-99,25,21,16
02/12/2010,17,20,-99,27,23,24,20,22,26,13
02/12/2010,18,20,-99,21,29,24,24,13,29,20
02/12/2010,19,32,28,24,38,30,24,35,36,23
02/12/2010,20,19,22,27,30,30,21,53,38,26
02/12/2010,21,17,30,22,26,26,20,82,29,32
02/12/2010,22,23,32,20,20,20,22,45,28,52
02/12/2010,23,21,20,23,17,23,26,40,31,21
02/12/2010,24,17,22,26,17,28,37,33,35,28
03/12/2010,1,32,15,24,27,27,31,42,49,29
03/12/2010,2,33,17,20,31,32,31,44,33,28
03/12/2010,3,35,15,19,31,39,29,37,26,24
03/12/2010,4,33,13,17,44,31,34,39,23,23
03/12/2010,5,26,9,24,46,19,26,55,21,24
03/12/2010,6,42,11,38,36,36,38,56,24,23
03/12/2010,7,52,17,53,39,42,47,36,28,30
03/12/2010,8,46,33,58,40,52,47,57,30,25
03/12/2010,9,58,34,58,45,43,48,58,52,26
03/12/2010,10,68,29,65,47,53,-99,49,59,25
03/12/2010,11,81,42,66,53,70,52,67,48,20
03/12/2010,12,64,36,71,65,-99,58,78,38,18
03/12/2010,13,53,16,55,44,54,20,42,-99,19
03/12/2010,14,38,2,25,31,-99,29,27,21,14
03/12/2010,15,43,24,14,30,52,27,16,14,11
03/12/2010,16,34,20,7,31,40,27,16,17,12
03/12/2010,17,31,39,22,36,26,30,15,23,20
03/12/2010,18,43,23,28,55,30,31,29,49,21
03/12/2010,19,36,18,33,56,35,29,54,43,22
03/12/2010,20,20,22,33,38,21,25,45,34,28
03/12/2010,21,32,31,36,33,30,25,41,36,28
03/12/2010,22,29,18,30,30,34,16,58,24,29
03/12/2010,23,16,24,34,23,27,20,70,26,37
03/12/2010,24,36,30,33,26,21,34,66,56,37
04/12/2010,1,38,22,28,30,61,40,36,53,36
04/12/2010,2,28,21,22,46,74,40,27,37,42
04/12/2010,3,45,12,24,65,66,36,-99,30,40
04/12/2010,4,40,5,25,69,33,42,98,26,32
04/12/2010,5,38,11,26,63,33,37,100,41,33
04/12/2010,6,40,11,29,60,33,50,103,35,31
04/12/2010,7,42,13,30,52,48,60,108,36,31
04/12/2010,8,40,25,33,58,-99,62,71,55,33
04/12/2010,9,51,31,38,50,-99,52,113,50,33
04/12/2010,10,74,47,51,72,-99,41,156,48,27
04/12/2010,11,70,45,53,74,44,65,129,62,39
04/12/2010,12,57,50,66,77,54,58,104,40,36
04/12/2010,13,48,39,40,59,40,43,79,18,21
04/12/2010,14,49,16,25,35,46,24,63,16,11
04/12/2010,15,51,11,21,19,51,16,66,-99,18
04/12/2010,16,40,11,17,36,39,22,60,5,19
04/12/2010,17,16,21,10,29,10,24,59,14,21
04/12/2010,18,27,17,18,22,14,28,66,21,25
04/12/2010,19,28,20,23,43,34,18,80,29,26
04/12/2010,20,26,28,21,35,21,24,73,46,34
04/12/2010,21,17,37,35,26,20,19,70,54,18
04/12/2010,22,30,28,46,12,20,21,53,48,20
04/12/2010,23,34,31,40,22,25,26,52,39,25
04/12/2010,24,23,20,31,21,36,36,54,36,31
05/12/2010,1,28,15,23,39,40,27,57,31,32
05/12/2010,2,24,16,22,38,50,24,58,41,28
05/12/2010,3,44,29,27,44,41,40,55,38,28
05/12/2010,4,35,36,31,42,46,40,52,37,23
05/12/2010,5,31,12,27,44,38,34,50,17,30
05/12/2010,6,47,13,27,47,36,30,62,6,16
05/12/2010,7,38,9,24,44,6,32,55,12,15
05/12/2010,8,-99,14,19,36,25,29,50,22,19
05/12/2010,9,-99,19,25,21,37,32,35,19,24
05/12/2010,10,-99,43,38,33,51,57,65,27,18
05/12/2010,11,-99,34,41,36,52,54,77,32,15
05/12/2010,12,-99,31,32,60,51,54,54,24,12
05/12/2010,13,-99,27,23,28,16,27,39,22,12
05/12/2010,14,-99,28,25,10,11,24,47,15,4
05/12/2010,15,-99,19,19,12,3,11,43,10,8
05/12/2010,16,-99,17,12,23,2,7,25,15,13
05/12/2010,17,-99,10,14,10,14,10,22,14,14
05/12/2010,18,-99,15,15,23,15,16,31,16,23
05/12/2010,19,-99,15,19,30,19,18,50,26,27
05/12/2010,20,-99,5,19,37,19,13,57,18,29
05/12/2010,21,10,18,17,26,27,15,44,14,26
05/12/2010,22,12,17,24,15,19,17,31,18,25
05/12/2010,23,13,18,27,18,3,19,31,14,17
05/12/2010,24,14,12,22,12,4,20,48,10,18
06/12/2010,1,23,14,18,27,11,11,47,20,14
06/12/2010,2,23,16,19,18,13,20,17,20,19
06/12/2010,3,6,22,22,13,14,23,20,23,24
06/12/2010,4,27,18,24,24,23,20,15,23,28
06/12/2010,5,20,20,21,21,21,26,18,35,27
06/12/2010,6,28,22,18,24,18,25,19,26,33
06/12/2010,7,26,20,21,31,30,27,31,25,34
06/12/2010,8,21,24,25,33,-99,36,27,30,39
06/12/2010,9,27,22,23,29,43,43,46,29,32
06/12/2010,10,-99,14,15,23,13,10,62,13,10
06/12/2010,11,-99,13,10,12,9,4,77,9,5
06/12/2010,12,7,16,11,-99,-99,14,54,8,-99
06/12/2010,13,15,18,10,-99,-99,11,48,1,-99
06/12/2010,14,18,9,11,-99,-99,8,51,7,-99
06/12/2010,15,18,25,16,7,-99,6,54,6,-99
06/12/2010,16,9,3,16,6,-99,7,54,6,-99
06/12/2010,17,11,18,17,17,-99,12,46,14,-99
06/12/2010,18,11,5,13,26,-99,8,59,25,-99
06/12/2010,19,16,16,10,32,-99,8,77,23,-99
06/12/2010,20,12,6,13,29,-99,9,43,13,-99
06/12/2010,21,10,4,12,16,-99,6,16,12,-99
06/12/2010,22,11,5,5,14,-99,9,7,5,-99
06/12/2010,23,10,6,4,8,-99,14,-99,6,-99
06/12/2010,24,4,6,5,11,-99,11,5,4,-99
07/12/2010,1,12,17,8,24,8,5,9,-99,-99
07/12/2010,2,12,19,7,11,10,7,2,5,-99
07/12/2010,3,13,20,9,14,7,9,1,11,-99
07/12/2010,4,7,34,11,18,9,-99,53,17,-99
07/12/2010,5,15,15,10,26,21,-99,65,31,-99
07/12/2010,6,64,6,9,25,87,-99,103,18,-99
07/12/2010,7,175,14,10,60,215,-99,75,20,-99
07/12/2010,8,99,25,35,68,75,-99,67,33,-99
07/12/2010,9,30,12,58,34,25,-99,66,82,-99
07/12/2010,10,37,18,68,37,26,-99,54,67,-99
07/12/2010,11,38,31,-99,11,19,-99,53,43,-99
07/12/2010,12,54,43,-99,24,42,-99,77,50,-99
07/12/2010,13,52,33,47,22,34,-99,79,43,-99
07/12/2010,14,64,33,45,16,40,-99,64,28,-99
07/12/2010,15,59,19,40,18,48,-99,55,23,-99
07/12/2010,16,62,25,44,44,57,-99,28,10,-99
07/12/2010,17,69,17,46,53,46,-99,20,12,-99
07/12/2010,18,54,26,52,36,27,-99,19,32,-99
07/12/2010,19,44,22,51,40,32,-99,43,42,-99
07/12/2010,20,41,40,57,47,40,-99,59,33,-99
07/12/2010,21,39,39,49,36,33,-99,54,42,-99
07/12/2010,22,45,40,50,38,40,-99,42,40,-99
07/12/2010,23,46,42,51,37,36,-99,32,44,-99
07/12/2010,24,46,44,49,33,39,-99,35,38,-99
08/12/2010,1,48,39,48,41,47,-99,33,40,-99
08/12/2010,2,48,20,47,49,50,-99,47,37,-99
08/12/2010,3,47,16,52,52,54,-99,51,33,-99
08/12/2010,4,70,19,55,52,58,-99,50,34,-99
08/12/2010,5,49,17,59,62,54,-99,50,23,-99
08/12/2010,6,51,18,62,58,44,-99,49,33,-99
08/12/2010,7,54,24,61,74,49,-99,72,51,-99
08/12/2010,8,68,32,61,75,54,-99,72,38,-99
08/12/2010,9,78,55,66,69,64,-99,81,37,-99
08/12/2010,10,77,76,78,58,68,-99,85,37,-99
