FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
14/02/2010,1,2,0,1,4,-99,3,0,-99,1,2,-99,3,1,0,0,1,3,1,1,3,4,7,0,2,4,-99
14/02/2010,2,2,0,1,4,-99,3,5,-99,1,2,5,1,1,0,0,2,2,1,1,6,4,6,0,2,1,-99
14/02/2010,3,3,0,1,3,-99,4,2,-99,2,3,6,0,1,0,0,1,2,1,1,4,4,5,0,3,1,-99
14/02/2010,4,3,0,1,3,-99,4,3,-99,3,4,4,0,1,0,1,2,3,1,1,4,4,5,0,3,0,-99
14/02/2010,5,3,0,1,3,-99,3,1,-99,3,4,5,0,2,0,4,3,3,2,1,3,4,5,0,3,0,-99
14/02/2010,6,4,0,1,3,-99,3,2,-99,1,4,5,0,-99,1,1,2,3,2,1,2,3,5,0,3,1,-99
14/02/2010,7,3,0,1,3,-99,3,2,-99,2,5,7,0,1,0,0,3,2,2,1,2,4,5,0,3,1,-99
14/02/2010,8,3,0,1,4,-99,4,3,-99,3,5,-99,1,1,0,0,3,3,3,1,3,4,6,0,-99,-99,-99
14/02/2010,9,4,0,1,4,-99,5,2,-99,9,9,8,0,2,1,1,3,3,3,1,3,4,6,0,4,2,-99
14/02/2010,10,3,0,3,4,-99,4,1,-99,2,6,8,0,2,0,0,2,6,3,1,2,4,5,0,-99,1,-99
14/02/2010,11,3,0,2,4,-99,4,0,-99,2,3,5,0,1,0,0,2,3,2,1,1,4,5,0,3,1,-99
14/02/2010,12,2,0,1,2,-99,3,0,-99,1,2,4,0,1,0,0,2,2,0,1,1,3,4,0,2,1,-99
14/02/2010,13,1,-99,1,2,-99,2,0,-99,1,2,3,0,1,0,0,3,2,0,1,0,3,4,0,2,0,-99
14/02/2010,14,1,-99,1,2,-99,2,0,-99,0,1,3,0,2,0,0,12,2,0,1,1,4,5,0,2,1,-99
14/02/2010,15,1,-99,1,2,-99,2,0,-99,0,1,3,0,1,1,0,3,1,0,-99,1,3,5,0,1,1,-99
14/02/2010,16,1,-99,1,2,-99,2,0,-99,0,2,3,0,1,0,0,2,1,0,1,0,3,4,-99,1,0,-99
14/02/2010,17,2,0,4,2,-99,2,0,-99,0,1,3,0,1,0,0,4,1,0,1,1,3,4,-99,1,0,-99
14/02/2010,18,1,0,1,2,-99,2,0,-99,1,1,3,0,1,0,0,2,1,0,1,1,3,4,0,1,0,-99
14/02/2010,19,1,0,1,2,-99,2,0,-99,0,1,3,0,1,0,0,1,2,0,1,0,3,5,0,-99,0,-99
14/02/2010,20,2,0,1,2,-99,2,0,-99,0,2,3,0,1,0,0,1,2,-99,1,1,3,5,0,-99,0,-99
14/02/2010,21,2,0,1,2,-99,2,0,-99,1,1,3,0,1,0,0,2,1,-99,1,1,4,5,0,2,0,-99
14/02/2010,22,3,0,2,3,-99,2,0,-99,1,2,4,1,1,1,0,1,2,-99,1,2,4,4,0,2,1,-99
14/02/2010,23,2,0,1,2,-99,2,0,-99,1,2,4,0,1,2,0,2,2,0,0,1,4,6,0,3,1,-99
14/02/2010,24,2,0,1,2,-99,3,0,-99,1,2,5,0,2,2,0,1,2,0,1,1,4,7,0,4,1,-99
15/02/2010,1,2,0,1,2,-99,3,0,-99,1,2,4,0,2,1,0,1,1,0,1,1,4,7,0,4,2,-99
15/02/2010,2,3,0,1,2,-99,3,0,-99,1,2,5,0,1,0,0,2,1,0,1,2,4,5,0,3,1,-99
15/02/2010,3,2,0,1,2,-99,3,0,-99,0,-99,4,0,1,0,0,2,2,0,1,2,3,4,0,4,1,-99
15/02/2010,4,2,0,1,2,-99,3,0,-99,0,2,4,1,1,0,0,2,1,0,0,2,3,4,0,3,0,-99
15/02/2010,5,2,0,1,2,-99,3,1,-99,1,3,4,6,1,0,0,2,1,0,0,3,3,4,0,3,1,-99
15/02/2010,6,3,0,1,2,-99,3,3,-99,1,4,6,4,1,0,0,4,2,1,1,4,3,4,0,3,1,-99
15/02/2010,7,4,0,2,4,-99,3,4,-99,2,7,7,0,2,1,0,3,3,1,1,3,4,5,0,4,1,-99
15/02/2010,8,-99,0,4,7,-99,5,6,-99,4,12,7,1,3,7,3,12,4,6,1,4,7,7,0,4,3,-99
15/02/2010,9,15,0,6,8,-99,6,5,-99,8,43,10,5,4,5,2,39,17,11,2,4,7,8,1,4,3,-99
15/02/2010,10,33,0,37,57,-99,18,4,-99,39,31,31,3,3,2,11,12,36,5,1,5,13,7,2,-99,-99,-99
15/02/2010,11,14,0,16,27,-99,27,16,-99,12,11,38,14,21,8,27,8,57,1,1,20,29,17,5,7,-99,-99
15/02/2010,12,11,-99,14,24,-99,11,19,-99,15,16,11,22,13,11,8,7,29,-99,4,19,13,20,17,7,-99,-99
15/02/2010,13,7,-99,12,12,-99,8,8,-99,10,8,9,14,11,10,-99,5,8,-99,3,12,14,15,14,4,16,-99
15/02/2010,14,9,-99,13,12,-99,8,8,-99,10,10,10,9,-99,7,-99,6,7,-99,2,9,13,13,10,4,10,-99
15/02/2010,15,7,9,9,10,-99,8,6,-99,8,8,9,7,10,6,3,5,6,-99,1,8,11,12,8,5,9,-99
15/02/2010,16,4,4,2,2,-99,6,5,-99,0,3,10,5,3,2,0,6,3,0,1,6,7,6,3,4,5,-99
15/02/2010,17,2,1,1,2,-99,3,1,4,0,2,6,1,1,1,0,7,13,0,1,2,4,5,1,-99,0,-99
15/02/2010,18,12,0,8,10,-99,7,3,6,12,21,7,3,1,1,0,23,69,5,1,5,3,4,0,2,0,-99
15/02/2010,19,16,1,36,47,-99,16,18,8,29,33,12,22,1,0,6,12,37,0,1,20,15,5,0,-99,17,-99
15/02/2010,20,4,6,11,17,-99,6,6,4,7,7,5,9,12,1,0,2,10,0,2,9,28,7,5,1,13,-99
15/02/2010,21,2,2,3,6,-99,5,1,4,3,9,4,0,9,0,0,3,4,0,2,3,8,5,1,1,1,-99
15/02/2010,22,2,2,3,7,-99,3,1,3,2,4,4,1,4,0,0,2,13,0,1,3,5,5,2,1,3,-99
15/02/2010,23,2,2,9,16,-99,3,0,3,2,4,4,1,5,0,0,2,7,0,1,2,10,5,2,1,3,-99
15/02/2010,24,2,7,4,16,-99,4,0,3,4,6,4,2,6,1,0,2,8,0,1,2,15,5,3,1,3,-99
16/02/2010,1,2,3,5,8,-99,3,0,3,4,6,4,1,9,0,0,2,6,0,1,2,11,4,1,1,1,-99
16/02/2010,2,2,1,5,6,-99,3,0,2,4,7,3,0,6,0,0,2,3,0,1,2,8,5,0,1,0,-99
16/02/2010,3,2,1,3,5,-99,3,0,3,4,8,3,0,3,0,0,2,5,0,1,1,4,4,0,1,0,-99
16/02/2010,4,5,1,4,5,-99,3,0,2,13,28,3,0,3,0,0,13,17,2,2,1,4,4,0,1,0,-99
16/02/2010,5,14,1,25,7,-99,3,7,2,49,50,4,1,2,0,0,26,27,2,1,3,4,4,0,1,7,-99
16/02/2010,6,20,1,34,10,-99,4,15,4,28,13,3,16,2,0,0,14,12,3,1,5,6,4,0,1,8,-99
16/02/2010,7,13,1,13,11,-99,4,7,4,7,11,4,3,2,1,0,8,13,7,1,6,13,5,2,2,3,-99
16/02/2010,8,14,4,12,11,-99,5,7,7,14,21,5,9,3,3,0,9,10,5,1,6,11,6,4,3,8,-99
16/02/2010,9,13,5,14,16,-99,7,8,10,16,19,10,7,7,7,0,7,11,4,2,14,14,9,10,5,8,-99
16/02/2010,10,8,7,13,15,-99,7,8,9,13,16,13,8,7,9,3,9,11,2,3,12,14,13,9,4,10,-99
16/02/2010,11,8,7,11,13,-99,9,6,7,10,13,10,7,8,5,2,8,-99,1,4,-99,11,11,7,3,9,-99
16/02/2010,12,5,4,7,10,-99,5,3,5,6,10,8,3,-99,3,0,6,-99,0,2,-99,8,8,3,2,5,-99
16/02/2010,13,3,2,4,-99,-99,-99,1,5,3,7,7,1,-99,1,0,4,-99,0,1,3,6,6,1,2,2,-99
16/02/2010,14,3,2,3,-99,-99,3,1,3,2,5,5,0,-99,1,0,3,5,0,1,-99,-99,5,0,2,1,-99
16/02/2010,15,3,1,2,-99,-99,3,0,3,2,4,5,0,2,1,0,4,4,0,1,1,-99,5,0,2,1,-99
16/02/2010,16,3,0,1,3,-99,3,0,4,2,3,4,0,1,0,0,4,3,0,1,1,-99,5,0,2,1,-99
16/02/2010,17,2,0,1,2,-99,3,0,3,1,-99,4,0,1,0,0,3,2,-99,0,1,3,5,0,2,0,-99
16/02/2010,18,2,0,1,2,-99,2,0,3,1,2,4,0,1,0,0,5,2,-99,1,1,3,4,0,2,0,-99
16/02/2010,19,2,0,1,3,-99,2,0,3,1,2,4,1,1,0,0,4,2,-99,0,1,3,5,0,1,1,-99
16/02/2010,20,2,0,1,3,-99,2,0,-99,1,-99,4,0,1,0,0,2,2,-99,0,1,3,5,0,2,0,-99
16/02/2010,21,2,0,1,3,-99,2,0,3,1,2,4,1,1,0,0,2,2,-99,0,2,3,5,0,3,0,-99
16/02/2010,22,3,0,1,3,-99,3,0,3,1,2,4,0,1,0,0,2,2,-99,1,2,3,4,0,2,0,-99
16/02/2010,23,3,0,2,4,-99,3,0,3,2,3,4,0,1,1,0,7,2,-99,1,2,3,4,0,5,0,-99
16/02/2010,24,3,0,2,3,-99,3,1,8,2,3,4,0,1,0,0,11,3,-99,1,2,4,4,0,10,0,-99
17/02/2010,1,8,0,4,3,-99,3,1,9,1,11,5,1,1,0,0,25,13,-99,1,3,3,4,0,11,1,-99
17/02/2010,2,14,0,1,3,-99,4,1,9,2,14,5,0,1,0,1,35,15,-99,0,4,3,4,0,8,1,-99
17/02/2010,3,16,0,1,2,-99,5,0,10,1,6,7,0,1,0,3,52,4,-99,0,2,3,4,0,6,0,-99
17/02/2010,4,5,0,1,2,-99,5,0,8,0,3,7,0,1,0,0,38,2,-99,0,0,3,4,0,5,0,-99
17/02/2010,5,2,0,1,2,-99,2,0,3,0,3,5,0,1,0,0,25,5,-99,1,1,3,4,0,5,0,-99
17/02/2010,6,2,0,1,3,-99,2,0,3,1,3,6,0,1,1,1,16,4,-99,1,1,3,4,0,4,0,-99
17/02/2010,7,2,0,2,3,-99,2,0,4,2,4,7,0,1,0,1,20,10,-99,1,1,3,5,0,4,0,-99
17/02/2010,8,8,1,3,3,-99,4,1,9,7,21,7,1,1,1,2,22,4,-99,1,5,4,6,1,4,2,-99
17/02/2010,9,8,1,6,3,-99,4,1,16,12,21,6,1,1,1,0,21,4,-99,1,5,5,6,2,4,2,-99
17/02/2010,10,7,1,4,4,-99,4,1,12,7,11,5,1,1,0,0,14,4,-99,1,4,4,5,1,5,2,-99
17/02/2010,11,5,0,4,4,-99,3,1,6,4,7,4,0,-99,0,0,8,2,-99,1,4,4,5,1,7,1,-99
17/02/2010,12,2,0,3,3,-99,2,0,5,3,7,4,0,-99,0,0,5,2,-99,1,-99,4,5,0,6,1,-99
17/02/2010,13,2,0,2,3,-99,2,0,5,1,5,5,0,1,1,0,3,-99,-99,2,3,4,5,0,4,1,-99
17/02/2010,14,1,-99,2,4,-99,3,0,5,2,3,5,0,1,1,0,3,-99,-99,2,3,4,5,-99,3,-99,-99
17/02/2010,15,2,0,2,4,-99,2,0,4,1,4,4,0,1,2,0,2,-99,-99,2,2,4,5,0,2,2,-99
17/02/2010,16,2,0,2,4,-99,2,0,4,1,3,4,0,1,2,0,2,3,-99,1,2,4,5,0,2,2,-99
17/02/2010,17,2,0,2,4,-99,2,0,4,2,3,4,0,1,1,0,2,3,-99,1,2,4,5,0,2,2,-99
17/02/2010,18,2,0,2,5,-99,2,0,3,2,4,4,0,1,1,0,1,3,-99,1,2,4,5,0,1,2,-99
17/02/2010,19,2,0,2,5,-99,3,0,3,2,5,4,0,1,2,0,2,4,-99,1,2,4,5,0,1,2,-99
17/02/2010,20,2,0,1,4,-99,2,0,3,1,4,4,0,1,1,0,2,3,-99,1,2,3,5,0,2,1,-99
17/02/2010,21,2,0,2,3,-99,2,0,3,2,4,3,0,1,1,0,2,3,-99,1,2,4,5,0,2,1,-99
17/02/2010,22,2,0,1,4,-99,2,0,3,1,5,4,0,1,0,0,2,3,-99,1,2,3,4,0,2,1,-99
17/02/2010,23,2,0,1,3,-99,2,0,3,1,4,3,0,1,0,0,2,2,-99,0,2,3,4,0,2,1,-99
17/02/2010,24,1,0,1,2,-99,2,0,3,1,4,3,0,0,0,0,2,2,-99,0,1,3,5,0,2,1,-99
18/02/2010,1,1,0,1,2,-99,2,0,2,1,3,3,0,0,0,0,2,2,-99,0,1,3,4,0,2,1,-99
18/02/2010,2,1,0,1,2,-99,2,0,2,1,3,3,0,0,0,0,1,1,-99,0,1,3,5,0,2,0,-99
18/02/2010,3,1,0,1,2,-99,2,0,2,1,3,3,0,0,0,0,1,1,-99,0,1,3,4,0,1,0,-99
18/02/2010,4,1,0,1,2,-99,2,0,2,0,2,3,0,0,0,0,1,1,-99,0,0,3,4,0,2,0,-99
18/02/2010,5,2,0,1,2,-99,2,0,2,0,2,3,0,0,0,0,1,1,-99,1,0,3,5,0,1,1,-99
18/02/2010,6,1,0,1,2,-99,2,0,2,0,2,3,0,0,0,0,2,1,-99,0,1,3,5,0,2,1,-99
18/02/2010,7,2,0,1,2,-99,3,0,2,0,3,3,0,1,0,0,2,1,-99,0,1,3,5,0,1,1,-99
18/02/2010,8,1,0,1,3,-99,2,0,3,1,3,3,0,1,1,0,2,2,-99,1,1,3,5,0,2,2,-99
18/02/2010,9,2,0,1,2,-99,2,0,2,1,3,3,0,1,1,0,2,1,-99,0,1,4,5,0,1,1,-99
18/02/2010,10,2,0,1,3,-99,2,0,3,0,2,4,0,1,0,0,1,2,-99,1,1,3,5,0,2,1,-99
18/02/2010,11,2,0,1,2,-99,2,0,3,1,3,3,0,1,0,0,2,1,-99,0,-99,3,5,0,2,0,-99
18/02/2010,12,1,0,2,3,-99,2,0,3,2,5,4,0,1,0,0,2,1,-99,0,1,3,4,0,5,1,-99
18/02/2010,13,1,0,1,2,-99,2,0,3,1,3,4,0,1,0,0,2,1,-99,0,1,3,5,0,9,1,-99
18/02/2010,14,2,0,2,4,-99,2,0,3,1,3,5,0,1,0,0,1,1,-99,1,2,3,5,-99,6,1,-99
18/02/2010,15,2,0,1,3,-99,2,0,3,1,4,4,0,1,2,0,-99,2,-99,0,2,3,5,0,5,1,-99
18/02/2010,16,2,0,1,3,-99,2,0,3,1,5,4,0,1,2,0,1,2,-99,1,2,3,5,0,2,1,-99
18/02/2010,17,2,0,2,4,-99,2,0,3,1,5,4,0,1,1,0,1,2,-99,0,2,4,5,0,1,1,-99
18/02/2010,18,2,0,2,4,-99,2,0,3,2,4,4,0,1,1,0,1,3,-99,0,2,4,5,0,2,1,-99
18/02/2010,19,2,0,2,4,-99,3,0,3,1,4,4,0,1,1,0,1,3,-99,1,2,4,5,0,2,1,-99
18/02/2010,20,3,0,2,5,-99,2,0,3,1,4,5,0,2,0,0,2,3,-99,0,2,5,5,0,2,2,-99
18/02/2010,21,3,0,1,5,-99,2,0,3,0,2,4,0,1,0,0,2,2,-99,0,1,6,4,0,2,3,-99
18/02/2010,22,2,0,1,3,-99,2,0,3,0,2,4,1,-99,0,0,2,2,2,0,1,5,5,0,1,3,-99
18/02/2010,23,2,0,1,3,-99,3,0,3,0,3,4,0,2,0,0,2,2,2,0,1,5,4,0,1,1,-99
18/02/2010,24,2,0,1,3,-99,2,0,3,1,5,4,0,1,0,0,1,1,3,0,1,3,4,0,1,1,-99
19/02/2010,1,2,0,1,2,-99,2,0,2,1,1,4,0,1,0,0,1,1,3,0,1,4,4,0,1,1,-99
19/02/2010,2,2,0,1,2,-99,2,0,3,0,2,3,0,1,0,0,1,1,2,0,1,4,4,0,1,1,-99
19/02/2010,3,1,0,1,2,-99,2,0,2,1,3,3,0,0,0,0,1,1,3,0,1,3,4,0,1,1,-99
19/02/2010,4,1,0,1,2,-99,2,0,2,1,6,3,0,0,0,0,1,1,3,0,1,3,4,0,1,0,-99
19/02/2010,5,2,0,1,2,-99,2,0,3,1,3,3,0,0,0,0,1,1,2,0,1,3,4,0,1,1,-99
19/02/2010,6,2,0,1,3,-99,2,1,3,1,5,5,0,0,1,0,2,2,3,0,1,3,5,1,2,2,-99
19/02/2010,7,2,1,2,4,-99,3,2,3,2,7,7,3,2,1,0,2,2,5,0,3,4,7,2,2,6,-99
19/02/2010,8,3,2,4,6,-99,4,3,4,4,11,7,5,4,10,0,4,4,9,0,5,6,11,2,5,10,-99
19/02/2010,9,3,2,4,4,-99,4,6,6,5,7,7,3,3,3,0,3,5,10,0,6,6,10,0,7,7,-99
19/02/2010,10,3,0,3,6,-99,4,1,4,4,5,6,0,2,1,0,2,4,8,0,4,4,4,0,6,1,-99
19/02/2010,11,2,0,2,3,-99,3,0,3,1,5,5,0,1,0,0,2,2,4,0,-99,3,4,0,4,0,-99
19/02/2010,12,2,0,1,2,-99,2,0,3,1,3,4,0,0,0,0,2,1,3,0,-99,3,4,0,2,0,-99
19/02/2010,13,1,-99,1,2,-99,2,0,3,1,2,4,0,0,0,0,2,1,2,0,-99,4,4,0,2,0,-99
19/02/2010,14,1,0,1,2,-99,2,0,3,1,2,3,0,1,0,0,2,1,1,0,1,4,4,0,3,1,-99
19/02/2010,15,1,0,1,2,-99,2,0,3,1,2,-99,0,1,0,-99,3,1,1,1,1,4,4,0,2,1,-99
19/02/2010,16,1,0,1,2,-99,2,0,3,1,2,3,0,1,0,0,3,1,1,1,1,3,4,0,1,1,-99
19/02/2010,17,1,0,1,2,-99,2,0,3,1,2,4,0,1,1,0,2,1,2,0,1,3,4,0,1,1,-99
19/02/2010,18,2,0,1,2,-99,2,0,3,1,2,6,0,1,1,1,1,1,1,0,0,3,4,0,1,1,-99
19/02/2010,19,2,0,1,3,-99,3,0,3,1,2,4,0,1,0,1,2,1,2,0,2,3,5,0,1,1,-99
19/02/2010,20,2,0,1,2,-99,3,0,3,1,2,5,0,1,1,2,2,2,2,0,3,3,5,0,2,1,-99
19/02/2010,21,2,0,1,3,-99,3,2,3,1,2,4,0,1,1,1,2,3,3,0,3,4,5,0,1,1,-99
19/02/2010,22,3,0,1,3,-99,3,1,3,0,2,4,0,1,1,2,2,4,3,1,2,5,4,0,2,1,-99
19/02/2010,23,3,0,1,3,-99,2,2,3,0,2,3,0,1,1,1,2,3,4,1,2,5,4,0,2,1,-99
19/02/2010,24,3,0,1,3,-99,2,3,3,1,3,3,0,2,1,2,2,2,4,1,2,4,4,0,1,1,-99
20/02/2010,1,3,0,1,3,-99,2,2,3,1,5,3,0,2,0,2,2,1,4,0,2,4,4,0,1,0,-99
20/02/2010,2,2,0,0,3,-99,2,1,3,1,4,4,0,2,0,0,3,2,5,0,1,3,4,0,1,0,-99
20/02/2010,3,2,1,1,2,-99,2,1,3,1,4,4,0,1,0,0,3,1,-99,1,1,3,4,0,2,0,-99
20/02/2010,4,2,1,1,2,-99,2,0,3,1,3,4,0,1,0,0,1,1,3,1,1,3,4,0,2,1,-99
20/02/2010,5,2,0,1,4,-99,2,0,3,1,3,4,0,0,0,1,2,1,3,1,1,3,4,0,2,1,-99
20/02/2010,6,2,0,2,4,-99,2,0,3,1,3,4,0,1,0,1,1,1,2,0,1,3,4,0,2,1,-99
20/02/2010,7,2,0,2,5,-99,3,0,3,1,3,6,2,1,0,1,1,2,3,0,1,4,4,0,2,1,-99
20/02/2010,8,2,1,4,5,-99,3,0,3,2,5,5,0,2,1,1,2,2,4,1,2,5,4,0,2,1,-99
20/02/2010,9,2,1,4,7,-99,3,0,5,2,5,5,0,2,5,1,2,3,4,1,2,5,5,0,2,1,-99
20/02/2010,10,2,0,2,5,-99,3,0,5,1,5,5,0,1,1,0,2,2,3,0,2,5,4,0,2,1,-99
20/02/2010,11,1,0,1,3,-99,2,0,4,0,3,3,0,1,0,0,2,2,3,0,1,4,4,0,1,0,-99
20/02/2010,12,1,0,1,2,-99,2,0,3,0,2,4,0,1,0,0,2,2,2,0,1,3,4,0,1,0,-99
20/02/2010,13,1,0,1,2,-99,2,0,3,1,2,3,0,0,0,0,2,2,2,1,1,3,4,0,1,0,-99
20/02/2010,14,2,0,1,2,-99,2,0,3,1,2,4,0,0,0,0,1,2,2,1,1,3,4,0,1,0,-99
20/02/2010,15,1,0,1,2,-99,1,0,3,1,2,3,0,0,0,0,1,1,2,1,1,3,4,0,1,1,-99
20/02/2010,16,2,0,1,2,-99,2,0,3,0,2,2,0,0,0,0,2,1,2,1,1,3,4,0,1,0,-99
20/02/2010,17,2,0,1,2,-99,2,0,3,0,2,3,1,0,0,0,1,1,2,0,1,3,4,0,1,0,-99
20/02/2010,18,2,0,1,2,-99,2,0,2,1,2,3,0,0,0,0,1,1,2,0,1,3,4,0,1,0,-99
20/02/2010,19,2,0,0,2,-99,2,0,2,0,1,3,0,0,0,0,2,2,2,1,1,3,4,0,1,0,-99
20/02/2010,20,1,0,1,2,-99,2,0,3,0,2,3,0,0,0,0,2,2,2,0,2,3,4,0,1,0,-99
20/02/2010,21,1,0,1,4,-99,2,0,2,0,2,3,0,0,0,0,2,2,2,0,1,3,4,0,1,0,-99
20/02/2010,22,1,0,1,3,-99,3,0,3,0,1,3,0,0,0,0,2,2,1,0,1,3,4,0,2,0,-99
20/02/2010,23,2,0,1,2,-99,2,0,3,1,1,4,0,1,0,0,3,2,2,0,1,4,3,0,-99,1,-99
20/02/2010,24,1,0,1,2,-99,2,0,3,0,2,5,0,1,0,1,3,1,3,0,2,4,4,0,2,1,-99
21/02/2010,1,1,0,1,2,-99,2,1,3,0,2,3,0,1,0,1,2,2,2,0,2,4,4,0,2,1,-99
21/02/2010,2,1,0,1,2,-99,2,0,3,0,2,4,0,1,0,0,2,1,2,1,2,4,4,0,2,0,-99
21/02/2010,3,1,0,1,2,-99,2,0,3,1,2,4,0,1,0,0,1,1,2,0,1,3,4,0,1,0,-99
21/02/2010,4,1,1,1,3,-99,2,0,2,0,2,3,0,1,0,0,3,1,2,1,0,3,4,0,1,0,-99
21/02/2010,5,1,0,1,3,-99,2,0,2,0,2,3,0,1,0,0,3,2,2,1,1,4,4,0,1,0,-99
21/02/2010,6,1,0,1,2,-99,2,0,2,1,11,3,0,1,0,0,2,1,2,1,1,3,4,0,1,0,-99
21/02/2010,7,2,0,3,3,-99,2,1,3,5,7,4,0,1,0,0,2,1,2,0,1,3,4,0,2,0,-99
21/02/2010,8,10,0,3,4,-99,3,1,4,2,6,5,2,1,0,1,2,1,1,0,3,4,4,-99,2,2,-99
21/02/2010,9,7,0,3,4,-99,3,2,4,2,6,4,1,1,1,2,4,2,2,1,4,4,5,0,2,1,-99
21/02/2010,10,4,0,3,6,-99,4,2,4,3,6,5,0,1,1,1,3,4,3,1,3,3,5,0,2,1,-99
21/02/2010,11,2,0,2,5,-99,4,1,4,2,5,5,0,1,0,2,3,7,3,1,2,4,5,0,2,1,-99
21/02/2010,12,2,0,2,4,-99,4,1,3,2,4,4,0,1,0,0,4,5,3,1,2,4,4,0,1,1,-99
21/02/2010,13,2,0,2,4,-99,3,0,3,2,3,3,0,1,0,0,4,5,2,1,1,4,4,0,1,1,-99
21/02/2010,14,2,0,2,4,-99,3,0,3,1,3,3,0,1,0,0,5,5,2,1,1,4,4,0,1,1,-99
21/02/2010,15,2,1,2,3,-99,3,0,4,1,3,4,0,1,0,1,4,3,1,1,1,3,5,0,1,1,-99
21/02/2010,16,2,0,1,3,-99,3,0,3,1,3,4,0,0,0,1,3,2,1,1,2,3,5,0,1,1,-99
21/02/2010,17,3,0,1,2,-99,5,1,3,1,2,3,0,0,0,0,2,2,1,0,1,3,5,0,1,1,-99
21/02/2010,18,2,0,1,2,-99,2,0,3,1,2,3,0,0,0,0,2,2,1,0,1,3,4,0,1,1,-99
21/02/2010,19,2,0,1,2,-99,2,0,3,1,2,3,0,0,0,0,2,2,1,0,0,3,4,-99,1,0,-99
21/02/2010,20,2,0,1,2,-99,2,0,3,1,2,3,0,0,0,0,2,2,1,0,1,3,4,-99,1,0,-99
21/02/2010,21,1,0,1,2,-99,2,0,3,0,2,3,0,0,0,0,2,2,1,0,1,3,4,-99,-99,0,-99
21/02/2010,22,1,0,1,3,-99,2,0,4,0,2,3,0,0,0,0,2,2,1,0,1,3,4,-99,1,1,-99
21/02/2010,23,1,0,1,2,-99,2,0,3,1,2,3,0,0,0,0,2,2,2,0,2,4,4,-99,1,1,-99
21/02/2010,24,2,0,1,2,-99,3,0,4,1,2,5,0,0,0,0,2,2,2,0,2,4,4,-99,1,1,-99
22/02/2010,1,2,1,0,3,-99,2,0,5,1,2,6,0,0,0,0,3,1,2,0,2,3,4,-99,1,1,-99
22/02/2010,2,2,1,0,2,-99,2,1,5,1,3,3,0,0,0,1,3,1,1,0,2,3,4,-99,-99,2,-99
22/02/2010,3,2,0,1,2,-99,2,0,2,1,-99,-99,0,0,0,0,3,1,2,0,2,3,4,-99,3,2,-99
22/02/2010,4,3,0,0,2,-99,2,0,3,0,2,4,0,0,0,0,3,2,3,0,1,3,4,0,2,1,-99
22/02/2010,5,3,0,1,2,-99,2,0,3,1,2,5,0,0,0,0,2,1,3,0,2,3,4,0,2,1,-99
22/02/2010,6,4,0,1,2,-99,3,1,5,0,3,7,0,0,2,0,3,1,2,0,1,3,6,0,2,1,-99
22/02/2010,7,8,2,4,5,-99,3,3,5,1,9,8,1,1,3,3,4,1,4,0,6,4,10,1,3,3,-99
22/02/2010,8,9,6,6,9,-99,5,7,7,5,14,17,4,4,12,6,4,6,7,1,11,7,13,6,-99,6,-99
22/02/2010,9,8,5,7,7,-99,4,-99,4,6,14,18,8,3,9,3,5,5,9,1,10,10,12,4,-99,11,-99
22/02/2010,10,6,3,7,9,-99,6,5,3,6,10,8,6,3,5,2,4,5,-99,1,9,6,9,1,4,6,-99
22/02/2010,11,3,1,6,7,-99,4,2,3,5,8,-99,4,2,3,1,3,5,-99,2,6,5,8,0,3,5,-99
22/02/2010,12,2,1,3,4,-99,3,1,3,-99,5,-99,1,2,1,0,-99,5,2,1,2,5,6,0,-99,4,-99
22/02/2010,13,3,1,1,3,-99,2,0,3,-99,5,-99,0,2,1,0,-99,2,2,-99,1,5,6,0,-99,1,-99
22/02/2010,14,1,1,1,3,-99,-99,0,-99,-99,3,1,0,1,1,0,-99,1,1,-99,2,4,5,0,-99,1,-99
22/02/2010,15,1,0,1,2,-99,-99,0,-99,-99,2,1,0,0,1,0,-99,1,1,-99,1,4,5,0,-99,1,-99
22/02/2010,16,1,0,1,2,-99,-99,0,-99,0,3,1,0,1,1,0,0,1,1,-99,1,3,5,0,1,1,-99
22/02/2010,17,1,0,1,2,-99,3,0,-99,0,2,1,0,1,1,0,0,1,1,2,1,3,5,0,2,1,-99
22/02/2010,18,1,1,1,2,-99,3,0,-99,1,2,1,0,1,2,0,0,1,0,2,1,3,5,0,1,1,-99
22/02/2010,19,1,1,1,2,-99,3,0,-99,0,3,2,2,1,2,1,0,1,0,2,2,4,5,0,4,2,-99
22/02/2010,20,1,0,2,8,-99,3,1,-99,1,3,6,1,1,2,0,0,2,0,1,3,4,6,0,9,3,-99
22/02/2010,21,2,0,3,6,-99,3,1,-99,1,5,6,3,1,1,0,1,2,2,1,4,5,5,0,-99,2,-99
22/02/2010,22,2,0,4,6,-99,3,2,-99,2,4,4,5,2,2,0,0,4,2,1,5,5,5,0,-99,2,-99
22/02/2010,23,3,0,5,6,-99,3,4,-99,4,5,4,4,1,2,1,1,4,3,1,3,5,5,0,-99,2,-99
22/02/2010,24,3,1,2,4,-99,4,4,-99,2,7,10,4,1,1,2,1,3,4,1,2,4,5,0,7,1,-99
