FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
21/09/2018,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
21/09/2018,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
21/09/2018,4,10,-99,15,-99,24,11,20,-99,10,14,8,-99,-99,22,-99,-99,21,16,15,-99,18,11,8,-99,-99,-99,26,14,14,26,9,21
21/09/2018,5,16,-99,18,-99,30,15,21,-99,18,14,12,-99,-99,27,-99,-99,27,21,18,-99,20,12,18,-99,-99,-99,27,19,18,28,12,28
21/09/2018,6,13,13,16,-99,30,14,20,-99,26,13,22,-99,-99,27,-99,-99,29,26,19,-99,23,17,21,-99,-99,-99,33,21,17,27,21,29
21/09/2018,7,14,10,23,-99,30,17,18,-99,29,11,26,-99,-99,27,-99,-99,33,29,18,-99,23,21,23,-99,-99,-99,29,23,18,25,20,29
21/09/2018,8,14,15,27,-99,31,18,21,-99,26,18,21,-99,-99,30,-99,-99,30,28,20,-99,23,19,19,-99,-99,-99,27,21,19,26,19,32
21/09/2018,9,15,14,23,-99,31,24,24,-99,19,22,21,-99,-99,38,-99,-99,37,24,20,-99,28,18,22,-99,-99,-99,28,24,19,33,15,39
21/09/2018,10,22,14,19,-99,32,26,25,-99,23,19,22,-99,-99,41,-99,-99,46,29,14,-99,33,22,37,-99,-99,-99,35,32,22,40,18,42
21/09/2018,11,22,22,21,-99,41,32,22,-99,21,17,32,-99,-99,47,-99,-99,51,44,20,-99,36,26,32,-99,-99,-99,51,30,17,35,19,43
21/09/2018,12,20,25,32,-99,38,25,20,-99,30,14,38,-99,-99,30,-99,-99,44,37,21,-99,32,29,19,-99,-99,-99,42,24,15,27,19,31
21/09/2018,13,17,15,32,-99,34,19,15,-99,20,14,34,-99,-99,19,-99,-99,26,25,14,-99,24,16,12,-99,-99,-99,37,25,7,14,20,19
21/09/2018,14,13,9,31,-99,25,11,15,-99,15,11,27,-99,-99,12,-99,-99,21,17,10,-99,12,10,10,-99,-99,-99,31,22,4,6,13,19
21/09/2018,15,8,7,24,-99,30,12,15,-99,11,11,32,-99,-99,12,-99,-99,16,16,6,-99,7,8,13,-99,-99,-99,-99,16,3,5,12,22
21/09/2018,16,7,8,20,-99,17,13,14,-99,9,12,28,-99,-99,10,-99,-99,10,14,6,-99,6,5,13,-99,-99,-99,26,15,3,4,14,20
21/09/2018,17,13,5,22,-99,14,8,14,-99,7,21,21,-99,-99,10,-99,-99,12,15,8,-99,6,4,12,-99,-99,-99,22,16,4,4,15,19
21/09/2018,18,15,10,29,-99,17,9,18,-99,10,19,29,-99,-99,13,-99,-99,20,19,15,-99,11,7,17,-99,-99,-99,24,19,6,7,15,22
21/09/2018,19,17,7,27,-99,30,11,26,-99,17,18,25,-99,-99,19,-99,-99,26,31,20,-99,19,10,22,-99,-99,-99,26,19,9,17,13,21
21/09/2018,20,18,13,17,-99,38,21,32,-99,22,12,21,-99,-99,25,-99,-99,28,28,16,-99,26,23,23,-99,-99,-99,32,19,11,18,14,30
21/09/2018,21,18,22,17,-99,28,21,26,-99,19,11,11,-99,-99,33,-99,-99,36,17,19,-99,32,19,29,-99,-99,-99,26,20,23,33,14,33
21/09/2018,22,18,23,14,-99,30,16,24,-99,18,16,13,-99,-99,22,-99,-99,32,15,19,-99,34,14,27,-99,-99,-99,22,17,15,28,16,32
21/09/2018,23,-99,20,14,-99,27,14,25,-99,14,15,12,-99,-99,28,-99,-99,30,17,19,-99,21,13,20,-99,-99,-99,22,18,19,32,11,24
21/09/2018,24,7,15,15,-99,25,18,23,-99,13,13,13,-99,-99,24,-99,-99,25,20,19,-99,22,17,20,-99,-99,-99,23,17,18,29,10,22
22/09/2018,1,8,12,17,-99,23,18,17,-99,16,15,15,-99,-99,25,-99,-99,25,16,12,-99,23,15,16,-99,-99,-99,23,13,21,27,10,24
22/09/2018,2,9,12,10,-99,20,13,15,-99,13,12,9,-99,-99,22,-99,-99,26,16,18,-99,20,11,10,-99,-99,-99,17,16,15,26,11,19
22/09/2018,3,13,13,8,-99,15,11,22,-99,13,11,5,-99,-99,18,-99,-99,23,12,14,-99,20,11,7,-99,-99,-99,14,16,14,17,10,12
22/09/2018,4,16,7,8,-99,12,11,27,-99,12,13,5,-99,-99,16,-99,-99,16,14,17,-99,27,9,9,-99,-99,-99,12,15,13,24,11,17
22/09/2018,5,15,9,17,-99,16,12,25,-99,17,18,8,-99,-99,16,-99,-99,20,20,22,-99,24,8,13,-99,-99,-99,18,21,16,24,14,23
22/09/2018,6,16,8,17,-99,19,12,23,-99,16,21,9,-99,-99,22,-99,-99,27,20,18,-99,16,11,18,-99,-99,-99,28,22,20,27,15,27
22/09/2018,7,16,15,14,-99,30,22,21,-99,16,23,22,-99,-99,29,-99,-99,31,24,19,-99,21,11,27,-99,-99,-99,35,29,17,27,18,28
22/09/2018,8,20,19,19,-99,32,22,25,-99,16,14,27,-99,-99,24,-99,-99,28,29,15,-99,18,18,25,-99,-99,-99,36,30,19,25,18,31
22/09/2018,9,11,9,17,-99,33,17,20,-99,14,9,17,-99,-99,23,-99,-99,26,22,12,-99,14,14,19,-99,-99,-99,36,20,18,20,13,33
22/09/2018,10,9,12,14,-99,30,18,23,-99,13,9,14,-99,-99,24,-99,-99,21,20,8,-99,13,19,16,-99,-99,-99,27,17,17,14,10,32
22/09/2018,11,6,12,17,-99,28,17,18,-99,14,8,17,-99,-99,21,-99,-99,23,21,8,-99,13,13,23,-99,-99,-99,23,23,17,20,9,34
22/09/2018,12,7,11,17,-99,27,17,20,-99,15,7,21,-99,-99,21,-99,-99,31,23,6,-99,11,16,15,-99,-99,-99,30,19,15,22,8,26
22/09/2018,13,5,11,20,-99,24,16,20,-99,14,7,24,-99,-99,18,-99,-99,27,24,4,-99,12,13,11,-99,-99,-99,31,13,12,15,6,22
22/09/2018,14,5,13,15,-99,21,15,17,-99,14,4,22,-99,-99,17,-99,-99,16,21,4,-99,8,12,10,-99,-99,-99,23,11,8,14,4,18
22/09/2018,15,6,11,12,-99,17,14,13,-99,17,7,16,-99,-99,12,-99,-99,17,16,5,-99,6,12,10,-99,-99,-99,18,9,8,8,6,13
22/09/2018,16,8,9,19,-99,22,9,13,-99,17,12,19,-99,-99,-99,-99,-99,23,23,11,-99,15,8,15,-99,-99,-99,22,16,7,11,9,16
22/09/2018,17,10,12,18,-99,24,15,15,-99,18,9,24,-99,-99,-99,-99,-99,32,21,10,-99,16,15,15,-99,-99,-99,31,16,11,-99,10,21
22/09/2018,18,22,19,17,-99,38,18,21,-99,15,12,27,-99,-99,33,-99,-99,42,18,10,-99,39,19,17,-99,-99,-99,26,28,22,33,14,27
22/09/2018,19,15,15,15,-99,35,31,28,-99,28,20,22,-99,-99,43,-99,-99,52,23,20,-99,45,27,31,-99,-99,-99,30,25,31,44,20,37
22/09/2018,20,24,33,13,-99,36,37,38,-99,31,16,17,-99,-99,50,-99,-99,43,29,18,-99,36,-99,21,-99,-99,-99,19,20,37,54,17,27
22/09/2018,21,27,41,14,-99,22,33,27,-99,20,19,16,-99,-99,31,-99,-99,29,21,17,-99,25,-99,25,-99,-99,-99,28,18,23,34,17,32
22/09/2018,22,17,32,12,-99,33,28,26,-99,17,15,19,-99,-99,36,-99,-99,38,22,23,-99,21,-99,25,-99,-99,-99,25,25,24,27,15,39
22/09/2018,23,21,23,10,-99,32,22,28,-99,17,20,23,-99,-99,36,-99,-99,36,27,22,-99,29,-99,25,-99,-99,-99,24,32,27,34,21,38
22/09/2018,24,19,16,13,-99,31,21,32,-99,20,19,21,-99,-99,34,-99,-99,34,27,23,-99,38,-99,27,-99,-99,-99,23,19,26,35,25,30
23/09/2018,1,19,9,10,-99,25,21,30,-99,13,22,14,-99,-99,31,-99,-99,31,19,20,-99,35,-99,19,-99,-99,-99,21,24,29,35,22,17
23/09/2018,2,17,8,9,-99,22,20,25,-99,10,14,11,-99,-99,26,-99,-99,26,16,20,-99,31,-99,13,-99,-99,-99,17,25,24,30,21,23
23/09/2018,3,14,7,13,-99,24,15,27,-99,10,12,11,-99,-99,24,-99,-99,27,15,20,-99,21,-99,20,-99,-99,-99,16,22,21,28,13,22
23/09/2018,4,14,7,12,-99,23,12,22,-99,11,15,9,-99,-99,24,-99,-99,27,16,18,-99,21,-99,14,-99,-99,-99,17,17,20,22,13,13
23/09/2018,5,10,6,10,-99,21,12,22,-99,10,16,10,-99,-99,23,-99,-99,25,12,17,-99,19,-99,14,-99,-99,-99,17,12,19,24,10,15
23/09/2018,6,10,8,12,-99,18,14,22,-99,7,15,11,-99,-99,22,-99,-99,25,15,15,-99,19,-99,14,-99,-99,-99,18,12,17,25,8,15
23/09/2018,7,11,14,12,-99,21,16,22,-99,9,16,14,-99,-99,21,-99,-99,23,16,14,-99,20,-99,15,-99,-99,-99,24,16,19,25,13,20
23/09/2018,8,10,9,13,-99,22,16,20,-99,11,14,12,-99,-99,20,-99,-99,23,18,11,-99,17,-99,19,-99,-99,-99,23,16,20,21,9,24
23/09/2018,9,6,9,16,-99,17,16,18,-99,9,11,15,-99,-99,20,-99,-99,21,18,10,-99,11,-99,12,-99,-99,-99,17,13,14,16,-99,12
23/09/2018,10,4,10,10,-99,12,16,17,-99,9,7,11,-99,-99,20,-99,-99,21,15,7,-99,7,-99,9,-99,-99,-99,17,10,14,15,7,11
23/09/2018,11,3,11,9,-99,11,12,13,-99,9,5,9,-99,-99,15,-99,-99,16,12,4,-99,9,-99,9,-99,-99,-99,15,8,15,18,5,14
23/09/2018,12,3,11,9,-99,13,12,13,-99,9,4,12,-99,-99,12,-99,-99,17,12,4,-99,8,-99,7,-99,-99,-99,15,7,11,15,3,11
23/09/2018,13,3,9,7,-99,10,10,12,-99,10,3,10,-99,-99,11,-99,-99,15,11,2,-99,8,-99,6,-99,-99,-99,15,6,9,12,2,9
23/09/2018,14,1,11,6,-99,9,10,13,-99,9,3,9,-99,-99,11,-99,-99,13,11,2,-99,4,-99,4,-99,-99,-99,8,5,8,7,2,8
23/09/2018,15,2,10,6,-99,10,9,13,-99,9,3,8,-99,-99,7,-99,-99,13,11,3,-99,3,-99,4,-99,-99,-99,11,5,7,7,2,8
23/09/2018,16,4,11,8,-99,11,13,12,-99,8,3,9,-99,-99,14,-99,-99,14,11,8,-99,12,-99,9,-99,-99,-99,14,5,8,9,3,9
23/09/2018,17,5,10,9,-99,17,16,11,-99,14,4,13,-99,-99,20,-99,-99,26,23,6,-99,14,-99,10,-99,-99,-99,12,7,11,13,4,18
23/09/2018,18,10,11,14,-99,23,13,13,-99,15,7,16,-99,-99,23,-99,-99,29,15,10,-99,24,-99,20,-99,-99,-99,19,10,15,22,8,22
23/09/2018,19,9,9,18,-99,29,21,19,-99,13,10,22,-99,-99,22,-99,-99,26,26,9,-99,20,-99,19,-99,-99,-99,26,30,18,20,12,25
23/09/2018,20,19,11,18,-99,18,21,20,-99,29,10,30,-99,-99,24,-99,-99,33,36,16,-99,32,-99,29,-99,-99,-99,30,35,23,23,14,34
23/09/2018,21,18,4,17,-99,28,17,21,-99,22,11,27,-99,-99,22,-99,-99,35,35,27,-99,26,-99,30,-99,-99,-99,32,37,20,25,22,36
23/09/2018,22,22,5,21,-99,33,25,28,-99,15,12,27,-99,-99,34,-99,-99,36,22,26,-99,28,-99,36,-99,-99,-99,36,31,26,34,33,34
23/09/2018,23,25,18,9,-99,38,31,29,-99,16,12,25,-99,-99,39,-99,-99,37,26,20,-99,30,-99,30,-99,-99,-99,37,32,30,39,35,35
23/09/2018,24,23,15,9,-99,36,29,19,-99,20,16,18,-99,-99,37,-99,-99,35,29,16,-99,35,-99,31,-99,-99,-99,20,28,24,36,37,36
24/09/2018,1,18,5,9,-99,25,26,19,-99,21,12,10,-99,-99,35,-99,-99,36,30,14,-99,36,-99,28,-99,-99,-99,-99,28,23,30,29,34
24/09/2018,2,17,8,10,-99,19,14,16,-99,18,9,14,-99,-99,32,-99,-99,34,26,13,-99,33,-99,26,-99,-99,-99,-99,20,18,26,27,34
24/09/2018,3,15,14,7,-99,22,8,16,-99,19,13,11,-99,-99,29,-99,-99,23,23,10,-99,32,-99,25,-99,-99,-99,15,16,15,28,25,30
24/09/2018,4,12,19,7,-99,18,9,15,-99,20,13,10,-99,-99,24,-99,-99,24,19,11,-99,31,-99,18,-99,-99,-99,15,18,16,28,18,25
24/09/2018,5,10,15,12,-99,18,12,17,-99,19,12,12,-99,-99,24,-99,-99,22,20,9,-99,29,-99,17,-99,-99,-99,22,22,17,25,17,24
24/09/2018,6,10,11,13,-99,22,13,21,-99,22,12,12,-99,-99,21,-99,-99,22,17,14,-99,22,-99,21,-99,-99,-99,29,24,18,24,18,28
24/09/2018,7,11,14,15,-99,23,14,20,-99,23,11,15,-99,-99,23,-99,-99,27,21,14,-99,20,-99,26,-99,-99,-99,31,20,18,24,17,30
24/09/2018,8,12,18,17,-99,25,16,19,-99,24,16,18,-99,-99,26,-99,-99,27,22,16,-99,23,-99,20,-99,-99,-99,31,19,18,25,18,31
24/09/2018,9,12,12,17,-99,30,22,25,-99,15,17,21,-99,-99,30,-99,-99,33,21,19,-99,24,-99,22,-99,-99,-99,31,19,22,28,14,27
24/09/2018,10,9,13,18,-99,29,19,32,-99,16,12,23,-99,-99,32,-99,-99,32,24,17,-99,22,-99,24,-99,-99,-99,31,19,27,32,8,33
24/09/2018,11,6,15,16,-99,32,22,27,-99,19,13,23,-99,-99,28,-99,-99,33,28,14,-99,28,-99,26,-99,-99,-99,27,32,27,39,10,34
24/09/2018,12,6,16,14,-99,30,25,24,-99,15,10,20,-99,-99,27,-99,-99,39,27,11,-99,29,-99,14,-99,-99,-99,31,21,23,31,9,39
24/09/2018,13,6,20,14,-99,26,24,24,-99,16,6,22,-99,-99,26,-99,-99,32,25,12,-99,24,-99,12,-99,-99,-99,28,12,19,26,7,19
24/09/2018,14,5,19,12,-99,24,23,25,-99,19,6,19,-99,-99,23,-99,-99,27,23,10,-99,16,-99,8,-99,-99,-99,21,9,19,21,5,19
24/09/2018,15,2,19,10,-99,18,22,24,-99,19,5,17,-99,-99,19,-99,-99,25,-99,6,-99,10,-99,8,-99,-99,-99,12,7,14,18,5,16
24/09/2018,16,4,21,11,-99,16,20,25,-99,18,7,16,-99,-99,17,-99,-99,19,18,4,-99,9,-99,10,-99,-99,-99,20,8,12,12,7,18
24/09/2018,17,6,20,11,-99,24,17,27,-99,16,6,15,-99,-99,14,-99,-99,26,23,12,-99,10,-99,11,-99,-99,-99,27,10,12,18,4,19
24/09/2018,18,6,28,13,-99,30,25,22,-99,24,6,18,-99,-99,17,-99,-99,28,27,18,-99,18,-99,12,-99,-99,-99,24,14,17,23,7,16
24/09/2018,19,5,24,20,-99,28,25,24,-99,28,10,22,-99,-99,22,-99,-99,27,25,5,-99,16,-99,15,-99,-99,-99,28,12,22,24,11,17
24/09/2018,20,8,20,16,-99,21,18,21,-99,18,10,21,-99,-99,22,-99,-99,20,21,23,-99,14,-99,13,-99,-99,-99,17,13,16,18,11,18
24/09/2018,21,8,19,16,-99,22,18,21,-99,16,8,20,-99,-99,25,-99,-99,25,21,21,-99,19,-99,15,-99,-99,-99,20,15,18,21,9,17
24/09/2018,22,8,22,12,-99,21,22,22,-99,15,7,16,-99,-99,25,-99,-99,25,21,29,-99,15,-99,14,-99,-99,-99,26,13,23,26,9,15
24/09/2018,23,7,16,11,-99,21,18,11,-99,11,8,10,-99,-99,22,-99,-99,24,13,21,-99,21,-99,13,-99,-99,-99,20,12,20,24,9,14
24/09/2018,24,11,8,12,-99,18,10,21,-99,9,9,9,-99,-99,13,-99,-99,20,18,18,-99,22,-99,11,-99,-99,-99,15,10,14,18,9,20
25/09/2018,1,16,8,14,-99,14,9,27,-99,6,13,9,-99,-99,14,-99,-99,17,13,19,-99,20,-99,8,-99,-99,-99,15,9,10,12,9,23
25/09/2018,2,15,5,14,-99,14,12,24,-99,5,12,7,-99,-99,18,-99,-99,18,20,18,-99,17,-99,19,-99,-99,-99,19,14,17,14,12,22
25/09/2018,3,18,4,16,-99,20,10,21,-99,7,16,7,-99,-99,19,-99,-99,20,16,18,-99,18,-99,18,-99,-99,-99,17,12,16,21,11,22
25/09/2018,4,21,7,20,-99,25,12,27,-99,15,20,12,-99,-99,20,-99,-99,23,13,23,-99,22,-99,21,-99,-99,-99,19,16,15,20,12,22
25/09/2018,5,17,13,20,-99,24,16,24,-99,19,20,17,-99,-99,23,-99,-99,25,19,20,-99,26,-99,19,-99,-99,-99,22,21,15,25,15,23
25/09/2018,6,16,14,22,-99,24,16,22,-99,20,19,17,-99,-99,26,-99,-99,26,20,16,-99,27,-99,18,-99,-99,-99,23,21,20,30,15,22
25/09/2018,7,16,20,20,-99,24,18,21,-99,23,18,17,-99,-99,25,-99,-99,26,18,14,-99,28,-99,19,-99,-99,-99,30,21,20,26,16,24
25/09/2018,8,15,22,19,-99,24,19,22,-99,20,15,18,-99,-99,24,-99,-99,27,21,12,-99,24,-99,18,-99,-99,-99,30,19,20,26,11,25
25/09/2018,9,11,17,17,-99,23,21,30,-99,16,8,18,-99,-99,26,-99,-99,26,20,15,-99,18,-99,15,-99,-99,-99,26,15,22,23,10,23
25/09/2018,10,8,15,12,-99,27,19,28,-99,15,8,15,-99,-99,31,-99,-99,33,19,13,-99,19,-99,16,-99,-99,-99,-99,16,22,24,7,32
25/09/2018,11,5,18,13,-99,27,18,30,-99,19,7,18,-99,-99,31,-99,-99,40,21,12,-99,30,-99,17,-99,-99,-99,-99,21,21,31,7,38
25/09/2018,12,5,19,16,-99,30,29,28,-99,23,6,-99,-99,-99,27,-99,-99,37,28,8,-99,24,-99,15,-99,-99,-99,-99,15,22,29,8,36
25/09/2018,13,4,19,17,-99,22,23,27,-99,24,5,-99,-99,-99,29,-99,-99,17,31,6,-99,13,-99,12,-99,-99,-99,34,11,21,17,5,23
25/09/2018,14,3,19,15,-99,23,23,31,-99,20,4,-99,-99,-99,15,-99,-99,21,22,4,-99,8,-99,9,-99,-99,-99,27,10,15,12,4,23
25/09/2018,15,3,18,11,-99,20,18,27,-99,19,4,-99,-99,-99,15,-99,-99,17,20,3,-99,7,-99,9,-99,-99,-99,21,8,11,8,3,14
25/09/2018,16,5,15,9,-99,21,16,17,-99,19,6,-99,-99,-99,17,-99,-99,16,22,-99,-99,7,-99,9,-99,-99,-99,21,11,7,9,6,23
25/09/2018,17,9,15,19,-99,27,19,20,-99,23,10,27,-99,-99,22,-99,-99,26,22,11,-99,15,-99,13,-99,-99,-99,24,16,11,14,9,20
25/09/2018,18,14,12,22,-99,29,19,33,-99,21,16,35,-99,-99,36,-99,-99,36,30,17,-99,27,-99,21,-99,-99,-99,29,18,15,26,17,30
25/09/2018,19,22,7,29,-99,28,22,26,-99,19,25,27,-99,-99,31,-99,-99,44,31,15,-99,43,-99,24,-99,-99,-99,31,23,26,37,25,45
25/09/2018,20,22,8,29,-99,27,31,35,-99,23,25,38,-99,-99,48,-99,-99,50,42,20,-99,45,-99,42,-99,-99,-99,34,33,25,35,28,49
25/09/2018,21,25,8,19,-99,30,35,30,-99,22,19,38,-99,-99,40,-99,-99,51,44,29,-99,40,-99,50,-99,-99,-99,51,40,19,28,35,47
25/09/2018,22,29,14,23,-99,40,34,27,-99,40,12,33,-99,-99,36,-99,-99,43,41,26,-99,37,-99,38,-99,-99,-99,40,44,25,33,18,48
25/09/2018,23,28,12,16,-99,40,25,21,-99,35,9,23,-99,-99,40,-99,-99,43,27,23,-99,40,-99,26,-99,-99,-99,24,25,26,36,17,42
25/09/2018,24,17,14,11,-99,22,22,21,-99,26,7,10,-99,-99,33,-99,-99,28,20,17,-99,36,-99,29,-99,-99,-99,18,21,25,32,16,26
26/09/2018,1,16,22,13,-99,16,21,20,-99,22,10,8,-99,-99,22,-99,-99,28,-99,15,-99,36,-99,28,-99,-99,-99,16,20,21,29,15,32
26/09/2018,2,16,23,18,-99,25,15,17,-99,21,16,12,-99,-99,18,-99,-99,27,-99,13,-99,24,-99,29,-99,-99,-99,17,14,16,26,15,30
26/09/2018,3,13,15,16,-99,27,13,15,-99,19,19,15,-99,-99,26,-99,-99,28,-99,15,-99,21,-99,21,-99,-99,-99,18,16,14,28,11,28
26/09/2018,4,14,12,16,-99,25,13,17,-99,17,16,16,-99,-99,26,-99,-99,27,-99,20,-99,20,-99,16,-99,-99,-99,19,12,21,28,11,23
26/09/2018,5,14,13,18,-99,24,11,21,-99,20,15,16,-99,-99,27,-99,-99,26,-99,15,-99,26,-99,18,-99,-99,-99,23,16,17,28,17,25
26/09/2018,6,14,15,20,-99,26,13,18,-99,22,16,16,-99,-99,31,-99,-99,29,-99,14,-99,21,-99,21,-99,-99,-99,29,21,17,27,18,24
26/09/2018,7,13,12,22,-99,26,14,15,-99,24,16,16,-99,-99,29,-99,-99,29,-99,15,-99,21,-99,17,-99,-99,-99,33,24,17,23,20,23
26/09/2018,8,12,15,22,-99,24,16,18,-99,21,18,17,-99,-99,25,-99,-99,25,-99,18,-99,22,-99,18,-99,-99,-99,24,15,17,21,18,26
26/09/2018,9,12,13,18,-99,25,21,19,-99,16,11,20,-99,-99,27,-99,-99,30,-99,16,-99,28,-99,28,-99,-99,-99,27,14,19,24,14,31
26/09/2018,10,14,14,11,-99,25,22,18,-99,13,13,14,-99,-99,33,-99,-99,33,-99,13,-99,31,-99,38,-99,-99,-99,21,18,27,34,8,34
26/09/2018,11,11,18,13,-99,28,31,28,-99,16,10,24,-99,-99,33,-99,-99,34,-99,12,-99,24,-99,19,-99,-99,-99,27,17,36,40,8,28
26/09/2018,12,7,24,18,-99,31,34,23,-99,20,7,28,-99,-99,32,-99,-99,28,-99,10,-99,17,-99,12,-99,-99,-99,20,10,30,23,6,21
26/09/2018,13,4,22,13,-99,22,28,20,-99,22,6,27,-99,-99,21,-99,-99,19,-99,6,-99,-99,-99,10,-99,-99,-99,17,9,21,14,-99,18
26/09/2018,14,4,21,13,-99,19,21,23,-99,22,4,21,-99,-99,14,-99,-99,17,-99,5,-99,9,-99,12,-99,-99,-99,20,9,13,15,5,20
26/09/2018,15,4,19,11,-99,24,20,19,-99,22,4,17,-99,-99,14,-99,-99,23,-99,6,-99,9,-99,9,-99,-99,-99,18,14,10,11,5,22
26/09/2018,16,7,16,14,-99,19,21,19,-99,18,11,21,-99,-99,23,-99,-99,21,-99,16,-99,21,-99,16,-99,-99,-99,24,16,16,17,10,28
26/09/2018,17,8,20,26,-99,30,27,20,-99,25,9,41,-99,-99,26,-99,-99,36,-99,12,-99,24,-99,18,-99,-99,-99,38,20,22,27,11,27
26/09/2018,18,10,21,40,-99,42,30,22,-99,30,13,32,-99,-99,43,-99,-99,42,-99,15,-99,32,-99,23,-99,-99,-99,45,23,26,44,17,22
26/09/2018,19,27,17,25,-99,49,35,33,-99,28,19,36,-99,-99,50,-99,-99,50,-99,32,-99,33,-99,24,-99,-99,-99,46,28,26,49,18,32
26/09/2018,20,25,12,22,-99,46,33,35,-99,30,15,39,-99,-99,-99,-99,-99,43,-99,34,-99,49,-99,20,-99,-99,-99,35,29,34,45,16,23
26/09/2018,21,25,13,19,-99,29,32,47,-99,21,10,16,-99,-99,-99,-99,-99,44,-99,32,-99,50,-99,24,-99,-99,-99,28,24,37,44,17,24
26/09/2018,22,23,10,16,-99,30,33,27,-99,13,9,18,-99,-99,-99,-99,-99,36,-99,33,-99,39,-99,26,-99,-99,-99,26,20,32,36,16,33
26/09/2018,23,17,4,12,-99,28,19,20,-99,14,9,15,-99,-99,-99,-99,-99,33,-99,24,-99,33,-99,25,-99,-99,-99,25,21,23,29,17,31
26/09/2018,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27/09/2018,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27/09/2018,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27/09/2018,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27/09/2018,4,12,11,-99,-99,-99,14,19,-99,26,15,8,-99,-99,20,-99,-99,22,21,18,-99,25,-99,23,-99,-99,-99,14,25,18,27,15,25
27/09/2018,5,18,21,-99,-99,-99,13,18,-99,27,17,12,-99,-99,24,-99,-99,28,23,17,-99,23,-99,21,-99,-99,-99,24,22,18,27,18,25
27/09/2018,6,18,20,-99,-99,-99,14,19,-99,28,14,20,-99,-99,28,-99,-99,30,23,17,-99,24,-99,18,-99,-99,-99,27,23,17,25,21,22
27/09/2018,7,15,25,-99,-99,-99,15,22,-99,26,13,18,-99,-99,31,-99,-99,30,26,16,-99,23,-99,20,-99,-99,-99,29,25,18,30,20,24
27/09/2018,8,13,19,-99,-99,-99,19,22,-99,20,20,21,-99,-99,27,-99,-99,30,25,17,-99,25,-99,22,-99,-99,-99,25,24,25,32,17,30
27/09/2018,9,14,18,-99,-99,-99,28,31,-99,13,17,18,-99,-99,32,-99,-99,36,23,18,-99,25,-99,23,-99,-99,-99,30,20,33,37,13,35
27/09/2018,10,10,27,-99,-99,-99,32,24,-99,25,11,30,-99,-99,38,-99,-99,37,34,19,-99,26,-99,19,-99,-99,-99,24,17,31,39,14,35
27/09/2018,11,8,31,-99,-99,-99,37,20,-99,28,10,37,-99,-99,31,-99,-99,32,39,11,-99,19,-99,13,-99,-99,-99,43,18,27,30,10,26
27/09/2018,12,6,29,-99,-99,-99,33,17,-99,35,9,47,-99,-99,26,-99,-99,28,34,6,-99,14,-99,12,-99,-99,-99,32,20,19,21,8,26
27/09/2018,13,6,17,-99,-99,-99,24,16,-99,32,7,40,-99,-99,22,-99,-99,24,27,5,-99,11,-99,14,-99,-99,-99,30,20,18,17,6,25
27/09/2018,14,7,15,-99,-99,-99,25,17,-99,19,5,37,-99,-99,19,-99,-99,23,27,4,-99,7,-99,13,-99,-99,-99,36,14,13,13,6,21
27/09/2018,15,9,16,-99,-99,33,27,16,-99,25,5,45,-99,-99,15,-99,-99,21,26,6,-99,10,-99,15,-99,-99,-99,28,11,9,10,5,26
27/09/2018,16,8,17,-99,-99,31,24,16,-99,26,8,31,-99,-99,18,-99,-99,25,35,16,-99,11,-99,16,-99,-99,-99,34,16,8,10,10,34
27/09/2018,17,7,12,-99,-99,24,22,18,-99,31,10,27,-99,-99,20,-99,-99,18,32,11,-99,10,-99,14,-99,-99,-99,20,10,6,9,10,21
27/09/2018,18,13,18,-99,-99,26,27,17,-99,25,12,22,-99,-99,25,-99,-99,23,27,10,-99,14,-99,16,-99,-99,-99,20,10,12,16,13,29
27/09/2018,19,20,20,-99,-99,33,33,21,-99,29,13,35,-99,-99,33,-99,-99,28,39,20,-99,21,-99,20,-99,-99,-99,34,12,22,24,13,32
27/09/2018,20,16,17,-99,-99,35,31,28,-99,21,11,21,-99,-99,40,-99,-99,36,33,20,-99,29,-99,25,-99,-99,-99,35,18,23,38,13,26
