FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
10/01/2016,18,-99,5,-99,-99,11,4,-99,13,8,6,7,10,-99,19,-99,-99,17,9,-99,-99,15,4,11,-99,-99,-99,13,-99,10,21,-99,17
10/01/2016,19,-99,7,-99,-99,15,4,-99,10,10,-99,13,13,-99,20,-99,-99,17,16,-99,-99,17,6,14,-99,-99,-99,17,-99,13,15,-99,22
10/01/2016,20,-99,6,-99,-99,14,8,-99,-99,12,21,13,22,-99,22,-99,-99,23,18,-99,-99,17,5,19,-99,-99,-99,21,-99,11,18,-99,25
10/01/2016,21,-99,5,-99,-99,19,29,-99,-99,10,31,12,24,-99,23,-99,-99,27,18,-99,-99,20,13,21,-99,-99,-99,16,-99,12,19,-99,20
10/01/2016,22,-99,4,-99,-99,26,28,-99,-99,15,30,15,34,-99,31,-99,-99,30,17,-99,-99,25,26,26,-99,-99,-99,19,-99,16,24,-99,27
10/01/2016,23,-99,4,-99,-99,30,28,-99,-99,11,29,12,35,-99,31,-99,-99,30,21,-99,-99,27,21,24,-99,-99,-99,17,-99,13,25,-99,30
10/01/2016,24,-99,4,-99,-99,18,26,-99,-99,5,26,7,35,-99,32,-99,-99,30,10,-99,-99,27,23,19,-99,-99,-99,10,-99,16,23,-99,29
11/01/2016,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2016,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2016,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2016,4,-99,12,-99,-99,14,24,-99,25,4,17,6,31,-99,27,-99,-99,29,26,-99,-99,10,26,11,-99,-99,-99,25,-99,25,25,-99,-99
11/01/2016,5,-99,10,-99,-99,35,22,-99,24,3,17,15,32,-99,25,-99,-99,29,25,-99,-99,12,20,18,-99,-99,-99,24,-99,26,15,-99,-99
11/01/2016,6,-99,7,-99,-99,35,26,-99,24,9,18,20,36,-99,26,-99,-99,35,39,-99,-99,25,24,24,-99,-99,-99,26,-99,25,30,-99,-99
11/01/2016,7,-99,16,-99,-99,40,28,-99,27,18,22,30,40,-99,28,-99,-99,37,39,-99,-99,35,33,30,-99,-99,-99,29,-99,25,34,-99,-99
11/01/2016,8,-99,17,-99,-99,39,33,-99,33,18,23,30,43,-99,33,-99,-99,46,43,-99,-99,36,38,31,-99,-99,-99,30,-99,30,35,-99,-99
11/01/2016,9,-99,20,-99,-99,45,33,-99,40,22,36,36,55,-99,44,-99,-99,53,46,-99,-99,44,35,33,-99,-99,-99,41,-99,39,43,-99,-99
11/01/2016,10,-99,11,-99,-99,59,33,-99,37,16,30,60,64,-99,52,-99,-99,45,49,-99,-99,43,29,33,-99,-99,-99,58,-99,38,35,-99,-99
11/01/2016,11,-99,22,-99,-99,42,42,-99,39,9,49,48,39,-99,30,-99,-99,34,57,-99,-99,15,35,22,-99,-99,-99,47,-99,32,16,-99,29
11/01/2016,12,-99,35,-99,-99,25,22,-99,20,7,53,11,26,-99,16,-99,-99,18,30,-99,-99,10,36,12,-99,-99,-99,38,-99,16,9,-99,24
11/01/2016,13,-99,25,-99,-99,10,18,-99,21,8,46,11,25,-99,19,-99,-99,18,7,-99,-99,11,24,14,-99,-99,-99,15,-99,14,9,-99,22
11/01/2016,14,-99,16,-99,-99,10,17,-99,17,6,19,11,22,-99,17,-99,-99,17,8,-99,-99,10,19,15,-99,-99,-99,15,-99,12,9,-99,20
11/01/2016,15,-99,11,-99,-99,12,15,-99,13,8,14,9,23,-99,16,-99,-99,17,15,-99,-99,11,16,16,-99,-99,-99,14,-99,8,12,-99,20
11/01/2016,16,-99,4,-99,-99,10,9,-99,13,7,9,10,21,-99,17,-99,-99,21,9,-99,-99,12,10,16,-99,-99,-99,12,-99,7,10,-99,21
11/01/2016,17,-99,5,-99,-99,9,6,-99,8,9,11,10,13,-99,13,-99,-99,20,10,-99,-99,11,6,16,-99,-99,-99,13,-99,8,9,-99,21
11/01/2016,18,-99,5,-99,-99,11,9,-99,8,12,10,15,15,-99,14,-99,-99,23,14,-99,-99,13,7,19,-99,-99,-99,19,-99,8,11,-99,26
11/01/2016,19,-99,7,-99,-99,16,12,-99,11,20,18,23,20,-99,20,-99,-99,24,25,-99,-99,20,13,27,-99,-99,-99,26,-99,11,19,-99,30
11/01/2016,20,-99,7,-99,-99,28,18,-99,14,21,24,21,27,-99,22,-99,-99,28,31,-99,-99,27,20,28,-99,-99,-99,26,-99,16,23,-99,34
11/01/2016,21,-99,6,-99,-99,24,24,-99,22,21,31,33,37,-99,30,-99,-99,30,28,-99,-99,25,22,32,-99,-99,-99,30,-99,19,25,-99,35
11/01/2016,22,-99,6,-99,-99,30,35,-99,34,25,34,22,32,-99,38,-99,-99,38,24,-99,-99,34,27,33,-99,-99,-99,28,-99,12,28,-99,40
11/01/2016,23,-99,10,-99,-99,31,35,-99,37,34,38,16,35,-99,40,-99,-99,39,38,-99,-99,33,32,33,-99,-99,-99,22,-99,31,30,-99,42
11/01/2016,24,-99,6,-99,-99,32,30,-99,37,36,35,34,44,-99,39,-99,-99,40,38,-99,-99,35,20,30,-99,-99,-99,32,-99,32,38,-99,41
12/01/2016,1,-99,6,-99,-99,39,20,-99,35,19,28,27,44,-99,38,-99,-99,38,39,20,-99,34,16,31,-99,-99,-99,27,-99,37,37,-99,37
12/01/2016,2,-99,7,-99,-99,40,23,-99,33,12,23,23,41,-99,38,-99,-99,37,38,23,-99,35,19,29,-99,-99,-99,37,-99,36,36,-99,35
12/01/2016,3,-99,9,-99,-99,38,21,-99,31,11,22,19,41,-99,36,-99,-99,36,33,23,-99,35,16,28,-99,-99,-99,31,-99,33,36,-99,30
12/01/2016,4,-99,20,-99,-99,40,22,-99,29,23,21,14,38,-99,33,-99,-99,35,33,21,-99,35,10,25,-99,-99,-99,28,-99,27,35,-99,32
12/01/2016,5,-99,9,-99,-99,34,18,-99,22,16,22,20,37,-99,33,-99,-99,33,35,18,-99,36,10,23,-99,-99,-99,29,-99,27,33,-99,33
12/01/2016,6,-99,14,-99,-99,41,17,-99,23,24,24,24,38,-99,33,-99,-99,32,40,17,-99,36,20,22,-99,-99,-99,29,-99,28,34,-99,36
12/01/2016,7,-99,-99,-99,-99,35,27,-99,31,32,23,28,38,-99,37,-99,-99,40,40,18,-99,33,35,24,-99,-99,-99,35,-99,29,37,-99,44
12/01/2016,8,-99,24,-99,-99,37,33,-99,33,44,25,30,41,-99,38,-99,-99,43,36,17,-99,26,38,25,-99,-99,-99,37,-99,29,34,-99,39
12/01/2016,9,-99,27,-99,-99,42,38,-99,41,41,37,32,50,-99,40,-99,-99,50,36,27,-99,31,42,27,-99,-99,-99,40,-99,37,34,-99,39
12/01/2016,10,-99,41,-99,-99,69,47,-99,58,26,37,38,61,-99,58,-99,-99,53,55,30,-99,42,51,33,-99,-99,-99,47,-99,47,52,-99,58
12/01/2016,11,-99,43,-99,-99,80,51,-99,63,20,27,58,68,-99,70,-99,-99,70,71,31,-99,62,54,47,-99,-99,-99,65,-99,45,60,-99,68
12/01/2016,12,-99,46,-99,-99,81,-99,-99,48,24,26,88,72,-99,69,-99,-99,68,79,36,-99,72,51,-99,-99,-99,-99,87,-99,62,53,-99,43
12/01/2016,13,-99,55,-99,-99,67,-99,-99,45,46,23,91,58,-99,74,-99,-99,61,50,24,-99,36,46,-99,-99,-99,-99,61,-99,47,49,-99,44
12/01/2016,14,-99,44,-99,-99,63,-99,-99,55,75,27,80,56,-99,42,-99,-99,45,49,6,-99,17,48,-99,-99,-99,-99,54,-99,29,23,-99,40
12/01/2016,15,-99,49,-99,-99,61,52,-99,59,71,30,77,59,-99,49,-99,-99,47,60,8,-99,23,53,-99,-99,-99,-99,63,-99,30,31,-99,50
12/01/2016,16,-99,43,-99,-99,65,51,-99,55,30,43,80,60,-99,51,-99,-99,41,70,12,-99,22,56,30,-99,-99,-99,64,-99,37,28,-99,49
12/01/2016,17,-99,43,-99,-99,56,47,-99,53,53,58,80,52,-99,41,-99,-99,36,71,12,-99,21,48,26,-99,-99,-99,67,-99,32,22,-99,38
12/01/2016,18,-99,46,-99,-99,53,41,-99,60,28,54,71,46,-99,41,-99,-99,37,84,16,-99,31,44,30,-99,-99,-99,70,-99,24,25,-99,33
12/01/2016,19,-99,43,-99,-99,53,45,-99,55,19,56,66,57,-99,51,-99,-99,49,59,15,-99,40,65,37,-99,-99,-99,60,-99,22,35,-99,48
12/01/2016,20,-99,15,-99,-99,33,60,-99,50,17,61,37,43,-99,45,-99,-99,49,28,13,-99,41,61,34,-99,-99,-99,78,-99,24,29,-99,45
12/01/2016,21,-99,11,-99,-99,31,56,-99,52,17,57,19,50,-99,46,-99,-99,41,29,12,-99,36,43,30,-99,-99,-99,29,-99,22,32,-99,42
12/01/2016,22,-99,14,-99,-99,49,46,-99,50,14,45,16,52,-99,44,-99,-99,42,36,13,-99,30,42,28,-99,-99,-99,26,-99,22,25,-99,34
12/01/2016,23,-99,43,-99,-99,46,47,-99,44,14,45,26,46,-99,39,-99,-99,38,36,15,-99,30,46,24,-99,-99,-99,39,-99,23,23,-99,29
12/01/2016,24,-99,46,-99,-99,39,41,-99,33,41,46,44,34,-99,26,-99,-99,33,41,14,-99,25,45,19,-99,-99,-99,42,-99,16,18,-99,25
13/01/2016,1,-99,40,-99,-99,44,39,-99,34,33,45,38,35,-99,22,-99,-99,31,40,12,-99,19,43,20,-99,-99,-99,43,-99,20,14,-99,33
13/01/2016,2,-99,37,-99,-99,43,39,-99,39,8,40,28,46,-99,39,-99,-99,42,37,8,-99,25,40,25,-99,-99,-99,35,-99,39,22,-99,34
13/01/2016,3,-99,21,-99,-99,41,38,-99,40,30,41,32,45,-99,40,-99,-99,41,37,6,-99,32,38,33,-99,-99,-99,37,-99,38,34,-99,32
13/01/2016,4,-99,30,-99,-99,41,39,-99,41,34,35,26,45,-99,40,-99,-99,38,35,5,-99,12,39,33,-99,-99,-99,37,-99,18,34,-99,33
13/01/2016,5,-99,28,-99,-99,34,34,-99,37,12,34,22,36,-99,35,-99,-99,34,26,10,-99,24,31,31,-99,-99,-99,36,-99,24,36,-99,31
13/01/2016,6,-99,3,-99,-99,12,7,-99,8,8,36,8,11,-99,11,-99,-99,17,12,26,-99,29,6,32,-99,-99,-99,17,-99,16,21,-99,31
13/01/2016,7,-99,7,-99,-99,16,23,-99,19,13,42,23,21,-99,23,-99,-99,28,17,26,-99,27,9,23,-99,-99,-99,29,-99,24,22,-99,28
13/01/2016,8,-99,17,-99,-99,29,25,-99,28,18,34,36,40,-99,37,-99,-99,39,32,16,-99,39,17,27,-99,-99,-99,44,-99,36,30,-99,32
13/01/2016,9,-99,12,-99,-99,43,38,-99,36,24,36,41,45,-99,38,-99,-99,41,43,28,-99,40,31,40,-99,-99,-99,44,-99,35,38,-99,46
13/01/2016,10,-99,9,-99,-99,35,29,-99,25,13,43,35,36,-99,29,-99,-99,33,31,28,-99,37,18,32,-99,-99,-99,38,-99,21,29,-99,43
13/01/2016,11,-99,9,-99,-99,28,27,-99,20,14,32,29,28,-99,24,-99,-99,24,28,17,-99,30,14,30,-99,-99,-99,24,-99,17,21,-99,36
13/01/2016,12,-99,9,-99,-99,26,23,-99,19,12,37,30,30,-99,22,-99,-99,25,25,22,-99,29,20,25,-99,-99,-99,27,-99,16,20,-99,-99
13/01/2016,13,-99,9,-99,-99,26,21,-99,19,12,39,31,26,-99,24,-99,-99,27,24,19,-99,33,14,22,-99,-99,-99,30,-99,8,20,-99,-99
13/01/2016,14,-99,10,-99,-99,28,19,-99,15,15,46,34,25,-99,23,-99,-99,31,29,4,-99,23,14,21,-99,-99,-99,35,-99,11,24,-99,-99
13/01/2016,15,-99,13,-99,-99,35,22,-99,21,17,39,39,33,-99,30,-99,-99,35,30,8,-99,25,15,26,-99,-99,-99,35,-99,12,22,-99,33
13/01/2016,16,-99,14,-99,-99,38,20,-99,17,19,22,33,32,-99,24,-99,-99,30,32,11,-99,26,15,18,-99,-99,-99,39,-99,10,18,-99,27
13/01/2016,17,-99,18,-99,-99,31,18,-99,18,24,34,34,26,-99,26,-99,-99,24,28,14,-99,20,17,24,-99,-99,-99,40,-99,15,17,-99,31
13/01/2016,18,-99,21,-99,-99,42,20,-99,26,30,40,47,37,-99,33,-99,-99,34,37,15,-99,19,23,25,-99,-99,-99,47,-99,22,24,-99,32
13/01/2016,19,-99,33,-99,-99,49,31,-99,34,40,44,45,44,-99,41,-99,-99,42,39,26,-99,25,30,31,-99,-99,-99,55,-99,33,29,-99,43
13/01/2016,20,-99,29,-99,-99,48,36,-99,38,38,45,42,48,-99,42,-99,-99,45,43,22,-99,34,38,35,-99,-99,-99,51,-99,41,43,-99,42
13/01/2016,21,-99,37,-99,-99,43,33,-99,39,37,42,40,45,-99,40,-99,-99,41,42,15,-99,35,39,31,-99,-99,-99,49,-99,39,39,-99,39
13/01/2016,22,-99,29,-99,-99,39,31,-99,37,34,58,34,44,-99,34,-99,-99,38,38,11,-99,26,36,26,-99,-99,-99,48,-99,27,27,-99,36
13/01/2016,23,-99,30,-99,-99,38,28,-99,34,33,49,32,39,-99,27,-99,-99,36,36,9,-99,19,32,20,-99,-99,-99,44,-99,25,20,-99,35
13/01/2016,24,-99,29,-99,-99,34,25,-99,30,31,41,31,35,-99,29,-99,-99,32,35,9,-99,18,28,18,-99,-99,-99,38,-99,22,19,-99,33
14/01/2016,1,-99,19,-99,-99,31,23,-99,25,30,27,28,34,-99,29,-99,-99,30,32,7,-99,12,23,14,-99,-99,-99,37,-99,28,11,-99,31
14/01/2016,2,-99,13,-99,-99,32,21,-99,22,11,25,23,33,-99,29,-99,-99,28,31,5,-99,8,23,10,-99,-99,-99,32,-99,20,9,-99,28
14/01/2016,3,-99,15,-99,-99,29,18,-99,17,4,28,22,32,-99,27,-99,-99,27,29,5,-99,8,22,9,-99,-99,-99,34,-99,11,6,-99,24
14/01/2016,4,-99,15,-99,-99,28,21,-99,21,16,26,22,31,-99,26,-99,-99,28,28,4,-99,6,25,11,-99,-99,-99,30,-99,7,5,-99,21
14/01/2016,5,-99,15,-99,-99,32,18,-99,21,12,28,22,31,-99,24,-99,-99,27,26,5,-99,10,21,12,-99,-99,-99,30,-99,11,7,-99,22
14/01/2016,6,-99,16,-99,-99,32,15,-99,18,22,34,20,32,-99,24,-99,-99,30,30,5,-99,22,18,23,-99,-99,-99,31,-99,11,19,-99,24
14/01/2016,7,-99,9,-99,-99,33,21,-99,22,16,37,23,33,-99,28,-99,-99,33,31,8,-99,25,22,26,-99,-99,-99,36,-99,18,25,-99,31
14/01/2016,8,-99,15,-99,-99,34,26,-99,27,14,37,26,32,-99,28,-99,-99,33,31,10,-99,26,25,23,-99,-99,-99,38,-99,19,23,-99,32
14/01/2016,9,-99,24,-99,-99,36,26,-99,28,15,45,32,34,-99,28,-99,-99,34,31,10,-99,24,27,22,-99,-99,-99,41,-99,15,22,-99,32
14/01/2016,10,-99,21,-99,-99,29,22,-99,15,7,44,20,20,-99,18,-99,-99,21,25,6,-99,15,31,14,-99,-99,-99,40,-99,8,10,-99,19
14/01/2016,11,-99,16,-99,-99,20,10,-99,10,6,24,7,15,-99,19,-99,-99,13,18,5,-99,13,23,13,-99,-99,-99,12,-99,8,10,-99,18
14/01/2016,12,-99,3,-99,-99,13,5,-99,8,7,20,7,12,-99,19,-99,-99,17,-99,5,-99,13,5,12,-99,-99,-99,8,-99,6,8,-99,17
14/01/2016,13,-99,3,-99,-99,7,4,-99,7,6,8,9,10,-99,10,-99,-99,12,-99,4,-99,11,3,11,-99,-99,-99,8,-99,5,8,-99,20
14/01/2016,14,-99,2,-99,-99,6,5,-99,6,6,6,11,10,-99,6,-99,-99,12,-99,4,-99,10,5,13,-99,-99,-99,10,-99,5,6,-99,17
14/01/2016,15,-99,2,-99,-99,8,4,-99,6,5,6,9,9,-99,8,-99,-99,12,6,5,-99,8,3,13,-99,-99,-99,10,-99,6,8,-99,11
14/01/2016,16,-99,2,-99,-99,8,6,-99,6,6,8,10,13,-99,10,-99,-99,18,8,5,-99,10,3,11,-99,-99,-99,10,-99,5,-99,-99,11
14/01/2016,17,-99,3,-99,-99,8,11,-99,9,6,6,9,19,-99,13,-99,-99,17,8,4,-99,8,4,13,-99,-99,-99,16,-99,6,9,-99,14
14/01/2016,18,-99,5,-99,-99,14,15,-99,11,8,7,7,15,-99,17,-99,-99,21,9,6,-99,8,7,16,-99,-99,-99,14,-99,7,11,-99,19
14/01/2016,19,-99,6,-99,-99,19,19,-99,19,11,14,10,23,-99,18,-99,-99,23,13,8,-99,18,14,20,-99,-99,-99,15,-99,11,15,-99,20
14/01/2016,20,-99,9,-99,-99,18,26,-99,30,15,18,19,23,-99,27,-99,-99,29,14,8,-99,26,18,24,-99,-99,-99,18,-99,18,20,-99,25
14/01/2016,21,-99,4,-99,-99,17,27,-99,26,15,18,14,29,-99,29,-99,-99,22,17,9,-99,25,25,21,-99,-99,-99,21,-99,14,24,-99,25
14/01/2016,22,-99,5,-99,-99,19,23,-99,32,13,36,17,28,-99,31,-99,-99,28,24,15,-99,29,24,26,-99,-99,-99,24,-99,25,34,-99,24
14/01/2016,23,-99,7,-99,-99,18,29,-99,33,15,31,13,29,-99,34,-99,-99,29,24,19,-99,33,22,28,-99,-99,-99,28,-99,31,35,-99,30
14/01/2016,24,-99,5,-99,-99,25,29,-99,32,13,29,9,29,-99,34,-99,-99,31,17,15,-99,31,20,29,-99,-99,-99,27,-99,23,34,-99,23
15/01/2016,1,-99,3,-99,-99,14,23,-99,30,7,30,11,29,-99,32,-99,-99,35,15,10,-99,31,21,30,-99,-99,-99,15,-99,32,32,-99,21
15/01/2016,2,-99,3,-99,-99,10,22,-99,27,6,26,7,33,-99,30,-99,-99,37,20,6,-99,32,17,28,-99,-99,-99,16,-99,20,33,-99,24
15/01/2016,3,-99,3,-99,-99,17,21,-99,26,6,24,4,37,-99,27,-99,-99,36,25,6,-99,27,15,29,-99,-99,-99,7,-99,9,29,-99,25
15/01/2016,4,-99,3,-99,-99,29,21,-99,24,5,20,3,37,-99,27,-99,-99,34,22,7,-99,26,14,27,-99,-99,-99,11,-99,16,25,-99,25
15/01/2016,5,-99,11,-99,-99,31,22,-99,23,6,21,4,37,-99,26,-99,-99,34,23,9,-99,25,21,19,-99,-99,-99,13,-99,21,22,-99,23
15/01/2016,6,-99,10,-99,-99,32,24,-99,24,14,20,11,37,-99,30,-99,-99,34,30,13,-99,26,19,25,-99,-99,-99,34,-99,29,27,-99,33
15/01/2016,7,-99,19,-99,-99,37,25,-99,24,21,23,32,38,-99,31,-99,-99,40,35,14,-99,29,30,28,-99,-99,-99,44,-99,25,34,-99,34
15/01/2016,8,-99,22,-99,-99,43,29,-99,28,40,27,42,40,-99,33,-99,-99,39,43,17,-99,33,35,30,-99,-99,-99,48,-99,23,46,-99,38
15/01/2016,9,-99,14,-99,-99,50,30,-99,34,26,48,37,52,-99,53,-99,-99,42,41,12,-99,22,28,35,-99,-99,-99,56,-99,39,50,-99,43
15/01/2016,10,-99,16,-99,-99,48,26,-99,33,19,45,52,69,-99,46,-99,-99,49,35,7,-99,38,22,24,-99,-99,-99,51,-99,45,38,-99,40
15/01/2016,11,-99,20,-99,-99,40,25,-99,32,22,28,50,45,-99,29,-99,-99,39,45,6,-99,17,24,40,-99,-99,-99,41,-99,32,23,-99,47
15/01/2016,12,-99,23,-99,-99,42,32,-99,26,7,27,50,29,-99,31,-99,-99,31,38,6,-99,14,23,40,-99,-99,-99,30,-99,17,17,-99,46
15/01/2016,13,-99,21,-99,-99,36,20,-99,16,7,29,46,26,-99,18,-99,-99,27,28,5,-99,14,17,21,-99,-99,-99,38,-99,8,11,-99,29
15/01/2016,14,-99,11,-99,-99,34,10,-99,14,6,19,36,19,-99,16,-99,-99,21,13,7,-99,14,11,23,-99,-99,-99,37,-99,8,12,-99,32
15/01/2016,15,-99,8,-99,-99,19,6,-99,10,10,4,8,13,-99,9,-99,-99,22,7,8,-99,17,8,22,-99,-99,-99,20,-99,8,15,-99,35
15/01/2016,16,-99,12,-99,-99,10,7,-99,13,7,4,6,15,-99,9,-99,-99,16,9,7,-99,15,10,16,-99,-99,-99,12,-99,11,16,-99,23
15/01/2016,17,-99,8,-99,-99,11,7,-99,12,6,5,7,14,-99,10,-99,-99,15,8,6,-99,18,10,9,-99,-99,-99,14,-99,9,22,-99,21
15/01/2016,18,-99,10,-99,-99,14,9,-99,18,10,9,12,17,-99,16,-99,-99,25,13,14,-99,24,15,10,-99,-99,-99,21,-99,14,28,-99,24
15/01/2016,19,-99,15,-99,-99,24,19,-99,24,16,20,17,30,-99,38,-99,-99,43,25,20,-99,32,26,19,-99,-99,-99,27,-99,21,34,-99,36
15/01/2016,20,-99,15,-99,-99,44,40,-99,41,18,28,30,45,-99,47,-99,-99,49,42,22,-99,43,40,35,-99,-99,-99,32,-99,30,56,-99,45
15/01/2016,21,-99,20,-99,-99,38,48,-99,51,24,33,35,38,-99,50,-99,-99,48,33,23,-99,46,37,48,-99,-99,-99,43,-99,30,55,-99,47
15/01/2016,22,-99,23,-99,-99,39,46,-99,45,31,44,37,50,-99,51,-99,-99,47,28,29,-99,51,40,45,-99,-99,-99,46,-99,35,54,-99,54
15/01/2016,23,-99,14,-99,-99,39,38,-99,46,41,42,36,51,-99,47,-99,-99,50,19,25,-99,48,38,47,-99,-99,-99,42,-99,40,49,-99,53
15/01/2016,24,-99,15,-99,-99,42,36,-99,41,30,35,38,51,-99,46,-99,-99,48,31,24,-99,32,31,44,-99,-99,-99,42,-99,36,43,-99,50
16/01/2016,1,-99,4,-99,-99,46,35,-99,39,22,30,36,47,-99,42,-99,-99,44,42,22,-99,30,31,42,-99,-99,-99,43,-99,33,36,-99,51
16/01/2016,2,-99,2,-99,-99,43,32,-99,37,22,31,34,43,-99,40,-99,-99,42,39,19,-99,31,30,32,-99,-99,-99,43,-99,36,38,-99,46
16/01/2016,3,-99,2,-99,-99,40,28,-99,34,17,27,29,43,-99,38,-99,-99,39,39,22,-99,39,32,40,-99,-99,-99,38,-99,33,38,-99,44
16/01/2016,4,-99,10,-99,-99,41,29,-99,30,8,27,30,43,-99,37,-99,-99,38,40,21,-99,21,32,39,-99,-99,-99,40,-99,29,38,-99,44
16/01/2016,5,-99,8,-99,-99,39,31,-99,29,6,26,24,42,-99,36,-99,-99,38,40,13,-99,34,28,37,-99,-99,-99,43,-99,27,36,-99,49
16/01/2016,6,-99,6,-99,-99,41,31,-99,32,11,26,27,41,-99,36,-99,-99,38,38,19,-99,36,25,38,-99,-99,-99,48,-99,28,34,-99,47
16/01/2016,7,-99,8,-99,-99,41,32,-99,35,10,32,33,43,-99,38,-99,-99,39,38,20,-99,38,36,38,-99,-99,-99,49,-99,30,36,-99,46
16/01/2016,8,-99,12,-99,-99,46,33,-99,36,14,36,36,43,-99,39,-99,-99,41,46,26,-99,40,37,39,-99,-99,-99,51,-99,34,39,-99,51
16/01/2016,9,-99,16,-99,-99,49,35,-99,37,13,46,40,44,-99,40,-99,-99,43,45,29,-99,44,38,44,-99,-99,-99,53,-99,37,43,-99,55
